Pathway,Gene,EnsemblID
glucagon.signaling.pathway,Pdha1,ENSMUSG00000031299
glucagon.signaling.pathway,Pdha2,ENSMUSG00000047674
glucagon.signaling.pathway,Pfkfb1,ENSMUSG00000025271
glucagon.signaling.pathway,Pfkl,ENSMUSG00000020277
glucagon.signaling.pathway,Pgam1,ENSMUSG00000011752
glucagon.signaling.pathway,Phka1,ENSMUSG00000034055
glucagon.signaling.pathway,Phkg1,ENSMUSG00000025537
glucagon.signaling.pathway,Pkm,ENSMUSG00000032294
glucagon.signaling.pathway,Prkaca,ENSMUSG00000005469
glucagon.signaling.pathway,Prkacb,ENSMUSG00000005034
glucagon.signaling.pathway,Plcb1,ENSMUSG00000051177
glucagon.signaling.pathway,Plcb2,ENSMUSG00000040061
glucagon.signaling.pathway,Plcb3,ENSMUSG00000024960
glucagon.signaling.pathway,Plcb4,ENSMUSG00000039943
glucagon.signaling.pathway,Ppargc1a,ENSMUSG00000029167
glucagon.signaling.pathway,Ppp3ca,ENSMUSG00000028161
glucagon.signaling.pathway,Ppp3cb,ENSMUSG00000021816
glucagon.signaling.pathway,Ppp3cc,ENSMUSG00000022092
glucagon.signaling.pathway,Ppp3r1,ENSMUSG00000033953
glucagon.signaling.pathway,Ppp3r2,ENSMUSG00000028310
glucagon.signaling.pathway,Prkab1,ENSMUSG00000029513
glucagon.signaling.pathway,Prkag1,ENSMUSG00000067713
glucagon.signaling.pathway,Pygm,ENSMUSG00000032648
glucagon.signaling.pathway,Creb3l3,ENSMUSG00000035041
glucagon.signaling.pathway,Adcy2,ENSMUSG00000021536
glucagon.signaling.pathway,Creb5,ENSMUSG00000053007
glucagon.signaling.pathway,Gys2,ENSMUSG00000030244
glucagon.signaling.pathway,Sik2,ENSMUSG00000037112
glucagon.signaling.pathway,Akt3,ENSMUSG00000019699
glucagon.signaling.pathway,Prkag3,ENSMUSG00000006542
glucagon.signaling.pathway,RP23-256C8.1,ENSMUSG00000079513
glucagon.signaling.pathway,RP23-45G5.1,ENSMUSG00000035387
glucagon.signaling.pathway,Creb3l1,ENSMUSG00000027230
glucagon.signaling.pathway,Ep300,ENSMUSG00000055024
glucagon.signaling.pathway,Pgam2,ENSMUSG00000020475
glucagon.signaling.pathway,Ppp4c,ENSMUSG00000030697
glucagon.signaling.pathway,Pdhb,ENSMUSG00000021748
glucagon.signaling.pathway,G6pc3,ENSMUSG00000034793
glucagon.signaling.pathway,Smek1,ENSMUSG00000041846
glucagon.signaling.pathway,Phkg2,ENSMUSG00000030815
glucagon.signaling.pathway,Calml3,ENSMUSG00000063130
glucagon.signaling.pathway,Crtc2,ENSMUSG00000027936
glucagon.signaling.pathway,Pck2,ENSMUSG00000040618
glucagon.signaling.pathway,Cpt1c,ENSMUSG00000007783
glucagon.signaling.pathway,Creb3l4,ENSMUSG00000027938
glucagon.signaling.pathway,Calm4,ENSMUSG00000033765
glucagon.signaling.pathway,Sirt1,ENSMUSG00000020063
