Pathway,Gene,EnsemblID
hepatitis.b,Smad4,ENSMUSG00000024515
hepatitis.b,Mmp9,ENSMUSG00000017737
hepatitis.b,Myc,ENSMUSG00000022346
hepatitis.b,Myd88,ENSMUSG00000032508
hepatitis.b,Nfatc1,ENSMUSG00000033016
hepatitis.b,Nfatc2,ENSMUSG00000027544
hepatitis.b,Nfatc3,ENSMUSG00000031902
hepatitis.b,Nfkb1,ENSMUSG00000028163
hepatitis.b,Nfkbia,ENSMUSG00000021025
hepatitis.b,Nras,ENSMUSG00000027852
hepatitis.b,Pcna,ENSMUSG00000027342
hepatitis.b,Pik3ca,ENSMUSG00000027665
hepatitis.b,Pik3cd,ENSMUSG00000039936
hepatitis.b,Pik3r1,ENSMUSG00000041417
hepatitis.b,Pik3r2,ENSMUSG00000031834
hepatitis.b,Pik3r3,ENSMUSG00000028698
hepatitis.b,Prkca,ENSMUSG00000050965
hepatitis.b,Prkcb,ENSMUSG00000052889
hepatitis.b,Prkcg,ENSMUSG00000078816
hepatitis.b,Pten,ENSMUSG00000013663
hepatitis.b,Ptk2b,ENSMUSG00000059456
hepatitis.b,Rb1,ENSMUSG00000022105
hepatitis.b,Rela,ENSMUSG00000024927
hepatitis.b,Src,ENSMUSG00000027646
hepatitis.b,Stat1,ENSMUSG00000026104
hepatitis.b,Stat2,ENSMUSG00000040033
hepatitis.b,Stat3,ENSMUSG00000004040
hepatitis.b,Stat4,ENSMUSG00000062939
hepatitis.b,Stat5a,ENSMUSG00000004043
hepatitis.b,Stat5b,ENSMUSG00000020919
hepatitis.b,Stat6,ENSMUSG00000002147
hepatitis.b,Creb3l3,ENSMUSG00000035041
hepatitis.b,Tgfb1,ENSMUSG00000002603
hepatitis.b,Tgfb2,ENSMUSG00000039239
hepatitis.b,Tgfb3,ENSMUSG00000021253
hepatitis.b,Tgfbr1,ENSMUSG00000007613
hepatitis.b,Tlr4,ENSMUSG00000039005
hepatitis.b,Tnf,ENSMUSG00000024401
hepatitis.b,Trp53,ENSMUSG00000059552
hepatitis.b,Vdac3,ENSMUSG00000008892
hepatitis.b,Ywhaq,ENSMUSG00000076432
hepatitis.b,Ywhaz,ENSMUSG00000022285
hepatitis.b,Mavs,ENSMUSG00000037523
hepatitis.b,Ifna13,ENSMUSG00000063376
hepatitis.b,Creb5,ENSMUSG00000053007
hepatitis.b,Akt3,ENSMUSG00000019699
hepatitis.b,Tlr2,ENSMUSG00000027995
hepatitis.b,Ifna15,ENSMUSG00000096011
hepatitis.b,Ifna12,ENSMUSG00000073811
hepatitis.b,E2f2,ENSMUSG00000018983
hepatitis.b,Map2k1,ENSMUSG00000004936
hepatitis.b,Map2k2,ENSMUSG00000035027
hepatitis.b,Map2k4,ENSMUSG00000033352
hepatitis.b,Map3k1,ENSMUSG00000021754
hepatitis.b,Mapk1,ENSMUSG00000063358
hepatitis.b,Mapk10,ENSMUSG00000046709
hepatitis.b,Mapk3,ENSMUSG00000063065
hepatitis.b,Mapk8,ENSMUSG00000021936
hepatitis.b,Mapk9,ENSMUSG00000020366
hepatitis.b,Creb3l1,ENSMUSG00000027230
hepatitis.b,Pik3cg,ENSMUSG00000020573
hepatitis.b,Pik3r5,ENSMUSG00000020901
hepatitis.b,Ep300,ENSMUSG00000055024
hepatitis.b,Ifna14,ENSMUSG00000095896
hepatitis.b,Irf7,ENSMUSG00000025498
hepatitis.b,Irf3,ENSMUSG00000003184
hepatitis.b,Ywhab,ENSMUSG00000018326
hepatitis.b,Atp6ap1,ENSMUSG00000019087
hepatitis.b,Tbk1,ENSMUSG00000020115
hepatitis.b,Ikbke,ENSMUSG00000042349
hepatitis.b,Lamtor5,ENSMUSG00000087260
hepatitis.b,Ifih1,ENSMUSG00000026896
hepatitis.b,Nfatc4,ENSMUSG00000023411
hepatitis.b,Creb3l4,ENSMUSG00000027938
