Pathway,Gene,EnsemblID
t.cell.receptor.signaling.pathway,Nras,ENSMUSG00000027852
t.cell.receptor.signaling.pathway,Pak1,ENSMUSG00000030774
t.cell.receptor.signaling.pathway,Pak3,ENSMUSG00000031284
t.cell.receptor.signaling.pathway,Pdcd1,ENSMUSG00000026285
t.cell.receptor.signaling.pathway,Pdpk1,ENSMUSG00000024122
t.cell.receptor.signaling.pathway,Pik3ca,ENSMUSG00000027665
t.cell.receptor.signaling.pathway,Pik3cd,ENSMUSG00000039936
t.cell.receptor.signaling.pathway,Pik3r1,ENSMUSG00000041417
t.cell.receptor.signaling.pathway,Pik3r2,ENSMUSG00000031834
t.cell.receptor.signaling.pathway,Pik3r3,ENSMUSG00000028698
t.cell.receptor.signaling.pathway,Prkcq,ENSMUSG00000026778
t.cell.receptor.signaling.pathway,Plcg1,ENSMUSG00000016933
t.cell.receptor.signaling.pathway,Ppp3ca,ENSMUSG00000028161
t.cell.receptor.signaling.pathway,Ppp3cb,ENSMUSG00000021816
t.cell.receptor.signaling.pathway,Ppp3cc,ENSMUSG00000022092
t.cell.receptor.signaling.pathway,Ppp3r1,ENSMUSG00000033953
t.cell.receptor.signaling.pathway,Ppp3r2,ENSMUSG00000028310
t.cell.receptor.signaling.pathway,Mapk11,ENSMUSG00000053137
t.cell.receptor.signaling.pathway,Ptprc,ENSMUSG00000026395
t.cell.receptor.signaling.pathway,Rasgrp1,ENSMUSG00000027347
t.cell.receptor.signaling.pathway,Rela,ENSMUSG00000024927
t.cell.receptor.signaling.pathway,Sos1,ENSMUSG00000024241
t.cell.receptor.signaling.pathway,Sos2,ENSMUSG00000034801
t.cell.receptor.signaling.pathway,Cblb,ENSMUSG00000022637
t.cell.receptor.signaling.pathway,Pak6,ENSMUSG00000074923
t.cell.receptor.signaling.pathway,Tec,ENSMUSG00000029217
t.cell.receptor.signaling.pathway,Tnf,ENSMUSG00000024401
t.cell.receptor.signaling.pathway,Cd40lg,ENSMUSG00000031132
t.cell.receptor.signaling.pathway,Vav2,ENSMUSG00000009621
t.cell.receptor.signaling.pathway,Pak2,ENSMUSG00000022781
t.cell.receptor.signaling.pathway,Zap70,ENSMUSG00000026117
t.cell.receptor.signaling.pathway,Akt3,ENSMUSG00000019699
t.cell.receptor.signaling.pathway,Malt1,ENSMUSG00000032688
t.cell.receptor.signaling.pathway,Pak7,ENSMUSG00000039913
t.cell.receptor.signaling.pathway,Map2k1,ENSMUSG00000004936
t.cell.receptor.signaling.pathway,Map2k2,ENSMUSG00000035027
t.cell.receptor.signaling.pathway,Map2k7,ENSMUSG00000002948
t.cell.receptor.signaling.pathway,Map3k7,ENSMUSG00000028284
t.cell.receptor.signaling.pathway,Map3k8,ENSMUSG00000024235
t.cell.receptor.signaling.pathway,Mapk1,ENSMUSG00000063358
t.cell.receptor.signaling.pathway,Mapk13,ENSMUSG00000004864
t.cell.receptor.signaling.pathway,Mapk14,ENSMUSG00000053436
t.cell.receptor.signaling.pathway,Mapk3,ENSMUSG00000063065
t.cell.receptor.signaling.pathway,Mapk9,ENSMUSG00000020366
t.cell.receptor.signaling.pathway,Mapk12,ENSMUSG00000022610
t.cell.receptor.signaling.pathway,Pik3cg,ENSMUSG00000020573
t.cell.receptor.signaling.pathway,Pik3r5,ENSMUSG00000020901
t.cell.receptor.signaling.pathway,Map3k14,ENSMUSG00000020941
t.cell.receptor.signaling.pathway,Icos,ENSMUSG00000026009
t.cell.receptor.signaling.pathway,Gsk3b,ENSMUSG00000022812
t.cell.receptor.signaling.pathway,Vav3,ENSMUSG00000033721
t.cell.receptor.signaling.pathway,RP24-82B18.3,ENSMUSG00000036463
t.cell.receptor.signaling.pathway,Pak4,ENSMUSG00000030602
t.cell.receptor.signaling.pathway,Cblc,ENSMUSG00000040525
