Pathway,Gene,EnsemblID
inflammatory.mediator.regulation.of.trp.channels,Cyp2c39,ENSMUSG00000025003
inflammatory.mediator.regulation.of.trp.channels,Cyp2c40,ENSMUSG00000025004
inflammatory.mediator.regulation.of.trp.channels,Cyp2j5,ENSMUSG00000052520
inflammatory.mediator.regulation.of.trp.channels,Cyp2j6,ENSMUSG00000052914
inflammatory.mediator.regulation.of.trp.channels,Cyp4a10,ENSMUSG00000066072
inflammatory.mediator.regulation.of.trp.channels,Cyp4a12b,ENSMUSG00000078597
inflammatory.mediator.regulation.of.trp.channels,Cyp4a14,ENSMUSG00000028715
inflammatory.mediator.regulation.of.trp.channels,F2rl1,ENSMUSG00000021678
inflammatory.mediator.regulation.of.trp.channels,Gnaq,ENSMUSG00000024639
inflammatory.mediator.regulation.of.trp.channels,Gnas,ENSMUSG00000027523
inflammatory.mediator.regulation.of.trp.channels,Hrh1,ENSMUSG00000053004
inflammatory.mediator.regulation.of.trp.channels,Htr2a,ENSMUSG00000034997
inflammatory.mediator.regulation.of.trp.channels,Htr2b,ENSMUSG00000026228
inflammatory.mediator.regulation.of.trp.channels,Htr2c,ENSMUSG00000041380
inflammatory.mediator.regulation.of.trp.channels,Igf1,ENSMUSG00000020053
inflammatory.mediator.regulation.of.trp.channels,Il1b,ENSMUSG00000027398
inflammatory.mediator.regulation.of.trp.channels,Il1r1,ENSMUSG00000026072
inflammatory.mediator.regulation.of.trp.channels,Il1rap,ENSMUSG00000022514
inflammatory.mediator.regulation.of.trp.channels,Itpr1,ENSMUSG00000030102
inflammatory.mediator.regulation.of.trp.channels,Itpr2,ENSMUSG00000030287
inflammatory.mediator.regulation.of.trp.channels,Itpr3,ENSMUSG00000042644
inflammatory.mediator.regulation.of.trp.channels,Asic3,ENSMUSG00000038276
inflammatory.mediator.regulation.of.trp.channels,Trpm8,ENSMUSG00000036251
inflammatory.mediator.regulation.of.trp.channels,Klk1b4,ENSMUSG00000066513
inflammatory.mediator.regulation.of.trp.channels,Ngf,ENSMUSG00000027859
inflammatory.mediator.regulation.of.trp.channels,Ntrk1,ENSMUSG00000028072
inflammatory.mediator.regulation.of.trp.channels,P2ry2,ENSMUSG00000032860
inflammatory.mediator.regulation.of.trp.channels,Pik3ca,ENSMUSG00000027665
inflammatory.mediator.regulation.of.trp.channels,Pik3cd,ENSMUSG00000039936
inflammatory.mediator.regulation.of.trp.channels,Pik3r1,ENSMUSG00000041417
inflammatory.mediator.regulation.of.trp.channels,Pik3r2,ENSMUSG00000031834
inflammatory.mediator.regulation.of.trp.channels,Pik3r3,ENSMUSG00000028698
inflammatory.mediator.regulation.of.trp.channels,Prkaca,ENSMUSG00000005469
inflammatory.mediator.regulation.of.trp.channels,Prkacb,ENSMUSG00000005034
inflammatory.mediator.regulation.of.trp.channels,Prkca,ENSMUSG00000050965
inflammatory.mediator.regulation.of.trp.channels,Prkcb,ENSMUSG00000052889
inflammatory.mediator.regulation.of.trp.channels,Prkcg,ENSMUSG00000078816
inflammatory.mediator.regulation.of.trp.channels,Prkcd,ENSMUSG00000021948
inflammatory.mediator.regulation.of.trp.channels,Prkce,ENSMUSG00000045038
inflammatory.mediator.regulation.of.trp.channels,Prkch,ENSMUSG00000021108
inflammatory.mediator.regulation.of.trp.channels,Prkcq,ENSMUSG00000026778
inflammatory.mediator.regulation.of.trp.channels,Pla2g4a,ENSMUSG00000056220
inflammatory.mediator.regulation.of.trp.channels,Plcb1,ENSMUSG00000051177
inflammatory.mediator.regulation.of.trp.channels,Plcb2,ENSMUSG00000040061
inflammatory.mediator.regulation.of.trp.channels,Plcb3,ENSMUSG00000024960
inflammatory.mediator.regulation.of.trp.channels,Plcb4,ENSMUSG00000039943
inflammatory.mediator.regulation.of.trp.channels,Plcg1,ENSMUSG00000016933
inflammatory.mediator.regulation.of.trp.channels,Ppp1ca,ENSMUSG00000040385
inflammatory.mediator.regulation.of.trp.channels,Ppp1cc,ENSMUSG00000004455
inflammatory.mediator.regulation.of.trp.channels,Mapk11,ENSMUSG00000053137
inflammatory.mediator.regulation.of.trp.channels,Ptger2,ENSMUSG00000037759
inflammatory.mediator.regulation.of.trp.channels,Ptger4,ENSMUSG00000039942
inflammatory.mediator.regulation.of.trp.channels,Trpv1,ENSMUSG00000005952
inflammatory.mediator.regulation.of.trp.channels,Src,ENSMUSG00000027646
inflammatory.mediator.regulation.of.trp.channels,Adcy2,ENSMUSG00000021536
inflammatory.mediator.regulation.of.trp.channels,Trpv2,ENSMUSG00000018507
inflammatory.mediator.regulation.of.trp.channels,Cyp2c70,ENSMUSG00000060613
inflammatory.mediator.regulation.of.trp.channels,Cyp2c44,ENSMUSG00000025197
inflammatory.mediator.regulation.of.trp.channels,Cyp2j13,ENSMUSG00000028571
inflammatory.mediator.regulation.of.trp.channels,Cyp4a29,ENSMUSG00000083138
inflammatory.mediator.regulation.of.trp.channels,Pla2g4c,ENSMUSG00000033847
inflammatory.mediator.regulation.of.trp.channels,Plcg2,ENSMUSG00000034330
inflammatory.mediator.regulation.of.trp.channels,Asic4,ENSMUSG00000033007
inflammatory.mediator.regulation.of.trp.channels,Cyp2j12,ENSMUSG00000081225
inflammatory.mediator.regulation.of.trp.channels,Trpv3,ENSMUSG00000043029
inflammatory.mediator.regulation.of.trp.channels,Map2k3,ENSMUSG00000018932
inflammatory.mediator.regulation.of.trp.channels,Map2k6,ENSMUSG00000020623
inflammatory.mediator.regulation.of.trp.channels,Mapk10,ENSMUSG00000046709
inflammatory.mediator.regulation.of.trp.channels,Mapk13,ENSMUSG00000004864
inflammatory.mediator.regulation.of.trp.channels,Mapk14,ENSMUSG00000053436
inflammatory.mediator.regulation.of.trp.channels,Mapk8,ENSMUSG00000021936
inflammatory.mediator.regulation.of.trp.channels,Mapk9,ENSMUSG00000020366
inflammatory.mediator.regulation.of.trp.channels,Pla2g4f,ENSMUSG00000046971
inflammatory.mediator.regulation.of.trp.channels,Trpa1,ENSMUSG00000032769
inflammatory.mediator.regulation.of.trp.channels,Cyp4a12a,ENSMUSG00000066071
inflammatory.mediator.regulation.of.trp.channels,Mapk12,ENSMUSG00000022610
inflammatory.mediator.regulation.of.trp.channels,Pik3cg,ENSMUSG00000020573
inflammatory.mediator.regulation.of.trp.channels,Pik3r5,ENSMUSG00000020901
inflammatory.mediator.regulation.of.trp.channels,Pla2g4e,ENSMUSG00000050211
inflammatory.mediator.regulation.of.trp.channels,Cyp2c54,ENSMUSG00000067225
inflammatory.mediator.regulation.of.trp.channels,Adcy1,ENSMUSG00000020431
inflammatory.mediator.regulation.of.trp.channels,Cyp2c68,ENSMUSG00000074882
inflammatory.mediator.regulation.of.trp.channels,Cyp4a30b,ENSMUSG00000084346
inflammatory.mediator.regulation.of.trp.channels,Pla2g6,ENSMUSG00000042632
inflammatory.mediator.regulation.of.trp.channels,Asic5,ENSMUSG00000028008
inflammatory.mediator.regulation.of.trp.channels,Trpv4,ENSMUSG00000014158
inflammatory.mediator.regulation.of.trp.channels,Cyp2j8,ENSMUSG00000082932
inflammatory.mediator.regulation.of.trp.channels,Cyp4a31,ENSMUSG00000028712
inflammatory.mediator.regulation.of.trp.channels,Cyp2c66,ENSMUSG00000067229
inflammatory.mediator.regulation.of.trp.channels,Calml3,ENSMUSG00000063130
inflammatory.mediator.regulation.of.trp.channels,Cyp2c55,ENSMUSG00000025002
inflammatory.mediator.regulation.of.trp.channels,Cyp2c65,ENSMUSG00000067231
inflammatory.mediator.regulation.of.trp.channels,Cyp2j9,ENSMUSG00000015224
inflammatory.mediator.regulation.of.trp.channels,Pla2g4d,ENSMUSG00000070719
inflammatory.mediator.regulation.of.trp.channels,Calm4,ENSMUSG00000033765
