Pathway,Gene,EnsemblID
ubiquitin.mediated.proteolysis,Cblb,ENSMUSG00000022637
ubiquitin.mediated.proteolysis,Skp1a,ENSMUSG00000036309
ubiquitin.mediated.proteolysis,Ube2d1,ENSMUSG00000019927
ubiquitin.mediated.proteolysis,Cdc34,ENSMUSG00000020307
ubiquitin.mediated.proteolysis,Cdc27,ENSMUSG00000020687
ubiquitin.mediated.proteolysis,Ube2o,ENSMUSG00000020802
ubiquitin.mediated.proteolysis,Ube2e2,ENSMUSG00000058317
ubiquitin.mediated.proteolysis,Traf6,ENSMUSG00000027164
ubiquitin.mediated.proteolysis,Ube2m,ENSMUSG00000005575
ubiquitin.mediated.proteolysis,Ube2e1,ENSMUSG00000021774
ubiquitin.mediated.proteolysis,Ube2l3,ENSMUSG00000038965
ubiquitin.mediated.proteolysis,Uba3,ENSMUSG00000030061
ubiquitin.mediated.proteolysis,Uba1,ENSMUSG00000001924
ubiquitin.mediated.proteolysis,Uba1y,ENSMUSG00000069053
ubiquitin.mediated.proteolysis,Ube2a,ENSMUSG00000016308
ubiquitin.mediated.proteolysis,Ube2b,ENSMUSG00000020390
ubiquitin.mediated.proteolysis,Ube2g2,ENSMUSG00000009293
ubiquitin.mediated.proteolysis,Ube2h,ENSMUSG00000039159
ubiquitin.mediated.proteolysis,Ube3a,ENSMUSG00000025326
ubiquitin.mediated.proteolysis,Vhl,ENSMUSG00000033933
ubiquitin.mediated.proteolysis,Pias3,ENSMUSG00000028101
ubiquitin.mediated.proteolysis,Fbxo2,ENSMUSG00000041556
ubiquitin.mediated.proteolysis,Fbxw8,ENSMUSG00000032867
ubiquitin.mediated.proteolysis,Herc1,ENSMUSG00000038664
ubiquitin.mediated.proteolysis,Klhl9,ENSMUSG00000070923
ubiquitin.mediated.proteolysis,Rhobtb2,ENSMUSG00000022075
ubiquitin.mediated.proteolysis,Rfwd2,ENSMUSG00000040782
ubiquitin.mediated.proteolysis,Map3k1,ENSMUSG00000021754
ubiquitin.mediated.proteolysis,Cul3,ENSMUSG00000004364
ubiquitin.mediated.proteolysis,Ube2z,ENSMUSG00000014349
ubiquitin.mediated.proteolysis,Cul1,ENSMUSG00000029686
ubiquitin.mediated.proteolysis,Skp2,ENSMUSG00000054115
ubiquitin.mediated.proteolysis,Prpf19,ENSMUSG00000024735
ubiquitin.mediated.proteolysis,Birc7,ENSMUSG00000038840
ubiquitin.mediated.proteolysis,Ube2u,ENSMUSG00000069733
ubiquitin.mediated.proteolysis,Fbxw7,ENSMUSG00000028086
ubiquitin.mediated.proteolysis,Keap1,ENSMUSG00000003308
ubiquitin.mediated.proteolysis,Park2,ENSMUSG00000023826
ubiquitin.mediated.proteolysis,Uba2,ENSMUSG00000052997
ubiquitin.mediated.proteolysis,Cdc23,ENSMUSG00000024370
ubiquitin.mediated.proteolysis,Ube2k,ENSMUSG00000029203
ubiquitin.mediated.proteolysis,Ube2j1,ENSMUSG00000028277
ubiquitin.mediated.proteolysis,Anapc7,ENSMUSG00000029466
ubiquitin.mediated.proteolysis,Stub1,ENSMUSG00000039615
ubiquitin.mediated.proteolysis,Rbx1,ENSMUSG00000022400
ubiquitin.mediated.proteolysis,Sae1,ENSMUSG00000052833
ubiquitin.mediated.proteolysis,Pias1,ENSMUSG00000032405
ubiquitin.mediated.proteolysis,Ube2d2a,ENSMUSG00000091896
ubiquitin.mediated.proteolysis,Ube2l6,ENSMUSG00000027078
ubiquitin.mediated.proteolysis,Anapc5,ENSMUSG00000029472
ubiquitin.mediated.proteolysis,Huwe1,ENSMUSG00000025261
ubiquitin.mediated.proteolysis,Ube4b,ENSMUSG00000028960
ubiquitin.mediated.proteolysis,Ppil2,ENSMUSG00000022771
ubiquitin.mediated.proteolysis,Ube2d3,ENSMUSG00000078578
ubiquitin.mediated.proteolysis,Anapc11,ENSMUSG00000025135
ubiquitin.mediated.proteolysis,Smurf2,ENSMUSG00000018363
ubiquitin.mediated.proteolysis,Cdc26,ENSMUSG00000066149
ubiquitin.mediated.proteolysis,Cul7,ENSMUSG00000038545
ubiquitin.mediated.proteolysis,Ube2w,ENSMUSG00000025939
ubiquitin.mediated.proteolysis,Wwp2,ENSMUSG00000031930
ubiquitin.mediated.proteolysis,Ube2g1,ENSMUSG00000020794
ubiquitin.mediated.proteolysis,Herc4,ENSMUSG00000020064
ubiquitin.mediated.proteolysis,Klhl13,ENSMUSG00000036782
ubiquitin.mediated.proteolysis,Ube2r2,ENSMUSG00000036241
ubiquitin.mediated.proteolysis,Elob,ENSMUSG00000055839
ubiquitin.mediated.proteolysis,Ube2f,ENSMUSG00000034343
ubiquitin.mediated.proteolysis,Eloc,ENSMUSG00000079658
ubiquitin.mediated.proteolysis,Rchy1,ENSMUSG00000029397
ubiquitin.mediated.proteolysis,Ube2c,ENSMUSG00000001403
ubiquitin.mediated.proteolysis,Trim37,ENSMUSG00000018548
ubiquitin.mediated.proteolysis,Anapc10,ENSMUSG00000036977
ubiquitin.mediated.proteolysis,Anapc13,ENSMUSG00000035048
ubiquitin.mediated.proteolysis,Rhobtb1,ENSMUSG00000019944
ubiquitin.mediated.proteolysis,Trim32,ENSMUSG00000051675
ubiquitin.mediated.proteolysis,Cdc16,ENSMUSG00000038416
ubiquitin.mediated.proteolysis,Ube2q1,ENSMUSG00000042572
ubiquitin.mediated.proteolysis,Ubr5,ENSMUSG00000037487
ubiquitin.mediated.proteolysis,Cul2,ENSMUSG00000024231
ubiquitin.mediated.proteolysis,Ercc8,ENSMUSG00000021694
ubiquitin.mediated.proteolysis,Ube2d2b,ENSMUSG00000063447
ubiquitin.mediated.proteolysis,Herc3,ENSMUSG00000029804
ubiquitin.mediated.proteolysis,Syvn1,ENSMUSG00000024807
ubiquitin.mediated.proteolysis,Uba7,ENSMUSG00000032596
ubiquitin.mediated.proteolysis,Cul5,ENSMUSG00000032030
ubiquitin.mediated.proteolysis,Smurf1,ENSMUSG00000038780
ubiquitin.mediated.proteolysis,Det1,ENSMUSG00000030610
ubiquitin.mediated.proteolysis,Ube2ql1,ENSMUSG00000052981
ubiquitin.mediated.proteolysis,Cblc,ENSMUSG00000040525
ubiquitin.mediated.proteolysis,Nedd4l,ENSMUSG00000024589
ubiquitin.mediated.proteolysis,Ube2n,ENSMUSG00000074781
ubiquitin.mediated.proteolysis,Anapc2,ENSMUSG00000026965
ubiquitin.mediated.proteolysis,Cul4a,ENSMUSG00000031446
