Pathway,Gene,EnsemblID
hippo.signaling.pathway,Ctnna3,ENSMUSG00000060843
hippo.signaling.pathway,Tead1,ENSMUSG00000055320
hippo.signaling.pathway,Tead2,ENSMUSG00000030796
hippo.signaling.pathway,Tead3,ENSMUSG00000002249
hippo.signaling.pathway,Tead4,ENSMUSG00000030353
hippo.signaling.pathway,Wnt9a,ENSMUSG00000000126
hippo.signaling.pathway,Llgl2,ENSMUSG00000020782
hippo.signaling.pathway,Tgfb1,ENSMUSG00000002603
hippo.signaling.pathway,Tgfb2,ENSMUSG00000039239
hippo.signaling.pathway,Tgfb3,ENSMUSG00000021253
hippo.signaling.pathway,Tgfbr1,ENSMUSG00000007613
hippo.signaling.pathway,Tgfbr2,ENSMUSG00000032440
hippo.signaling.pathway,Trp73,ENSMUSG00000029026
hippo.signaling.pathway,Wnt1,ENSMUSG00000022997
hippo.signaling.pathway,Wnt10b,ENSMUSG00000022996
hippo.signaling.pathway,Wnt11,ENSMUSG00000015957
hippo.signaling.pathway,Wnt9b,ENSMUSG00000018486
hippo.signaling.pathway,Wnt2,ENSMUSG00000010797
hippo.signaling.pathway,Wnt2b,ENSMUSG00000027840
hippo.signaling.pathway,Wnt3,ENSMUSG00000000125
hippo.signaling.pathway,Wnt3a,ENSMUSG00000009900
hippo.signaling.pathway,Wnt4,ENSMUSG00000036856
hippo.signaling.pathway,Wnt5a,ENSMUSG00000021994
hippo.signaling.pathway,Wnt5b,ENSMUSG00000030170
hippo.signaling.pathway,Wnt6,ENSMUSG00000033227
hippo.signaling.pathway,Wnt7a,ENSMUSG00000030093
hippo.signaling.pathway,Wnt7b,ENSMUSG00000022382
hippo.signaling.pathway,Wnt8b,ENSMUSG00000036961
hippo.signaling.pathway,Yap1,ENSMUSG00000053110
hippo.signaling.pathway,Ywhae,ENSMUSG00000020849
hippo.signaling.pathway,Ywhag,ENSMUSG00000051391
hippo.signaling.pathway,Ywhah,ENSMUSG00000018965
hippo.signaling.pathway,Ywhaq,ENSMUSG00000076432
hippo.signaling.pathway,Ywhaz,ENSMUSG00000022285
hippo.signaling.pathway,Mob1a,ENSMUSG00000043131
hippo.signaling.pathway,Apc2,ENSMUSG00000020135
hippo.signaling.pathway,Gdf7,ENSMUSG00000037660
hippo.signaling.pathway,Dlg2,ENSMUSG00000052572
hippo.signaling.pathway,Crb2,ENSMUSG00000035403
hippo.signaling.pathway,Gdf6,ENSMUSG00000051279
hippo.signaling.pathway,Ppp2r2c,ENSMUSG00000029120
hippo.signaling.pathway,Csnk1e,ENSMUSG00000022433
hippo.signaling.pathway,Amot,ENSMUSG00000041688
hippo.signaling.pathway,Limd1,ENSMUSG00000025239
hippo.signaling.pathway,Frmd6,ENSMUSG00000048285
hippo.signaling.pathway,Lats2,ENSMUSG00000021959
hippo.signaling.pathway,Ppp2r1a,ENSMUSG00000007564
hippo.signaling.pathway,Ppp2r2d,ENSMUSG00000041769
hippo.signaling.pathway,Dlg3,ENSMUSG00000000881
hippo.signaling.pathway,Ywhab,ENSMUSG00000018326
hippo.signaling.pathway,Mpp5,ENSMUSG00000021112
hippo.signaling.pathway,Stk3,ENSMUSG00000022329
hippo.signaling.pathway,Rassf1,ENSMUSG00000010067
hippo.signaling.pathway,Pard6a,ENSMUSG00000005699
hippo.signaling.pathway,Gsk3b,ENSMUSG00000022812
hippo.signaling.pathway,Fzd2,ENSMUSG00000050288
hippo.signaling.pathway,Pard6b,ENSMUSG00000044641
hippo.signaling.pathway,Sav1,ENSMUSG00000021067
hippo.signaling.pathway,Mob1b,ENSMUSG00000006262
hippo.signaling.pathway,Ppp2r2a,ENSMUSG00000022052
hippo.signaling.pathway,Ppp2r2b,ENSMUSG00000024500
hippo.signaling.pathway,Rassf6,ENSMUSG00000029370
hippo.signaling.pathway,Ppp2r1b,ENSMUSG00000032058
hippo.signaling.pathway,Wnt16,ENSMUSG00000029671
hippo.signaling.pathway,Pard6g,ENSMUSG00000056214
hippo.signaling.pathway,Pard3,ENSMUSG00000025812
hippo.signaling.pathway,Fzd10,ENSMUSG00000081683
hippo.signaling.pathway,Nkd1,ENSMUSG00000031661
hippo.signaling.pathway,Wwtr1,ENSMUSG00000027803
