Pathway,Gene,EnsemblID
pathways.in.cancer,Gnaq,ENSMUSG00000024639
pathways.in.cancer,Gnas,ENSMUSG00000027523
pathways.in.cancer,Gnb1,ENSMUSG00000029064
pathways.in.cancer,Gnb2,ENSMUSG00000029713
pathways.in.cancer,Gnb3,ENSMUSG00000023439
pathways.in.cancer,Gnb4,ENSMUSG00000027669
pathways.in.cancer,Gngt1,ENSMUSG00000029663
pathways.in.cancer,Gng10,ENSMUSG00000038607
pathways.in.cancer,Gng12,ENSMUSG00000036402
pathways.in.cancer,Gng2,ENSMUSG00000043004
pathways.in.cancer,Gng3,ENSMUSG00000071658
pathways.in.cancer,Gng4,ENSMUSG00000021303
pathways.in.cancer,Gng5,ENSMUSG00000068523
pathways.in.cancer,Gng7,ENSMUSG00000048240
pathways.in.cancer,Gng8,ENSMUSG00000063594
pathways.in.cancer,Gngt2,ENSMUSG00000038811
pathways.in.cancer,Lpar1,ENSMUSG00000038668
pathways.in.cancer,Grb2,ENSMUSG00000059923
pathways.in.cancer,Hdac2,ENSMUSG00000019777
pathways.in.cancer,Hgf,ENSMUSG00000028864
pathways.in.cancer,Hif1a,ENSMUSG00000021109
pathways.in.cancer,Hras,ENSMUSG00000025499
pathways.in.cancer,Hsp90ab1,ENSMUSG00000023944
pathways.in.cancer,Hsp90aa1,ENSMUSG00000021270
pathways.in.cancer,Igf1,ENSMUSG00000020053
pathways.in.cancer,Igf1r,ENSMUSG00000005533
pathways.in.cancer,Ikbkb,ENSMUSG00000031537
pathways.in.cancer,Ikbkg,ENSMUSG00000004221
pathways.in.cancer,Il6,ENSMUSG00000025746
pathways.in.cancer,Itga2,ENSMUSG00000015533
pathways.in.cancer,Itga2b,ENSMUSG00000034664
pathways.in.cancer,Itga3,ENSMUSG00000001507
pathways.in.cancer,Itgav,ENSMUSG00000027087
pathways.in.cancer,Itgb1,ENSMUSG00000025809
pathways.in.cancer,Jak1,ENSMUSG00000028530
pathways.in.cancer,Jun,ENSMUSG00000052684
pathways.in.cancer,Jup,ENSMUSG00000001552
pathways.in.cancer,Kit,ENSMUSG00000005672
pathways.in.cancer,Kras,ENSMUSG00000030265
pathways.in.cancer,Lama1,ENSMUSG00000032796
pathways.in.cancer,Lama2,ENSMUSG00000019899
pathways.in.cancer,Lama3,ENSMUSG00000024421
pathways.in.cancer,Lama4,ENSMUSG00000019846
pathways.in.cancer,Lama5,ENSMUSG00000015647
pathways.in.cancer,Lamb1,ENSMUSG00000002900
pathways.in.cancer,Lamb2,ENSMUSG00000052911
pathways.in.cancer,Lamb3,ENSMUSG00000026639
pathways.in.cancer,Lamc2,ENSMUSG00000026479
pathways.in.cancer,Arhgef1,ENSMUSG00000040940
pathways.in.cancer,Lef1,ENSMUSG00000027985
pathways.in.cancer,Rac3,ENSMUSG00000018012
pathways.in.cancer,Smad3,ENSMUSG00000032402
pathways.in.cancer,Smad4,ENSMUSG00000024515
pathways.in.cancer,Max,ENSMUSG00000059436
pathways.in.cancer,Mdm2,ENSMUSG00000020184
pathways.in.cancer,Met,ENSMUSG00000009376
pathways.in.cancer,Kitl,ENSMUSG00000019966
pathways.in.cancer,Mitf,ENSMUSG00000035158
pathways.in.cancer,Pias2,ENSMUSG00000025423
pathways.in.cancer,Mlh1,ENSMUSG00000032498
pathways.in.cancer,Mmp2,ENSMUSG00000031740
pathways.in.cancer,Mmp9,ENSMUSG00000017737
pathways.in.cancer,Msh2,ENSMUSG00000024151
pathways.in.cancer,Msh3,ENSMUSG00000014850
pathways.in.cancer,Msh6,ENSMUSG00000005370
pathways.in.cancer,Myc,ENSMUSG00000022346
pathways.in.cancer,Nfkb1,ENSMUSG00000028163
pathways.in.cancer,Nfkb2,ENSMUSG00000025225
pathways.in.cancer,Nfkbia,ENSMUSG00000021025
pathways.in.cancer,Nkx3-1,ENSMUSG00000022061
pathways.in.cancer,Nos2,ENSMUSG00000020826
pathways.in.cancer,Nras,ENSMUSG00000027852
pathways.in.cancer,Ntrk1,ENSMUSG00000028072
pathways.in.cancer,Pax8,ENSMUSG00000026976
pathways.in.cancer,Pdgfb,ENSMUSG00000000489
pathways.in.cancer,Pdgfra,ENSMUSG00000029231
pathways.in.cancer,Pdgfrb,ENSMUSG00000024620
pathways.in.cancer,Pgf,ENSMUSG00000004791
pathways.in.cancer,Pik3ca,ENSMUSG00000027665
pathways.in.cancer,Pik3cd,ENSMUSG00000039936
pathways.in.cancer,Pik3r1,ENSMUSG00000041417
pathways.in.cancer,Pik3r2,ENSMUSG00000031834
pathways.in.cancer,Pik3r3,ENSMUSG00000028698
pathways.in.cancer,Prkaca,ENSMUSG00000005469
pathways.in.cancer,Prkacb,ENSMUSG00000005034
pathways.in.cancer,Prkca,ENSMUSG00000050965
pathways.in.cancer,Prkcb,ENSMUSG00000052889
pathways.in.cancer,Prkcg,ENSMUSG00000078816
pathways.in.cancer,Plcb1,ENSMUSG00000051177
pathways.in.cancer,Plcb2,ENSMUSG00000040061
pathways.in.cancer,Plcb3,ENSMUSG00000024960
pathways.in.cancer,Plcb4,ENSMUSG00000039943
pathways.in.cancer,Plcg1,ENSMUSG00000016933
pathways.in.cancer,Pml,ENSMUSG00000036986
pathways.in.cancer,Ppard,ENSMUSG00000002250
pathways.in.cancer,Pparg,ENSMUSG00000000440
pathways.in.cancer,Ptch1,ENSMUSG00000021466
pathways.in.cancer,Ptch2,ENSMUSG00000028681
pathways.in.cancer,Pten,ENSMUSG00000013663
pathways.in.cancer,Ptger2,ENSMUSG00000037759
pathways.in.cancer,Ptger3,ENSMUSG00000040016
pathways.in.cancer,Ptger4,ENSMUSG00000039942
pathways.in.cancer,Ptgs2,ENSMUSG00000032487
pathways.in.cancer,Rac1,ENSMUSG00000001847
pathways.in.cancer,Rac2,ENSMUSG00000033220
pathways.in.cancer,Rasgrp2,ENSMUSG00000032946
pathways.in.cancer,Rara,ENSMUSG00000037992
pathways.in.cancer,Rasgrp1,ENSMUSG00000027347
pathways.in.cancer,Rb1,ENSMUSG00000022105
pathways.in.cancer,Rela,ENSMUSG00000024927
pathways.in.cancer,Ret,ENSMUSG00000030110
pathways.in.cancer,Ralgds,ENSMUSG00000026821
pathways.in.cancer,Ralbp1,ENSMUSG00000024096
pathways.in.cancer,Rock1,ENSMUSG00000024290
pathways.in.cancer,Rock2,ENSMUSG00000020580
pathways.in.cancer,Rxra,ENSMUSG00000015846
pathways.in.cancer,Rxrb,ENSMUSG00000039656
pathways.in.cancer,Rxrg,ENSMUSG00000015843
pathways.in.cancer,Cxcl12,ENSMUSG00000061353
pathways.in.cancer,Shh,ENSMUSG00000002633
pathways.in.cancer,Sos1,ENSMUSG00000024241
pathways.in.cancer,Sos2,ENSMUSG00000034801
pathways.in.cancer,Stat1,ENSMUSG00000026104
pathways.in.cancer,Stat3,ENSMUSG00000004040
pathways.in.cancer,Stat5a,ENSMUSG00000004043
pathways.in.cancer,Stat5b,ENSMUSG00000020919
pathways.in.cancer,Cblb,ENSMUSG00000022637
pathways.in.cancer,Wnt8a,ENSMUSG00000012282
pathways.in.cancer,Adcy2,ENSMUSG00000021536
pathways.in.cancer,Arhgef11,ENSMUSG00000041977
pathways.in.cancer,Tcf7,ENSMUSG00000000782
pathways.in.cancer,Tcf7l1,ENSMUSG00000055799
pathways.in.cancer,Tcf7l2,ENSMUSG00000024985
pathways.in.cancer,Ctnna3,ENSMUSG00000060843
pathways.in.cancer,Wnt9a,ENSMUSG00000000126
pathways.in.cancer,Tfg,ENSMUSG00000022757
pathways.in.cancer,Tgfa,ENSMUSG00000029999
pathways.in.cancer,Tgfb1,ENSMUSG00000002603
pathways.in.cancer,Tgfb2,ENSMUSG00000039239
pathways.in.cancer,Tgfb3,ENSMUSG00000021253
pathways.in.cancer,Tgfbr1,ENSMUSG00000007613
pathways.in.cancer,Tgfbr2,ENSMUSG00000032440
pathways.in.cancer,Rarb,ENSMUSG00000017491
pathways.in.cancer,Hsp90b1,ENSMUSG00000020048
pathways.in.cancer,Traf1,ENSMUSG00000026875
pathways.in.cancer,Traf2,ENSMUSG00000026942
pathways.in.cancer,Traf3,ENSMUSG00000021277
pathways.in.cancer,Traf5,ENSMUSG00000026637
pathways.in.cancer,Traf6,ENSMUSG00000027164
pathways.in.cancer,Trp53,ENSMUSG00000059552
pathways.in.cancer,Vegfa,ENSMUSG00000023951
pathways.in.cancer,Vegfb,ENSMUSG00000024962
pathways.in.cancer,Vegfc,ENSMUSG00000031520
pathways.in.cancer,Vhl,ENSMUSG00000033933
pathways.in.cancer,Wnt1,ENSMUSG00000022997
pathways.in.cancer,Wnt10b,ENSMUSG00000022996
pathways.in.cancer,Wnt11,ENSMUSG00000015957
pathways.in.cancer,Wnt9b,ENSMUSG00000018486
pathways.in.cancer,Wnt2,ENSMUSG00000010797
pathways.in.cancer,Wnt2b,ENSMUSG00000027840
pathways.in.cancer,Wnt3,ENSMUSG00000000125
pathways.in.cancer,Wnt3a,ENSMUSG00000009900
pathways.in.cancer,Wnt4,ENSMUSG00000036856
pathways.in.cancer,Wnt5a,ENSMUSG00000021994
pathways.in.cancer,Wnt5b,ENSMUSG00000030170
pathways.in.cancer,Wnt6,ENSMUSG00000033227
pathways.in.cancer,Wnt7a,ENSMUSG00000030093
pathways.in.cancer,Wnt7b,ENSMUSG00000022382
pathways.in.cancer,Wnt8b,ENSMUSG00000036961
pathways.in.cancer,Lamc1,ENSMUSG00000026478
pathways.in.cancer,Rasgrp4,ENSMUSG00000030589
pathways.in.cancer,Plcg2,ENSMUSG00000034330
pathways.in.cancer,Zbtb16,ENSMUSG00000066687
pathways.in.cancer,Akt3,ENSMUSG00000019699
pathways.in.cancer,Apc2,ENSMUSG00000020135
pathways.in.cancer,Lamc3,ENSMUSG00000026840
pathways.in.cancer,Rasgrp3,ENSMUSG00000071042
pathways.in.cancer,Sufu,ENSMUSG00000025231
pathways.in.cancer,E2f2,ENSMUSG00000018983
pathways.in.cancer,Map2k1,ENSMUSG00000004936
pathways.in.cancer,Map2k2,ENSMUSG00000035027
pathways.in.cancer,Mapk1,ENSMUSG00000063358
pathways.in.cancer,Mapk10,ENSMUSG00000046709
pathways.in.cancer,Mapk3,ENSMUSG00000063065
pathways.in.cancer,Mapk8,ENSMUSG00000021936
pathways.in.cancer,Mapk9,ENSMUSG00000020366
pathways.in.cancer,Stk36,ENSMUSG00000033276
pathways.in.cancer,Plekhg5,ENSMUSG00000039713
pathways.in.cancer,Ncoa4,ENSMUSG00000056234
pathways.in.cancer,Skp2,ENSMUSG00000054115
pathways.in.cancer,Pik3cg,ENSMUSG00000020573
pathways.in.cancer,Smo,ENSMUSG00000001761
pathways.in.cancer,Pik3r5,ENSMUSG00000020901
pathways.in.cancer,Ep300,ENSMUSG00000055024
pathways.in.cancer,Birc7,ENSMUSG00000038840
pathways.in.cancer,Lpar5,ENSMUSG00000067714
pathways.in.cancer,Adcy1,ENSMUSG00000020431
pathways.in.cancer,Hdac1,ENSMUSG00000028800
pathways.in.cancer,Lpar2,ENSMUSG00000031861
pathways.in.cancer,Cks1b,ENSMUSG00000028044
pathways.in.cancer,Rassf5,ENSMUSG00000026430
pathways.in.cancer,Rala,ENSMUSG00000008859
pathways.in.cancer,Rassf1,ENSMUSG00000010067
pathways.in.cancer,Rbx1,ENSMUSG00000022400
pathways.in.cancer,Fgf21,ENSMUSG00000030827
pathways.in.cancer,Gsk3b,ENSMUSG00000022812
pathways.in.cancer,Mtor,ENSMUSG00000028991
pathways.in.cancer,Fzd2,ENSMUSG00000050288
pathways.in.cancer,Stk4,ENSMUSG00000018209
pathways.in.cancer,Tpm3,ENSMUSG00000027940
pathways.in.cancer,Ralb,ENSMUSG00000004451
pathways.in.cancer,Gng13,ENSMUSG00000025739
pathways.in.cancer,Lpar3,ENSMUSG00000036832
pathways.in.cancer,Gng11,ENSMUSG00000032766
pathways.in.cancer,Cks2,ENSMUSG00000062248
pathways.in.cancer,Fgf22,ENSMUSG00000020327
pathways.in.cancer,RP24-82B18.3,ENSMUSG00000036463
pathways.in.cancer,Elob,ENSMUSG00000055839
pathways.in.cancer,Eloc,ENSMUSG00000079658
pathways.in.cancer,Arhgef12,ENSMUSG00000059495
pathways.in.cancer,Dapk1,ENSMUSG00000021559
pathways.in.cancer,Cul2,ENSMUSG00000024231
pathways.in.cancer,Appl1,ENSMUSG00000040760
pathways.in.cancer,Ccdc6,ENSMUSG00000048701
pathways.in.cancer,Lpar4,ENSMUSG00000049929
pathways.in.cancer,Cblc,ENSMUSG00000040525
pathways.in.cancer,Fgf20,ENSMUSG00000031603
pathways.in.cancer,Mmp1a,ENSMUSG00000043089
pathways.in.cancer,Wnt16,ENSMUSG00000029671
pathways.in.cancer,Fzd10,ENSMUSG00000081683
pathways.in.cancer,Col4a6,ENSMUSG00000031273
