Pathway,Gene,EnsemblID
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Dsc2,ENSMUSG00000024331
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Dsg2,ENSMUSG00000044393
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Emd,ENSMUSG00000001964
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Cacng5,ENSMUSG00000040373
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Gja1,ENSMUSG00000050953
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Itga2,ENSMUSG00000015533
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Itga2b,ENSMUSG00000034664
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Itga3,ENSMUSG00000001507
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Itga4,ENSMUSG00000027009
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Itga5,ENSMUSG00000000555
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Itga7,ENSMUSG00000025348
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Itgav,ENSMUSG00000027087
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Itgb1,ENSMUSG00000025809
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Itgb3,ENSMUSG00000020689
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Itgb5,ENSMUSG00000022817
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Itgb6,ENSMUSG00000026971
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Itgb7,ENSMUSG00000001281
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Jup,ENSMUSG00000001552
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Lama2,ENSMUSG00000019899
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Lef1,ENSMUSG00000027985
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Lmna,ENSMUSG00000028063
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Itgb4,ENSMUSG00000020758
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Ryr2,ENSMUSG00000021313
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Sgca,ENSMUSG00000001508
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Itga10,ENSMUSG00000090210
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Tcf7,ENSMUSG00000000782
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Tcf7l1,ENSMUSG00000055799
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Tcf7l2,ENSMUSG00000024985
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Ctnna3,ENSMUSG00000060843
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Sgcb,ENSMUSG00000029156
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Sgcd,ENSMUSG00000020354
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Itga8,ENSMUSG00000026768
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Itga11,ENSMUSG00000032243
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Cacna2d4,ENSMUSG00000041460
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Itgb8,ENSMUSG00000025321
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Cacna1f,ENSMUSG00000031142
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Cacna2d2,ENSMUSG00000010066
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Actn4,ENSMUSG00000054808
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Pkp2,ENSMUSG00000041957
arrhythmogenic.right.ventricular.cardiomyopathy.arvc,Cacng8,ENSMUSG00000053395
