Pathway,Gene,EnsemblID
pi3k.akt.signaling.pathway,Efna2,ENSMUSG00000003070
pi3k.akt.signaling.pathway,Efna3,ENSMUSG00000028039
pi3k.akt.signaling.pathway,Efna4,ENSMUSG00000028040
pi3k.akt.signaling.pathway,Egf,ENSMUSG00000028017
pi3k.akt.signaling.pathway,Egfr,ENSMUSG00000020122
pi3k.akt.signaling.pathway,Eif4ebp1,ENSMUSG00000031490
pi3k.akt.signaling.pathway,Epha2,ENSMUSG00000006445
pi3k.akt.signaling.pathway,Epo,ENSMUSG00000029711
pi3k.akt.signaling.pathway,Epor,ENSMUSG00000006235
pi3k.akt.signaling.pathway,F2r,ENSMUSG00000048376
pi3k.akt.signaling.pathway,Ptk2,ENSMUSG00000022607
pi3k.akt.signaling.pathway,Fasl,ENSMUSG00000000817
pi3k.akt.signaling.pathway,Fgf1,ENSMUSG00000036585
pi3k.akt.signaling.pathway,Fgf10,ENSMUSG00000021732
pi3k.akt.signaling.pathway,Fgf11,ENSMUSG00000042826
pi3k.akt.signaling.pathway,Fgf13,ENSMUSG00000031137
pi3k.akt.signaling.pathway,Fgf14,ENSMUSG00000025551
pi3k.akt.signaling.pathway,Fgf15,ENSMUSG00000031073
pi3k.akt.signaling.pathway,Fgf17,ENSMUSG00000022101
pi3k.akt.signaling.pathway,Fgf3,ENSMUSG00000031074
pi3k.akt.signaling.pathway,Fgf4,ENSMUSG00000050917
pi3k.akt.signaling.pathway,Fgf5,ENSMUSG00000029337
pi3k.akt.signaling.pathway,Fgf7,ENSMUSG00000027208
pi3k.akt.signaling.pathway,Fgf8,ENSMUSG00000025219
pi3k.akt.signaling.pathway,Fgfr1,ENSMUSG00000031565
pi3k.akt.signaling.pathway,Fgfr2,ENSMUSG00000030849
pi3k.akt.signaling.pathway,Fgfr3,ENSMUSG00000054252
pi3k.akt.signaling.pathway,Fgfr4,ENSMUSG00000005320
pi3k.akt.signaling.pathway,Figf,ENSMUSG00000031380
pi3k.akt.signaling.pathway,Flt1,ENSMUSG00000029648
pi3k.akt.signaling.pathway,Flt4,ENSMUSG00000020357
pi3k.akt.signaling.pathway,Fn1,ENSMUSG00000026193
pi3k.akt.signaling.pathway,G6pc,ENSMUSG00000078650
pi3k.akt.signaling.pathway,G6pc2,ENSMUSG00000005232
pi3k.akt.signaling.pathway,Gh,ENSMUSG00000020713
pi3k.akt.signaling.pathway,Ghr,ENSMUSG00000055737
pi3k.akt.signaling.pathway,Gnb1,ENSMUSG00000029064
pi3k.akt.signaling.pathway,Gnb2,ENSMUSG00000029713
pi3k.akt.signaling.pathway,Gnb3,ENSMUSG00000023439
pi3k.akt.signaling.pathway,Gnb4,ENSMUSG00000027669
pi3k.akt.signaling.pathway,Gngt1,ENSMUSG00000029663
pi3k.akt.signaling.pathway,Gng10,ENSMUSG00000038607
pi3k.akt.signaling.pathway,Gng12,ENSMUSG00000036402
pi3k.akt.signaling.pathway,Gng2,ENSMUSG00000043004
pi3k.akt.signaling.pathway,Gng3,ENSMUSG00000071658
pi3k.akt.signaling.pathway,Gng4,ENSMUSG00000021303
pi3k.akt.signaling.pathway,Gng5,ENSMUSG00000068523
pi3k.akt.signaling.pathway,Gng7,ENSMUSG00000048240
pi3k.akt.signaling.pathway,Gng8,ENSMUSG00000063594
pi3k.akt.signaling.pathway,Gngt2,ENSMUSG00000038811
pi3k.akt.signaling.pathway,Lpar1,ENSMUSG00000038668
pi3k.akt.signaling.pathway,Grb2,ENSMUSG00000059923
pi3k.akt.signaling.pathway,Gys1,ENSMUSG00000003865
pi3k.akt.signaling.pathway,Hgf,ENSMUSG00000028864
pi3k.akt.signaling.pathway,Nr4a1,ENSMUSG00000023034
pi3k.akt.signaling.pathway,Hras,ENSMUSG00000025499
pi3k.akt.signaling.pathway,Hsp90ab1,ENSMUSG00000023944
pi3k.akt.signaling.pathway,Hsp90aa1,ENSMUSG00000021270
pi3k.akt.signaling.pathway,Ibsp,ENSMUSG00000029306
pi3k.akt.signaling.pathway,Ifna1,ENSMUSG00000095498
pi3k.akt.signaling.pathway,Ifna11,ENSMUSG00000100549
pi3k.akt.signaling.pathway,Ifna4,ENSMUSG00000070904
pi3k.akt.signaling.pathway,Ifna5,ENSMUSG00000096682
pi3k.akt.signaling.pathway,Ifna6,ENSMUSG00000101252
pi3k.akt.signaling.pathway,Ifna7,ENSMUSG00000100713
pi3k.akt.signaling.pathway,Ifna9,ENSMUSG00000095270
pi3k.akt.signaling.pathway,Ifnar1,ENSMUSG00000022967
pi3k.akt.signaling.pathway,Ifnar2,ENSMUSG00000022971
pi3k.akt.signaling.pathway,Ifnb1,ENSMUSG00000048806
pi3k.akt.signaling.pathway,Igf1,ENSMUSG00000020053
pi3k.akt.signaling.pathway,Igf1r,ENSMUSG00000005533
pi3k.akt.signaling.pathway,Ikbkb,ENSMUSG00000031537
pi3k.akt.signaling.pathway,Ikbkg,ENSMUSG00000004221
pi3k.akt.signaling.pathway,Il2,ENSMUSG00000027720
pi3k.akt.signaling.pathway,Il2ra,ENSMUSG00000026770
pi3k.akt.signaling.pathway,Il2rb,ENSMUSG00000068227
pi3k.akt.signaling.pathway,Il2rg,ENSMUSG00000031304
pi3k.akt.signaling.pathway,Il3ra,ENSMUSG00000068758
pi3k.akt.signaling.pathway,Il4,ENSMUSG00000000869
pi3k.akt.signaling.pathway,Il4ra,ENSMUSG00000030748
pi3k.akt.signaling.pathway,Il6,ENSMUSG00000025746
pi3k.akt.signaling.pathway,Il6ra,ENSMUSG00000027947
pi3k.akt.signaling.pathway,Il7,ENSMUSG00000040329
pi3k.akt.signaling.pathway,Il7r,ENSMUSG00000003882
pi3k.akt.signaling.pathway,Ins1,ENSMUSG00000035804
pi3k.akt.signaling.pathway,Ins2,ENSMUSG00000000215
pi3k.akt.signaling.pathway,Insr,ENSMUSG00000005534
pi3k.akt.signaling.pathway,Irs1,ENSMUSG00000055980
pi3k.akt.signaling.pathway,Itga2,ENSMUSG00000015533
pi3k.akt.signaling.pathway,Itga2b,ENSMUSG00000034664
pi3k.akt.signaling.pathway,Itga3,ENSMUSG00000001507
pi3k.akt.signaling.pathway,Itga4,ENSMUSG00000027009
pi3k.akt.signaling.pathway,Itga5,ENSMUSG00000000555
pi3k.akt.signaling.pathway,Itga7,ENSMUSG00000025348
pi3k.akt.signaling.pathway,Itgav,ENSMUSG00000027087
pi3k.akt.signaling.pathway,Itgb1,ENSMUSG00000025809
pi3k.akt.signaling.pathway,Itgb3,ENSMUSG00000020689
pi3k.akt.signaling.pathway,Itgb5,ENSMUSG00000022817
pi3k.akt.signaling.pathway,Itgb6,ENSMUSG00000026971
pi3k.akt.signaling.pathway,Itgb7,ENSMUSG00000001281
pi3k.akt.signaling.pathway,Jak1,ENSMUSG00000028530
pi3k.akt.signaling.pathway,Jak2,ENSMUSG00000024789
pi3k.akt.signaling.pathway,Jak3,ENSMUSG00000031805
pi3k.akt.signaling.pathway,Kdr,ENSMUSG00000062960
pi3k.akt.signaling.pathway,Kit,ENSMUSG00000005672
pi3k.akt.signaling.pathway,Kras,ENSMUSG00000030265
pi3k.akt.signaling.pathway,Lama1,ENSMUSG00000032796
pi3k.akt.signaling.pathway,Lama2,ENSMUSG00000019899
pi3k.akt.signaling.pathway,Lama3,ENSMUSG00000024421
pi3k.akt.signaling.pathway,Lama4,ENSMUSG00000019846
pi3k.akt.signaling.pathway,Lama5,ENSMUSG00000015647
pi3k.akt.signaling.pathway,Lamb1,ENSMUSG00000002900
pi3k.akt.signaling.pathway,Lamb2,ENSMUSG00000052911
pi3k.akt.signaling.pathway,Lamb3,ENSMUSG00000026639
pi3k.akt.signaling.pathway,Lamc2,ENSMUSG00000026479
pi3k.akt.signaling.pathway,Mcl1,ENSMUSG00000038612
pi3k.akt.signaling.pathway,Mdm2,ENSMUSG00000020184
pi3k.akt.signaling.pathway,Met,ENSMUSG00000009376
pi3k.akt.signaling.pathway,Kitl,ENSMUSG00000019966
pi3k.akt.signaling.pathway,Cmc4,ENSMUSG00000090110
pi3k.akt.signaling.pathway,Myb,ENSMUSG00000019982
pi3k.akt.signaling.pathway,Myc,ENSMUSG00000022346
pi3k.akt.signaling.pathway,Nfkb1,ENSMUSG00000028163
pi3k.akt.signaling.pathway,Klk1b4,ENSMUSG00000066513
pi3k.akt.signaling.pathway,Ngf,ENSMUSG00000027859
pi3k.akt.signaling.pathway,Ngfr,ENSMUSG00000000120
pi3k.akt.signaling.pathway,Nos3,ENSMUSG00000028978
pi3k.akt.signaling.pathway,Nras,ENSMUSG00000027852
pi3k.akt.signaling.pathway,Osm,ENSMUSG00000058755
pi3k.akt.signaling.pathway,Osmr,ENSMUSG00000022146
pi3k.akt.signaling.pathway,Pck1,ENSMUSG00000027513
pi3k.akt.signaling.pathway,Pdgfb,ENSMUSG00000000489
pi3k.akt.signaling.pathway,Pdgfra,ENSMUSG00000029231
pi3k.akt.signaling.pathway,Pdgfrb,ENSMUSG00000024620
pi3k.akt.signaling.pathway,Pdpk1,ENSMUSG00000024122
pi3k.akt.signaling.pathway,Pgf,ENSMUSG00000004791
pi3k.akt.signaling.pathway,Pik3ca,ENSMUSG00000027665
pi3k.akt.signaling.pathway,Pik3cd,ENSMUSG00000039936
pi3k.akt.signaling.pathway,Pik3r1,ENSMUSG00000041417
pi3k.akt.signaling.pathway,Pik3r2,ENSMUSG00000031834
pi3k.akt.signaling.pathway,Pik3r3,ENSMUSG00000028698
pi3k.akt.signaling.pathway,Prkca,ENSMUSG00000050965
pi3k.akt.signaling.pathway,Ppp2cb,ENSMUSG00000009630
pi3k.akt.signaling.pathway,Prl,ENSMUSG00000021342
pi3k.akt.signaling.pathway,Prlr,ENSMUSG00000005268
pi3k.akt.signaling.pathway,Pten,ENSMUSG00000013663
pi3k.akt.signaling.pathway,Itgb4,ENSMUSG00000020758
pi3k.akt.signaling.pathway,Rac1,ENSMUSG00000001847
pi3k.akt.signaling.pathway,Rbl2,ENSMUSG00000031666
pi3k.akt.signaling.pathway,Rela,ENSMUSG00000024927
pi3k.akt.signaling.pathway,Reln,ENSMUSG00000042453
pi3k.akt.signaling.pathway,Rheb,ENSMUSG00000028945
pi3k.akt.signaling.pathway,Rxra,ENSMUSG00000015846
pi3k.akt.signaling.pathway,Sgk1,ENSMUSG00000019970
pi3k.akt.signaling.pathway,Sos1,ENSMUSG00000024241
pi3k.akt.signaling.pathway,Sos2,ENSMUSG00000034801
pi3k.akt.signaling.pathway,Spp1,ENSMUSG00000029304
pi3k.akt.signaling.pathway,Creb3l3,ENSMUSG00000035041
pi3k.akt.signaling.pathway,Stk11,ENSMUSG00000003068
pi3k.akt.signaling.pathway,Syk,ENSMUSG00000021457
pi3k.akt.signaling.pathway,Itga10,ENSMUSG00000090210
pi3k.akt.signaling.pathway,Tcl1,ENSMUSG00000041359
pi3k.akt.signaling.pathway,Tek,ENSMUSG00000006386
pi3k.akt.signaling.pathway,Ppp2r5d,ENSMUSG00000059409
pi3k.akt.signaling.pathway,Thbs1,ENSMUSG00000040152
pi3k.akt.signaling.pathway,Thbs2,ENSMUSG00000023885
pi3k.akt.signaling.pathway,Eif4e1b,ENSMUSG00000074895
pi3k.akt.signaling.pathway,Thbs3,ENSMUSG00000028047
pi3k.akt.signaling.pathway,Thbs4,ENSMUSG00000021702
pi3k.akt.signaling.pathway,Tlr4,ENSMUSG00000039005
pi3k.akt.signaling.pathway,Tnc,ENSMUSG00000028364
pi3k.akt.signaling.pathway,Tnr,ENSMUSG00000015829
pi3k.akt.signaling.pathway,Hsp90b1,ENSMUSG00000020048
pi3k.akt.signaling.pathway,Trp53,ENSMUSG00000059552
pi3k.akt.signaling.pathway,Tsc2,ENSMUSG00000002496
pi3k.akt.signaling.pathway,Vegfa,ENSMUSG00000023951
pi3k.akt.signaling.pathway,Vegfb,ENSMUSG00000024962
pi3k.akt.signaling.pathway,Vegfc,ENSMUSG00000031520
pi3k.akt.signaling.pathway,Vtn,ENSMUSG00000017344
pi3k.akt.signaling.pathway,Vwf,ENSMUSG00000001930
pi3k.akt.signaling.pathway,Ppp2r5b,ENSMUSG00000024777
pi3k.akt.signaling.pathway,Ywhae,ENSMUSG00000020849
pi3k.akt.signaling.pathway,Ywhag,ENSMUSG00000051391
pi3k.akt.signaling.pathway,Ywhah,ENSMUSG00000018965
pi3k.akt.signaling.pathway,Ywhaq,ENSMUSG00000076432
pi3k.akt.signaling.pathway,Ywhaz,ENSMUSG00000022285
pi3k.akt.signaling.pathway,Lamc1,ENSMUSG00000026478
pi3k.akt.signaling.pathway,Ppp2r5a,ENSMUSG00000026626
pi3k.akt.signaling.pathway,Ifna13,ENSMUSG00000063376
pi3k.akt.signaling.pathway,Creb5,ENSMUSG00000053007
pi3k.akt.signaling.pathway,Gys2,ENSMUSG00000030244
pi3k.akt.signaling.pathway,Ppp2r3a,ENSMUSG00000043154
pi3k.akt.signaling.pathway,Akt3,ENSMUSG00000019699
pi3k.akt.signaling.pathway,Lamc3,ENSMUSG00000026840
pi3k.akt.signaling.pathway,Tlr2,ENSMUSG00000027995
pi3k.akt.signaling.pathway,Itga8,ENSMUSG00000026768
pi3k.akt.signaling.pathway,Ifna15,ENSMUSG00000096011
pi3k.akt.signaling.pathway,Ifna12,ENSMUSG00000073811
pi3k.akt.signaling.pathway,Chrm2,ENSMUSG00000045613
pi3k.akt.signaling.pathway,Phlpp2,ENSMUSG00000031732
pi3k.akt.signaling.pathway,Col6a6,ENSMUSG00000043719
pi3k.akt.signaling.pathway,Pkn3,ENSMUSG00000026785
pi3k.akt.signaling.pathway,Map2k1,ENSMUSG00000004936
pi3k.akt.signaling.pathway,Map2k2,ENSMUSG00000035027
pi3k.akt.signaling.pathway,Mapk1,ENSMUSG00000063358
pi3k.akt.signaling.pathway,Mapk3,ENSMUSG00000063065
pi3k.akt.signaling.pathway,Creb3l1,ENSMUSG00000027230
pi3k.akt.signaling.pathway,Ppp2r5c,ENSMUSG00000017843
pi3k.akt.signaling.pathway,Ppp2r5e,ENSMUSG00000021051
pi3k.akt.signaling.pathway,Ppp2r2c,ENSMUSG00000029120
pi3k.akt.signaling.pathway,Eif4e2,ENSMUSG00000026254
pi3k.akt.signaling.pathway,Sgk2,ENSMUSG00000017868
pi3k.akt.signaling.pathway,Tcl1b1,ENSMUSG00000066359
pi3k.akt.signaling.pathway,Tcl1b4,ENSMUSG00000079007
pi3k.akt.signaling.pathway,Pik3cg,ENSMUSG00000020573
pi3k.akt.signaling.pathway,Itga11,ENSMUSG00000032243
pi3k.akt.signaling.pathway,Pik3r5,ENSMUSG00000020901
pi3k.akt.signaling.pathway,Pkn1,ENSMUSG00000057672
pi3k.akt.signaling.pathway,Itgb8,ENSMUSG00000025321
pi3k.akt.signaling.pathway,Tnn,ENSMUSG00000026725
pi3k.akt.signaling.pathway,Lpar5,ENSMUSG00000067714
pi3k.akt.signaling.pathway,Ifna14,ENSMUSG00000095896
pi3k.akt.signaling.pathway,Ppp2r1a,ENSMUSG00000007564
pi3k.akt.signaling.pathway,Ppp2r2d,ENSMUSG00000041769
pi3k.akt.signaling.pathway,Lpar2,ENSMUSG00000031861
pi3k.akt.signaling.pathway,Ywhab,ENSMUSG00000018326
pi3k.akt.signaling.pathway,Pdgfc,ENSMUSG00000028019
pi3k.akt.signaling.pathway,Foxo3,ENSMUSG00000048756
pi3k.akt.signaling.pathway,Fgf21,ENSMUSG00000030827
pi3k.akt.signaling.pathway,Gsk3b,ENSMUSG00000022812
pi3k.akt.signaling.pathway,Mlst8,ENSMUSG00000024142
pi3k.akt.signaling.pathway,Mtor,ENSMUSG00000028991
pi3k.akt.signaling.pathway,Rps6kb2,ENSMUSG00000024830
pi3k.akt.signaling.pathway,Ppp2r3c,ENSMUSG00000021022
pi3k.akt.signaling.pathway,Gng13,ENSMUSG00000025739
pi3k.akt.signaling.pathway,Tsc1,ENSMUSG00000026812
pi3k.akt.signaling.pathway,Lpar3,ENSMUSG00000036832
pi3k.akt.signaling.pathway,Gng11,ENSMUSG00000032766
pi3k.akt.signaling.pathway,Col6a5,ENSMUSG00000091345
pi3k.akt.signaling.pathway,Fgf22,ENSMUSG00000020327
pi3k.akt.signaling.pathway,G6pc3,ENSMUSG00000034793
pi3k.akt.signaling.pathway,Col6a4,ENSMUSG00000032572
pi3k.akt.signaling.pathway,Pdgfd,ENSMUSG00000032006
pi3k.akt.signaling.pathway,Ppp2r2a,ENSMUSG00000022052
pi3k.akt.signaling.pathway,Rps6kb1,ENSMUSG00000020516
pi3k.akt.signaling.pathway,Ppp2r2b,ENSMUSG00000024500
pi3k.akt.signaling.pathway,Ppp2r1b,ENSMUSG00000032058
pi3k.akt.signaling.pathway,Crtc2,ENSMUSG00000027936
pi3k.akt.signaling.pathway,Rptor,ENSMUSG00000025583
pi3k.akt.signaling.pathway,Pck2,ENSMUSG00000040618
pi3k.akt.signaling.pathway,Ddit4,ENSMUSG00000020108
pi3k.akt.signaling.pathway,Eif4b,ENSMUSG00000058655
pi3k.akt.signaling.pathway,Them4,ENSMUSG00000028145
pi3k.akt.signaling.pathway,Lpar4,ENSMUSG00000049929
pi3k.akt.signaling.pathway,Creb3l4,ENSMUSG00000027938
pi3k.akt.signaling.pathway,Fgf20,ENSMUSG00000031603
pi3k.akt.signaling.pathway,Tnxb,ENSMUSG00000033327
pi3k.akt.signaling.pathway,Pik3ap1,ENSMUSG00000025017
pi3k.akt.signaling.pathway,Col4a6,ENSMUSG00000031273
pi3k.akt.signaling.pathway,Phlpp1,ENSMUSG00000044340
