Pathway,Gene,EnsemblID
metabolic.pathways,Ak2,ENSMUSG00000028792
metabolic.pathways,Ak4,ENSMUSG00000028527
metabolic.pathways,Alpl,ENSMUSG00000028766
metabolic.pathways,Akp3,ENSMUSG00000036500
metabolic.pathways,Alppl2,ENSMUSG00000026246
metabolic.pathways,Alas1,ENSMUSG00000032786
metabolic.pathways,Alas2,ENSMUSG00000025270
metabolic.pathways,Aldh1a1,ENSMUSG00000053279
metabolic.pathways,Aldh3a1,ENSMUSG00000019102
metabolic.pathways,Aldh3a2,ENSMUSG00000010025
metabolic.pathways,Aldoa,ENSMUSG00000030695
metabolic.pathways,Aldoc,ENSMUSG00000017390
metabolic.pathways,Akr1b3,ENSMUSG00000001642
metabolic.pathways,Alox12,ENSMUSG00000000320
metabolic.pathways,Alox12e,ENSMUSG00000018907
metabolic.pathways,Alox12b,ENSMUSG00000032807
metabolic.pathways,Alox15,ENSMUSG00000018924
metabolic.pathways,Alox8,ENSMUSG00000020891
metabolic.pathways,Alox5,ENSMUSG00000025701
metabolic.pathways,Pnpla3,ENSMUSG00000041653
metabolic.pathways,Amd1,ENSMUSG00000075232
metabolic.pathways,Acsm1,ENSMUSG00000033533
metabolic.pathways,Ampd3,ENSMUSG00000005686
metabolic.pathways,Mat1a,ENSMUSG00000037798
metabolic.pathways,Amy1,ENSMUSG00000074264
metabolic.pathways,Aoc3,ENSMUSG00000019326
metabolic.pathways,Prdx6,ENSMUSG00000026701
metabolic.pathways,B3galt6,ENSMUSG00000050796
metabolic.pathways,Aox1,ENSMUSG00000063558
metabolic.pathways,Aprt,ENSMUSG00000006589
metabolic.pathways,Arg1,ENSMUSG00000019987
metabolic.pathways,Arg2,ENSMUSG00000021125
metabolic.pathways,Art2a-ps,ENSMUSG00000092517
metabolic.pathways,Art2b,ENSMUSG00000030651
metabolic.pathways,arsb,ENSMUSG00000042082
metabolic.pathways,Asah1,ENSMUSG00000031591
metabolic.pathways,Ass1,ENSMUSG00000076441
metabolic.pathways,Atp5a1,ENSMUSG00000025428
metabolic.pathways,Atp5b,ENSMUSG00000025393
metabolic.pathways,Atp5c1,ENSMUSG00000025781
metabolic.pathways,Atp5f1,ENSMUSG00000000563
metabolic.pathways,Atp5j,ENSMUSG00000022890
metabolic.pathways,Atp6v1a,ENSMUSG00000052459
metabolic.pathways,Atp6v1b2,ENSMUSG00000006273
metabolic.pathways,Atp6v0d1,ENSMUSG00000013160
metabolic.pathways,Atp6v1e1,ENSMUSG00000019210
metabolic.pathways,Atp6v0e,ENSMUSG00000015575
metabolic.pathways,Atp6v0a1,ENSMUSG00000019302
metabolic.pathways,Atp6v0c,ENSMUSG00000024121
metabolic.pathways,Auh,ENSMUSG00000021460
metabolic.pathways,Akr1b7,ENSMUSG00000052131
metabolic.pathways,Baat,ENSMUSG00000039653
metabolic.pathways,Bcat1,ENSMUSG00000030268
metabolic.pathways,Bcat2,ENSMUSG00000030826
metabolic.pathways,Bckdha,ENSMUSG00000060376
metabolic.pathways,Bckdhb,ENSMUSG00000032263
metabolic.pathways,Glb1,ENSMUSG00000045594
metabolic.pathways,Bhmt,ENSMUSG00000074768
metabolic.pathways,Bst1,ENSMUSG00000029082
metabolic.pathways,Bpgm,ENSMUSG00000038871
metabolic.pathways,Cbr1,ENSMUSG00000051483
metabolic.pathways,Cbr2,ENSMUSG00000025150
metabolic.pathways,Cbs,ENSMUSG00000024039
metabolic.pathways,Cd38,ENSMUSG00000029084
metabolic.pathways,Cdo1,ENSMUSG00000033022
metabolic.pathways,Cel,ENSMUSG00000026818
metabolic.pathways,Chkb,ENSMUSG00000022617
metabolic.pathways,Chka,ENSMUSG00000024843
metabolic.pathways,Ckb,ENSMUSG00000001270
metabolic.pathways,Ckm,ENSMUSG00000030399
metabolic.pathways,Ckmt1,ENSMUSG00000000308
metabolic.pathways,Cmas,ENSMUSG00000030282
metabolic.pathways,Comt,ENSMUSG00000000326
metabolic.pathways,Coq7,ENSMUSG00000030652
metabolic.pathways,Cox17,ENSMUSG00000046516
metabolic.pathways,Cox4i1,ENSMUSG00000031818
metabolic.pathways,Cox5a,ENSMUSG00000000088
metabolic.pathways,Cox6a1,ENSMUSG00000041697
metabolic.pathways,Cox6a2,ENSMUSG00000030785
metabolic.pathways,Cox6c,ENSMUSG00000014313
metabolic.pathways,Cox8a,ENSMUSG00000035885
metabolic.pathways,Cox8b,ENSMUSG00000025488
metabolic.pathways,Cpox,ENSMUSG00000022742
metabolic.pathways,Cs,ENSMUSG00000005683
metabolic.pathways,Pcyt1a,ENSMUSG00000005615
metabolic.pathways,Cycs,ENSMUSG00000063694
metabolic.pathways,Cyct,ENSMUSG00000056436
metabolic.pathways,Cyp11a1,ENSMUSG00000032323
metabolic.pathways,Cyp11b2,ENSMUSG00000022589
metabolic.pathways,Cyp17a1,ENSMUSG00000003555
metabolic.pathways,Cyp19a1,ENSMUSG00000032274
metabolic.pathways,Cyp1a1,ENSMUSG00000032315
metabolic.pathways,Cyp1a2,ENSMUSG00000032310
metabolic.pathways,Cyp21a1,ENSMUSG00000024365
metabolic.pathways,Cyp24a1,ENSMUSG00000038567
metabolic.pathways,Cyp26a1,ENSMUSG00000024987
metabolic.pathways,Cyp2a12,ENSMUSG00000060407
metabolic.pathways,Cyp2a4,ENSMUSG00000074254
metabolic.pathways,Cyp2a5,ENSMUSG00000005547
metabolic.pathways,Cyp2b10,ENSMUSG00000030483
metabolic.pathways,Cyp2b13,ENSMUSG00000040583
metabolic.pathways,Cyp2b19,ENSMUSG00000066704
metabolic.pathways,Cyp2b9,ENSMUSG00000040660
metabolic.pathways,Cyp2c29,ENSMUSG00000003053
metabolic.pathways,Cyp2c37,ENSMUSG00000042248
metabolic.pathways,Cyp2c38,ENSMUSG00000032808
metabolic.pathways,Cyp2c39,ENSMUSG00000025003
metabolic.pathways,Cyp2c40,ENSMUSG00000025004
metabolic.pathways,Cyp2e1,ENSMUSG00000025479
metabolic.pathways,Cyp2j5,ENSMUSG00000052520
metabolic.pathways,Cyp2j6,ENSMUSG00000052914
metabolic.pathways,Cyp3a11,ENSMUSG00000056035
metabolic.pathways,Cyp3a13,ENSMUSG00000029727
metabolic.pathways,Cyp3a16,ENSMUSG00000038656
metabolic.pathways,Cyp27b1,ENSMUSG00000006724
metabolic.pathways,Cyp4a10,ENSMUSG00000066072
metabolic.pathways,Cyp4a12b,ENSMUSG00000078597
metabolic.pathways,Cyp4a14,ENSMUSG00000028715
metabolic.pathways,Cyp51,ENSMUSG00000001467
metabolic.pathways,Cyp7a1,ENSMUSG00000028240
metabolic.pathways,Cyp8b1,ENSMUSG00000050445
metabolic.pathways,Dad1,ENSMUSG00000022174
metabolic.pathways,Dgka,ENSMUSG00000025357
metabolic.pathways,Dao,ENSMUSG00000042096
metabolic.pathways,Dbh,ENSMUSG00000000889
metabolic.pathways,Dbt,ENSMUSG00000000340
metabolic.pathways,Dck,ENSMUSG00000029366
metabolic.pathways,Dct,ENSMUSG00000022129
metabolic.pathways,Ddc,ENSMUSG00000020182
metabolic.pathways,Ddost,ENSMUSG00000028757
metabolic.pathways,Degs1,ENSMUSG00000038633
metabolic.pathways,Dgat1,ENSMUSG00000022555
metabolic.pathways,Dhcr7,ENSMUSG00000058454
metabolic.pathways,Dhfr,ENSMUSG00000021707
metabolic.pathways,Dld,ENSMUSG00000020664
metabolic.pathways,Dnmt1,ENSMUSG00000004099
metabolic.pathways,Dnmt3a,ENSMUSG00000020661
metabolic.pathways,Dnmt3b,ENSMUSG00000027478
metabolic.pathways,Dpagt1,ENSMUSG00000032123
metabolic.pathways,Dpm1,ENSMUSG00000078919
metabolic.pathways,Dpm2,ENSMUSG00000026810
metabolic.pathways,Ebp,ENSMUSG00000031168
metabolic.pathways,Eno1,ENSMUSG00000063524
metabolic.pathways,Eno2,ENSMUSG00000004267
metabolic.pathways,Eno3,ENSMUSG00000060600
metabolic.pathways,Ephx2,ENSMUSG00000022040
metabolic.pathways,Ces1c,ENSMUSG00000057400
metabolic.pathways,Ces1e,ENSMUSG00000061959
metabolic.pathways,Ext2,ENSMUSG00000027198
metabolic.pathways,Man2a2,ENSMUSG00000038886
metabolic.pathways,Atp6v0a4,ENSMUSG00000038600
metabolic.pathways,Acsl1,ENSMUSG00000018796
metabolic.pathways,Fah,ENSMUSG00000030630
metabolic.pathways,Fasn,ENSMUSG00000025153
metabolic.pathways,Fbp2,ENSMUSG00000021456
metabolic.pathways,Fbp1,ENSMUSG00000069805
metabolic.pathways,Fdft1,ENSMUSG00000021273
metabolic.pathways,Fech,ENSMUSG00000024588
metabolic.pathways,Akr1b8,ENSMUSG00000029762
metabolic.pathways,Il4i1,ENSMUSG00000074141
metabolic.pathways,Lpin1,ENSMUSG00000020593
metabolic.pathways,Fpgs,ENSMUSG00000009566
metabolic.pathways,Fut1,ENSMUSG00000008461
metabolic.pathways,Fut2,ENSMUSG00000055978
metabolic.pathways,Fut4,ENSMUSG00000049307
metabolic.pathways,Fut7,ENSMUSG00000036587
metabolic.pathways,Fut9,ENSMUSG00000055373
metabolic.pathways,Ganab,ENSMUSG00000071650
metabolic.pathways,G6pc,ENSMUSG00000078650
metabolic.pathways,G6pc2,ENSMUSG00000005232
metabolic.pathways,G6pdx,ENSMUSG00000031400
metabolic.pathways,Gaa,ENSMUSG00000025579
metabolic.pathways,Gad1,ENSMUSG00000070880
metabolic.pathways,Gad2,ENSMUSG00000026787
metabolic.pathways,Galc,ENSMUSG00000021003
metabolic.pathways,B4galnt1,ENSMUSG00000006731
metabolic.pathways,Galnt1,ENSMUSG00000000420
metabolic.pathways,Galnt3,ENSMUSG00000026994
metabolic.pathways,Galnt4,ENSMUSG00000090035
metabolic.pathways,Gamt,ENSMUSG00000020150
metabolic.pathways,Gapdh,ENSMUSG00000057666
metabolic.pathways,Gapdhs,ENSMUSG00000061099
metabolic.pathways,Gart,ENSMUSG00000022962
metabolic.pathways,Gba,ENSMUSG00000028048
metabolic.pathways,Gch1,ENSMUSG00000037580
metabolic.pathways,Gcnt1,ENSMUSG00000038843
metabolic.pathways,Gcnt2,ENSMUSG00000021360
metabolic.pathways,Gda,ENSMUSG00000058624
metabolic.pathways,Gfpt1,ENSMUSG00000029992
metabolic.pathways,Gfpt2,ENSMUSG00000020363
metabolic.pathways,Ggps1,ENSMUSG00000021302
metabolic.pathways,B4galt1,ENSMUSG00000028413
metabolic.pathways,Ggt1,ENSMUSG00000006345
metabolic.pathways,Gk2,ENSMUSG00000050553
metabolic.pathways,Gclc,ENSMUSG00000032350
metabolic.pathways,Galk1,ENSMUSG00000020766
metabolic.pathways,Glul,ENSMUSG00000026473
metabolic.pathways,Gls,ENSMUSG00000026103
metabolic.pathways,Glud1,ENSMUSG00000021794
metabolic.pathways,Got1,ENSMUSG00000025190
metabolic.pathways,Got2,ENSMUSG00000031672
metabolic.pathways,Gpaa1,ENSMUSG00000022561
metabolic.pathways,Gpam,ENSMUSG00000024978
metabolic.pathways,Gpi1,ENSMUSG00000036427
metabolic.pathways,Pigq,ENSMUSG00000025728
metabolic.pathways,Gss,ENSMUSG00000027610
metabolic.pathways,Gstz1,ENSMUSG00000021033
metabolic.pathways,Guk1,ENSMUSG00000020444
metabolic.pathways,Gk,ENSMUSG00000025059
metabolic.pathways,H2-Ke6,ENSMUSG00000073422
metabolic.pathways,Hadh,ENSMUSG00000027984
metabolic.pathways,Hsd17b10,ENSMUSG00000025260
metabolic.pathways,Hao1,ENSMUSG00000027261
metabolic.pathways,Hdc,ENSMUSG00000027360
metabolic.pathways,Hexa,ENSMUSG00000025232
metabolic.pathways,hexb,ENSMUSG00000021665
metabolic.pathways,Hgd,ENSMUSG00000022821
metabolic.pathways,Hk1,ENSMUSG00000037012
metabolic.pathways,Hk2,ENSMUSG00000000628
metabolic.pathways,Hmbs,ENSMUSG00000032126
metabolic.pathways,Hmgcl,ENSMUSG00000028672
metabolic.pathways,Hmgcr,ENSMUSG00000021670
metabolic.pathways,Hmgcs2,ENSMUSG00000027875
metabolic.pathways,Hpse,ENSMUSG00000035273
metabolic.pathways,Hpd,ENSMUSG00000029445
metabolic.pathways,Lipc,ENSMUSG00000032207
metabolic.pathways,Hprt,ENSMUSG00000025630
metabolic.pathways,Hsd11b1,ENSMUSG00000016194
metabolic.pathways,Hsd17b1,ENSMUSG00000019301
metabolic.pathways,Hsd17b2,ENSMUSG00000031844
metabolic.pathways,Hsd17b3,ENSMUSG00000033122
metabolic.pathways,Hsd17b4,ENSMUSG00000024507
metabolic.pathways,Hsd17b7,ENSMUSG00000026675
metabolic.pathways,Hsd3b1,ENSMUSG00000027871
metabolic.pathways,Hsd3b2,ENSMUSG00000063730
metabolic.pathways,Hsd3b4,ENSMUSG00000095143
metabolic.pathways,Hsd3b5,ENSMUSG00000038092
metabolic.pathways,Hsd3b6,ENSMUSG00000027869
metabolic.pathways,Ndst1,ENSMUSG00000054008
metabolic.pathways,Hyal2,ENSMUSG00000010047
metabolic.pathways,Idh1,ENSMUSG00000025950
metabolic.pathways,Idh3g,ENSMUSG00000002010
metabolic.pathways,Ido1,ENSMUSG00000031551
metabolic.pathways,Ids,ENSMUSG00000035847
metabolic.pathways,Idua,ENSMUSG00000033540
metabolic.pathways,Inpp1,ENSMUSG00000026102
metabolic.pathways,Inpp5b,ENSMUSG00000028894
metabolic.pathways,Stt3a,ENSMUSG00000032116
metabolic.pathways,Itpa,ENSMUSG00000074797
metabolic.pathways,Khk,ENSMUSG00000029162
metabolic.pathways,Kl,ENSMUSG00000058488
metabolic.pathways,Lalba,ENSMUSG00000022991
metabolic.pathways,Lama3,ENSMUSG00000024421
metabolic.pathways,Lama5,ENSMUSG00000015647
metabolic.pathways,Anpep,ENSMUSG00000039062
metabolic.pathways,Ldha,ENSMUSG00000063229
metabolic.pathways,Ldhb,ENSMUSG00000030246
metabolic.pathways,Ldhc,ENSMUSG00000030851
metabolic.pathways,Lipg,ENSMUSG00000053846
metabolic.pathways,Lta4h,ENSMUSG00000015889
metabolic.pathways,Ltc4s,ENSMUSG00000020377
metabolic.pathways,Alad,ENSMUSG00000028393
metabolic.pathways,Cyp4f13,ENSMUSG00000024055
metabolic.pathways,Idh3b,ENSMUSG00000027406
metabolic.pathways,Mtmr4,ENSMUSG00000018401
metabolic.pathways,Acot8,ENSMUSG00000017307
metabolic.pathways,Inpp5j,ENSMUSG00000034570
metabolic.pathways,Acer1,ENSMUSG00000045019
metabolic.pathways,Amacr,ENSMUSG00000022244
metabolic.pathways,Acot2,ENSMUSG00000021226
metabolic.pathways,Galnt10,ENSMUSG00000020520
metabolic.pathways,Acot3,ENSMUSG00000021228
metabolic.pathways,Acot4,ENSMUSG00000052392
metabolic.pathways,Man1a,ENSMUSG00000003746
metabolic.pathways,Man1a2,ENSMUSG00000008763
metabolic.pathways,Nme7,ENSMUSG00000026575
metabolic.pathways,Man2a1,ENSMUSG00000024085
metabolic.pathways,Maoa,ENSMUSG00000025037
metabolic.pathways,Rdh11,ENSMUSG00000066441
metabolic.pathways,Mgat1,ENSMUSG00000020346
metabolic.pathways,Mgat3,ENSMUSG00000042428
metabolic.pathways,Minpp1,ENSMUSG00000024896
metabolic.pathways,Ndst2,ENSMUSG00000039308
metabolic.pathways,Mocs2,ENSMUSG00000015536
metabolic.pathways,Me1,ENSMUSG00000032418
metabolic.pathways,Mdh2,ENSMUSG00000019179
metabolic.pathways,Mdh1,ENSMUSG00000020321
metabolic.pathways,Mthfd2,ENSMUSG00000005667
metabolic.pathways,Mthfr,ENSMUSG00000029009
metabolic.pathways,Mtm1,ENSMUSG00000031337
metabolic.pathways,Mut,ENSMUSG00000023921
metabolic.pathways,Mvk,ENSMUSG00000041939
metabolic.pathways,Nat1,ENSMUSG00000025588
metabolic.pathways,Nat2,ENSMUSG00000051147
metabolic.pathways,Nat3,ENSMUSG00000056426
metabolic.pathways,Ndufa2,ENSMUSG00000014294
metabolic.pathways,Ndufa4,ENSMUSG00000029632
metabolic.pathways,Ndufs4,ENSMUSG00000021764
metabolic.pathways,Ndufv1,ENSMUSG00000037916
metabolic.pathways,Nfs1,ENSMUSG00000027618
metabolic.pathways,Nme2,ENSMUSG00000020857
metabolic.pathways,Nnmt,ENSMUSG00000032271
metabolic.pathways,Nnt,ENSMUSG00000025453
metabolic.pathways,Nos1,ENSMUSG00000029361
metabolic.pathways,Nos2,ENSMUSG00000020826
metabolic.pathways,Nos3,ENSMUSG00000028978
metabolic.pathways,Nsdhl,ENSMUSG00000031349
metabolic.pathways,Oat,ENSMUSG00000030934
metabolic.pathways,Odc1,ENSMUSG00000011179
metabolic.pathways,Ogdh,ENSMUSG00000020456
metabolic.pathways,Otc,ENSMUSG00000031173
metabolic.pathways,P4ha1,ENSMUSG00000019916
metabolic.pathways,P4ha2,ENSMUSG00000018906
metabolic.pathways,Pafah1b1,ENSMUSG00000020745
metabolic.pathways,Pafah1b2,ENSMUSG00000003131
metabolic.pathways,Pafah1b3,ENSMUSG00000005447
metabolic.pathways,Pah,ENSMUSG00000020051
metabolic.pathways,Pck1,ENSMUSG00000027513
metabolic.pathways,Pcx,ENSMUSG00000024892
metabolic.pathways,Pdha1,ENSMUSG00000031299
metabolic.pathways,Pdha2,ENSMUSG00000047674
metabolic.pathways,Enpp1,ENSMUSG00000037370
metabolic.pathways,Pemt,ENSMUSG00000000301
metabolic.pathways,Pfkl,ENSMUSG00000020277
metabolic.pathways,Pfkm,ENSMUSG00000033065
metabolic.pathways,Pgam1,ENSMUSG00000011752
metabolic.pathways,Pgk1,ENSMUSG00000062070
metabolic.pathways,Pgk2,ENSMUSG00000031233
metabolic.pathways,Piga,ENSMUSG00000031381
metabolic.pathways,Pigf,ENSMUSG00000024145
metabolic.pathways,Pik3c2a,ENSMUSG00000030660
metabolic.pathways,Pik3c2g,ENSMUSG00000030228
metabolic.pathways,Pip5k1c,ENSMUSG00000034902
metabolic.pathways,Pip5k1b,ENSMUSG00000024867
metabolic.pathways,Pip5k1a,ENSMUSG00000028126
metabolic.pathways,Pkm,ENSMUSG00000032294
metabolic.pathways,Pklr,ENSMUSG00000041237
metabolic.pathways,Pla2g1b,ENSMUSG00000029522
metabolic.pathways,Pla2g2a,ENSMUSG00000058908
metabolic.pathways,Pla2g2c,ENSMUSG00000028750
metabolic.pathways,Pla2g2d,ENSMUSG00000041202
metabolic.pathways,Pla2g4a,ENSMUSG00000056220
metabolic.pathways,Pla2g5,ENSMUSG00000041193
metabolic.pathways,Plcb1,ENSMUSG00000051177
metabolic.pathways,Plcb2,ENSMUSG00000040061
metabolic.pathways,Plcb3,ENSMUSG00000024960
metabolic.pathways,Plcb4,ENSMUSG00000039943
metabolic.pathways,Plcd1,ENSMUSG00000010660
metabolic.pathways,Plcd4,ENSMUSG00000026173
metabolic.pathways,Plcg1,ENSMUSG00000016933
metabolic.pathways,Pld1,ENSMUSG00000027695
metabolic.pathways,Pld2,ENSMUSG00000020828
metabolic.pathways,Pld3,ENSMUSG00000003363
metabolic.pathways,Pnliprp1,ENSMUSG00000042179
metabolic.pathways,Pnliprp2,ENSMUSG00000025091
metabolic.pathways,RP23-243M12.7,ENSMUSG00000021871
metabolic.pathways,Pola1,ENSMUSG00000006678
metabolic.pathways,Pola2,ENSMUSG00000024833
metabolic.pathways,Pold1,ENSMUSG00000038644
metabolic.pathways,Pold2,ENSMUSG00000020471
metabolic.pathways,Pole,ENSMUSG00000007080
metabolic.pathways,Pole2,ENSMUSG00000020974
metabolic.pathways,Polg,ENSMUSG00000039176
metabolic.pathways,Pon1,ENSMUSG00000002588
metabolic.pathways,Plpp1,ENSMUSG00000021759
metabolic.pathways,Ppox,ENSMUSG00000062729
metabolic.pathways,Inpp5k,ENSMUSG00000006127
metabolic.pathways,Ppt1,ENSMUSG00000028657
metabolic.pathways,Prim1,ENSMUSG00000025395
metabolic.pathways,Prim2,ENSMUSG00000026134
metabolic.pathways,Prodh,ENSMUSG00000003526
metabolic.pathways,Prps1,ENSMUSG00000031432
metabolic.pathways,Pipox,ENSMUSG00000017453
metabolic.pathways,Ptdss1,ENSMUSG00000021518
metabolic.pathways,Ptgds,ENSMUSG00000015090
metabolic.pathways,Mvd,ENSMUSG00000006517
metabolic.pathways,Sardh,ENSMUSG00000009614
metabolic.pathways,Nadk,ENSMUSG00000029063
metabolic.pathways,Ptgis,ENSMUSG00000017969
metabolic.pathways,Ptgs1,ENSMUSG00000047250
metabolic.pathways,Ptgs2,ENSMUSG00000032487
metabolic.pathways,Pts,ENSMUSG00000032067
metabolic.pathways,Pygm,ENSMUSG00000032648
metabolic.pathways,Aldh1a2,ENSMUSG00000013584
metabolic.pathways,Rimkla,ENSMUSG00000048899
metabolic.pathways,Rdh16,ENSMUSG00000069456
metabolic.pathways,Rev3l,ENSMUSG00000019841
metabolic.pathways,Rgn,ENSMUSG00000023070
metabolic.pathways,Rpia,ENSMUSG00000053604
metabolic.pathways,Rpn2,ENSMUSG00000027642
metabolic.pathways,Polr1c,ENSMUSG00000067148
metabolic.pathways,Polr1b,ENSMUSG00000027395
metabolic.pathways,Polr1d,ENSMUSG00000029642
metabolic.pathways,Polr2a,ENSMUSG00000005198
metabolic.pathways,Polr2c,ENSMUSG00000031783
metabolic.pathways,Polr2j,ENSMUSG00000039771
metabolic.pathways,Rrm1,ENSMUSG00000030978
metabolic.pathways,Rrm2,ENSMUSG00000020649
metabolic.pathways,Dhrs3,ENSMUSG00000066026
metabolic.pathways,Acsm3,ENSMUSG00000030935
metabolic.pathways,Sat1,ENSMUSG00000025283
