Pathway,Gene,EnsemblID
hypertrophic.cardiomyopathy.hcm,Itgav,ENSMUSG00000027087
hypertrophic.cardiomyopathy.hcm,Itgb1,ENSMUSG00000025809
hypertrophic.cardiomyopathy.hcm,Itgb3,ENSMUSG00000020689
hypertrophic.cardiomyopathy.hcm,Itgb5,ENSMUSG00000022817
hypertrophic.cardiomyopathy.hcm,Itgb6,ENSMUSG00000026971
hypertrophic.cardiomyopathy.hcm,Itgb7,ENSMUSG00000001281
hypertrophic.cardiomyopathy.hcm,Lama2,ENSMUSG00000019899
hypertrophic.cardiomyopathy.hcm,Lmna,ENSMUSG00000028063
hypertrophic.cardiomyopathy.hcm,Mybpc3,ENSMUSG00000002100
hypertrophic.cardiomyopathy.hcm,Myh6,ENSMUSG00000040752
hypertrophic.cardiomyopathy.hcm,Myl3,ENSMUSG00000059741
hypertrophic.cardiomyopathy.hcm,Myl2,ENSMUSG00000013936
hypertrophic.cardiomyopathy.hcm,Prkab1,ENSMUSG00000029513
hypertrophic.cardiomyopathy.hcm,Prkag1,ENSMUSG00000067713
hypertrophic.cardiomyopathy.hcm,Itgb4,ENSMUSG00000020758
hypertrophic.cardiomyopathy.hcm,Ryr2,ENSMUSG00000021313
hypertrophic.cardiomyopathy.hcm,Sgca,ENSMUSG00000001508
hypertrophic.cardiomyopathy.hcm,Itga10,ENSMUSG00000090210
hypertrophic.cardiomyopathy.hcm,Ace3,ENSMUSG00000101605
hypertrophic.cardiomyopathy.hcm,Tgfb1,ENSMUSG00000002603
hypertrophic.cardiomyopathy.hcm,Tgfb2,ENSMUSG00000039239
hypertrophic.cardiomyopathy.hcm,Tgfb3,ENSMUSG00000021253
hypertrophic.cardiomyopathy.hcm,Tnnc1,ENSMUSG00000091898
hypertrophic.cardiomyopathy.hcm,Tnf,ENSMUSG00000024401
hypertrophic.cardiomyopathy.hcm,Tnni3,ENSMUSG00000035458
hypertrophic.cardiomyopathy.hcm,Tnnt2,ENSMUSG00000026414
hypertrophic.cardiomyopathy.hcm,Tpm1,ENSMUSG00000032366
hypertrophic.cardiomyopathy.hcm,Ttn,ENSMUSG00000051747
hypertrophic.cardiomyopathy.hcm,Sgcb,ENSMUSG00000029156
hypertrophic.cardiomyopathy.hcm,Sgcd,ENSMUSG00000020354
hypertrophic.cardiomyopathy.hcm,Prkag3,ENSMUSG00000006542
hypertrophic.cardiomyopathy.hcm,Itga8,ENSMUSG00000026768
hypertrophic.cardiomyopathy.hcm,Itga11,ENSMUSG00000032243
hypertrophic.cardiomyopathy.hcm,Cacna2d4,ENSMUSG00000041460
hypertrophic.cardiomyopathy.hcm,Itgb8,ENSMUSG00000025321
hypertrophic.cardiomyopathy.hcm,Tpm4,ENSMUSG00000031799
hypertrophic.cardiomyopathy.hcm,Cacna1f,ENSMUSG00000031142
hypertrophic.cardiomyopathy.hcm,Cacna2d2,ENSMUSG00000010066
hypertrophic.cardiomyopathy.hcm,Tpm3,ENSMUSG00000027940
hypertrophic.cardiomyopathy.hcm,Cacng8,ENSMUSG00000053395
