Pathway,Gene,EnsemblID
alzheimers.disease,Ide,ENSMUSG00000056999
alzheimers.disease,Il1b,ENSMUSG00000027398
alzheimers.disease,Itpr1,ENSMUSG00000030102
alzheimers.disease,Itpr2,ENSMUSG00000030287
alzheimers.disease,Itpr3,ENSMUSG00000042644
alzheimers.disease,Lpl,ENSMUSG00000015568
alzheimers.disease,Lrp1,ENSMUSG00000040249
alzheimers.disease,Mapt,ENSMUSG00000018411
alzheimers.disease,Ndufa2,ENSMUSG00000014294
alzheimers.disease,Ndufa4,ENSMUSG00000029632
alzheimers.disease,Ndufs4,ENSMUSG00000021764
alzheimers.disease,Ndufv1,ENSMUSG00000037916
alzheimers.disease,Nos1,ENSMUSG00000029361
alzheimers.disease,Plcb1,ENSMUSG00000051177
alzheimers.disease,Plcb2,ENSMUSG00000040061
alzheimers.disease,Plcb3,ENSMUSG00000024960
alzheimers.disease,Plcb4,ENSMUSG00000039943
alzheimers.disease,Ppp3ca,ENSMUSG00000028161
alzheimers.disease,Ppp3cb,ENSMUSG00000021816
alzheimers.disease,Ppp3cc,ENSMUSG00000022092
alzheimers.disease,Ppp3r1,ENSMUSG00000033953
alzheimers.disease,Ppp3r2,ENSMUSG00000028310
alzheimers.disease,Psen1,ENSMUSG00000019969
alzheimers.disease,Psen2,ENSMUSG00000010609
alzheimers.disease,Ryr3,ENSMUSG00000057378
alzheimers.disease,Cox7a2l,ENSMUSG00000024248
alzheimers.disease,Snca,ENSMUSG00000025889
alzheimers.disease,Aph1b,ENSMUSG00000032375
alzheimers.disease,Tnf,ENSMUSG00000024401
alzheimers.disease,Tnfrsf1a,ENSMUSG00000030341
alzheimers.disease,Uqcrq,ENSMUSG00000044894
alzheimers.disease,Uqcrc1,ENSMUSG00000025651
alzheimers.disease,Ndufs8,ENSMUSG00000059734
alzheimers.disease,Aph1a,ENSMUSG00000015750
alzheimers.disease,Atf6,ENSMUSG00000026663
alzheimers.disease,Ndufs2,ENSMUSG00000013593
alzheimers.disease,Ndufs1,ENSMUSG00000025968
alzheimers.disease,Atp5g3,ENSMUSG00000018770
alzheimers.disease,Ndufb6,ENSMUSG00000071014
alzheimers.disease,Nae1,ENSMUSG00000031878
alzheimers.disease,Bace1,ENSMUSG00000032086
alzheimers.disease,Mapk1,ENSMUSG00000063358
alzheimers.disease,Mapk3,ENSMUSG00000063065
alzheimers.disease,Atp5o,ENSMUSG00000022956
alzheimers.disease,Cox6b2,ENSMUSG00000051811
alzheimers.disease,Ndufs6,ENSMUSG00000021606
alzheimers.disease,Ndufa4l2,ENSMUSG00000040280
alzheimers.disease,Atp2a3,ENSMUSG00000020788
alzheimers.disease,Ndufa1,ENSMUSG00000016427
alzheimers.disease,Cacna1f,ENSMUSG00000031142
alzheimers.disease,Bace2,ENSMUSG00000040605
alzheimers.disease,Gsk3b,ENSMUSG00000022812
alzheimers.disease,Ncstn,ENSMUSG00000003458
alzheimers.disease,Ndufs5,ENSMUSG00000028648
alzheimers.disease,Atp5d,ENSMUSG00000003072
alzheimers.disease,Ndufb5,ENSMUSG00000027673
alzheimers.disease,Ndufa9,ENSMUSG00000000399
alzheimers.disease,Cox7b,ENSMUSG00000031231
alzheimers.disease,Uqcr10,ENSMUSG00000059534
alzheimers.disease,Ndufb9,ENSMUSG00000022354
alzheimers.disease,Psenen,ENSMUSG00000036835
alzheimers.disease,Ndufa12,ENSMUSG00000020022
alzheimers.disease,Ndufa7,ENSMUSG00000041881
alzheimers.disease,Cyc1,ENSMUSG00000022551
alzheimers.disease,Uqcrh,ENSMUSG00000063882
alzheimers.disease,Uqcr11,ENSMUSG00000020163
alzheimers.disease,Uqcrfs1,ENSMUSG00000038462
alzheimers.disease,Ndufb7,ENSMUSG00000033938
alzheimers.disease,Sdhd,ENSMUSG00000000171
alzheimers.disease,Sdha,ENSMUSG00000021577
alzheimers.disease,Uqcrc2,ENSMUSG00000030884
alzheimers.disease,Atp5e,ENSMUSG00000016252
alzheimers.disease,Ndufa6,ENSMUSG00000022450
alzheimers.disease,Ndufa13,ENSMUSG00000036199
alzheimers.disease,Ndufb8,ENSMUSG00000025204
alzheimers.disease,Uqcrb,ENSMUSG00000021520
alzheimers.disease,Sdhb,ENSMUSG00000009863
alzheimers.disease,Atp5g2,ENSMUSG00000062683
alzheimers.disease,Ndufc2,ENSMUSG00000030647
alzheimers.disease,Ndufb2,ENSMUSG00000002416
alzheimers.disease,Aph1c,ENSMUSG00000053040
alzheimers.disease,Ndufb10,ENSMUSG00000040048
alzheimers.disease,Ndufs3,ENSMUSG00000005510
alzheimers.disease,Ndufa8,ENSMUSG00000026895
alzheimers.disease,Ndufa11,ENSMUSG00000002379
alzheimers.disease,Calml3,ENSMUSG00000063130
alzheimers.disease,Atp5h,ENSMUSG00000034566
alzheimers.disease,Ndufv2,ENSMUSG00000024099
alzheimers.disease,Ndufs7,ENSMUSG00000020153
alzheimers.disease,Cox8c,ENSMUSG00000043319
alzheimers.disease,Cox7b2,ENSMUSG00000049387
alzheimers.disease,Ndufv3,ENSMUSG00000024038
alzheimers.disease,Calm4,ENSMUSG00000033765
alzheimers.disease,Cox4i2,ENSMUSG00000009876
