Pathway,Gene,EnsemblID
proteoglycans.in.cancer,Fzd8,ENSMUSG00000036904
proteoglycans.in.cancer,Fzd9,ENSMUSG00000049551
proteoglycans.in.cancer,Gab1,ENSMUSG00000031714
proteoglycans.in.cancer,Gpc1,ENSMUSG00000034220
proteoglycans.in.cancer,Gpc3,ENSMUSG00000055653
proteoglycans.in.cancer,Grb2,ENSMUSG00000059923
proteoglycans.in.cancer,Hcls1,ENSMUSG00000022831
proteoglycans.in.cancer,Ptpn6,ENSMUSG00000004266
proteoglycans.in.cancer,Hbegf,ENSMUSG00000024486
proteoglycans.in.cancer,Hgf,ENSMUSG00000028864
proteoglycans.in.cancer,Hif1a,ENSMUSG00000021109
proteoglycans.in.cancer,Hoxd10,ENSMUSG00000050368
proteoglycans.in.cancer,Hpse,ENSMUSG00000035273
proteoglycans.in.cancer,Hras,ENSMUSG00000025499
proteoglycans.in.cancer,Sdc2,ENSMUSG00000022261
proteoglycans.in.cancer,Hspg2,ENSMUSG00000028763
proteoglycans.in.cancer,Igf1,ENSMUSG00000020053
proteoglycans.in.cancer,Igf1r,ENSMUSG00000005533
proteoglycans.in.cancer,Igf2,ENSMUSG00000048583
proteoglycans.in.cancer,Itga2,ENSMUSG00000015533
proteoglycans.in.cancer,Itga5,ENSMUSG00000000555
proteoglycans.in.cancer,Itgav,ENSMUSG00000027087
proteoglycans.in.cancer,Itgb1,ENSMUSG00000025809
proteoglycans.in.cancer,Itgb3,ENSMUSG00000020689
proteoglycans.in.cancer,Itgb5,ENSMUSG00000022817
proteoglycans.in.cancer,Itpr1,ENSMUSG00000030102
proteoglycans.in.cancer,Itpr2,ENSMUSG00000030287
proteoglycans.in.cancer,Itpr3,ENSMUSG00000042644
proteoglycans.in.cancer,Kdr,ENSMUSG00000062960
proteoglycans.in.cancer,Kras,ENSMUSG00000030265
proteoglycans.in.cancer,Arhgef1,ENSMUSG00000040940
proteoglycans.in.cancer,Lum,ENSMUSG00000036446
proteoglycans.in.cancer,Mdm2,ENSMUSG00000020184
proteoglycans.in.cancer,Met,ENSMUSG00000009376
proteoglycans.in.cancer,Mmp2,ENSMUSG00000031740
proteoglycans.in.cancer,Mmp9,ENSMUSG00000017737
proteoglycans.in.cancer,Mras,ENSMUSG00000032470
proteoglycans.in.cancer,Msn,ENSMUSG00000031207
proteoglycans.in.cancer,Myc,ENSMUSG00000022346
proteoglycans.in.cancer,Ppp1r12a,ENSMUSG00000019907
proteoglycans.in.cancer,Nras,ENSMUSG00000027852
proteoglycans.in.cancer,Pak1,ENSMUSG00000030774
proteoglycans.in.cancer,Pdcd4,ENSMUSG00000024975
proteoglycans.in.cancer,Pdpk1,ENSMUSG00000024122
proteoglycans.in.cancer,Pik3ca,ENSMUSG00000027665
proteoglycans.in.cancer,Pik3cd,ENSMUSG00000039936
proteoglycans.in.cancer,Pik3r1,ENSMUSG00000041417
proteoglycans.in.cancer,Pik3r2,ENSMUSG00000031834
proteoglycans.in.cancer,Pik3r3,ENSMUSG00000028698
proteoglycans.in.cancer,Prkaca,ENSMUSG00000005469
proteoglycans.in.cancer,Prkacb,ENSMUSG00000005034
proteoglycans.in.cancer,Prkca,ENSMUSG00000050965
proteoglycans.in.cancer,Prkcb,ENSMUSG00000052889
proteoglycans.in.cancer,Prkcg,ENSMUSG00000078816
proteoglycans.in.cancer,Plau,ENSMUSG00000021822
proteoglycans.in.cancer,Plaur,ENSMUSG00000046223
proteoglycans.in.cancer,Plcg1,ENSMUSG00000016933
proteoglycans.in.cancer,Ppp1ca,ENSMUSG00000040385
proteoglycans.in.cancer,Ppp1cc,ENSMUSG00000004455
proteoglycans.in.cancer,Mapk11,ENSMUSG00000053137
proteoglycans.in.cancer,Ptch1,ENSMUSG00000021466
proteoglycans.in.cancer,Flna,ENSMUSG00000031328
proteoglycans.in.cancer,Ptpn11,ENSMUSG00000043733
proteoglycans.in.cancer,Pxn,ENSMUSG00000029528
proteoglycans.in.cancer,Rac1,ENSMUSG00000001847
proteoglycans.in.cancer,Rdx,ENSMUSG00000032050
proteoglycans.in.cancer,Rock1,ENSMUSG00000024290
proteoglycans.in.cancer,Rock2,ENSMUSG00000020580
proteoglycans.in.cancer,Rras,ENSMUSG00000038387
proteoglycans.in.cancer,Slc9a1,ENSMUSG00000028854
proteoglycans.in.cancer,Sos1,ENSMUSG00000024241
proteoglycans.in.cancer,Sos2,ENSMUSG00000034801
proteoglycans.in.cancer,Src,ENSMUSG00000027646
proteoglycans.in.cancer,Stat3,ENSMUSG00000004040
proteoglycans.in.cancer,Cblb,ENSMUSG00000022637
proteoglycans.in.cancer,Wnt8a,ENSMUSG00000012282
proteoglycans.in.cancer,Sdc1,ENSMUSG00000020592
proteoglycans.in.cancer,Sdc4,ENSMUSG00000017009
proteoglycans.in.cancer,Wnt9a,ENSMUSG00000000126
proteoglycans.in.cancer,Tgfb1,ENSMUSG00000002603
proteoglycans.in.cancer,Tgfb2,ENSMUSG00000039239
proteoglycans.in.cancer,Thbs1,ENSMUSG00000040152
proteoglycans.in.cancer,Tiam1,ENSMUSG00000002489
proteoglycans.in.cancer,Timp3,ENSMUSG00000020044
proteoglycans.in.cancer,Tlr4,ENSMUSG00000039005
proteoglycans.in.cancer,Tnf,ENSMUSG00000024401
proteoglycans.in.cancer,Trp53,ENSMUSG00000059552
proteoglycans.in.cancer,Twist1,ENSMUSG00000035799
proteoglycans.in.cancer,Vav2,ENSMUSG00000009621
proteoglycans.in.cancer,Vegfa,ENSMUSG00000023951
proteoglycans.in.cancer,Ezr,ENSMUSG00000052397
proteoglycans.in.cancer,Vtn,ENSMUSG00000017344
proteoglycans.in.cancer,Wnt1,ENSMUSG00000022997
proteoglycans.in.cancer,Wnt10b,ENSMUSG00000022996
proteoglycans.in.cancer,Wnt11,ENSMUSG00000015957
proteoglycans.in.cancer,Wnt9b,ENSMUSG00000018486
proteoglycans.in.cancer,Wnt2,ENSMUSG00000010797
proteoglycans.in.cancer,Wnt2b,ENSMUSG00000027840
proteoglycans.in.cancer,Wnt3,ENSMUSG00000000125
proteoglycans.in.cancer,Wnt3a,ENSMUSG00000009900
proteoglycans.in.cancer,Wnt4,ENSMUSG00000036856
proteoglycans.in.cancer,Wnt5a,ENSMUSG00000021994
proteoglycans.in.cancer,Wnt5b,ENSMUSG00000030170
proteoglycans.in.cancer,Wnt6,ENSMUSG00000033227
proteoglycans.in.cancer,Wnt7a,ENSMUSG00000030093
proteoglycans.in.cancer,Wnt7b,ENSMUSG00000022382
proteoglycans.in.cancer,Wnt8b,ENSMUSG00000036961
proteoglycans.in.cancer,Ppp1r12c,ENSMUSG00000019254
proteoglycans.in.cancer,Plcg2,ENSMUSG00000034330
proteoglycans.in.cancer,Akt3,ENSMUSG00000019699
proteoglycans.in.cancer,Tlr2,ENSMUSG00000027995
proteoglycans.in.cancer,Map2k1,ENSMUSG00000004936
proteoglycans.in.cancer,Map2k2,ENSMUSG00000035027
proteoglycans.in.cancer,Mapk1,ENSMUSG00000063358
proteoglycans.in.cancer,Mapk13,ENSMUSG00000004864
proteoglycans.in.cancer,Mapk14,ENSMUSG00000053436
proteoglycans.in.cancer,Mapk3,ENSMUSG00000063065
proteoglycans.in.cancer,Flnb,ENSMUSG00000025278
proteoglycans.in.cancer,Mapk12,ENSMUSG00000022610
proteoglycans.in.cancer,Iqgap1,ENSMUSG00000030536
proteoglycans.in.cancer,Pik3cg,ENSMUSG00000020573
proteoglycans.in.cancer,Smo,ENSMUSG00000001761
proteoglycans.in.cancer,Pik3r5,ENSMUSG00000020901
proteoglycans.in.cancer,Frs2,ENSMUSG00000020170
proteoglycans.in.cancer,Ppp1r12b,ENSMUSG00000073557
proteoglycans.in.cancer,Mir21a,ENSMUSG00000065455
proteoglycans.in.cancer,Mir10b,ENSMUSG00000065500
proteoglycans.in.cancer,Hpse2,ENSMUSG00000074852
proteoglycans.in.cancer,Mtor,ENSMUSG00000028991
proteoglycans.in.cancer,Fzd2,ENSMUSG00000050288
proteoglycans.in.cancer,Rps6kb2,ENSMUSG00000024830
proteoglycans.in.cancer,Nudt16l1,ENSMUSG00000022516
proteoglycans.in.cancer,Rras2,ENSMUSG00000055723
proteoglycans.in.cancer,RP24-82B18.3,ENSMUSG00000036463
proteoglycans.in.cancer,Flnc,ENSMUSG00000068699
proteoglycans.in.cancer,Hspb2,ENSMUSG00000038086
proteoglycans.in.cancer,Arhgef12,ENSMUSG00000059495
proteoglycans.in.cancer,Nanog,ENSMUSG00000012396
proteoglycans.in.cancer,Mir10a,ENSMUSG00000065519
proteoglycans.in.cancer,Rps6kb1,ENSMUSG00000020516
proteoglycans.in.cancer,Plce1,ENSMUSG00000024998
proteoglycans.in.cancer,Eif4b,ENSMUSG00000058655
proteoglycans.in.cancer,Cblc,ENSMUSG00000040525
proteoglycans.in.cancer,Tfap4,ENSMUSG00000005718
proteoglycans.in.cancer,Wnt16,ENSMUSG00000029671
proteoglycans.in.cancer,Fzd10,ENSMUSG00000081683
