Pathway,Gene,EnsemblID
carbon.metabolism,Phgdh,ENSMUSG00000053398
carbon.metabolism,Ogdhl,ENSMUSG00000021913
carbon.metabolism,AC116734.1,ENSMUSG00000084234
carbon.metabolism,Sdsl,ENSMUSG00000029596
carbon.metabolism,Idh2,ENSMUSG00000030541
carbon.metabolism,Aldoart1,ENSMUSG00000059343
carbon.metabolism,Eno1b,ENSMUSG00000059040
carbon.metabolism,Pgam2,ENSMUSG00000020475
carbon.metabolism,Hao2,ENSMUSG00000027870
carbon.metabolism,Pfkp,ENSMUSG00000021196
carbon.metabolism,Suclg1,ENSMUSG00000052738
carbon.metabolism,Acss2,ENSMUSG00000027605
carbon.metabolism,Pgls,ENSMUSG00000031807
carbon.metabolism,Rpe,ENSMUSG00000026005
carbon.metabolism,Pccb,ENSMUSG00000032527
carbon.metabolism,Sdhd,ENSMUSG00000000171
carbon.metabolism,Sdha,ENSMUSG00000021577
carbon.metabolism,Pgp,ENSMUSG00000043445
carbon.metabolism,Sdhb,ENSMUSG00000009863
carbon.metabolism,Idh3a,ENSMUSG00000032279
carbon.metabolism,Pdhb,ENSMUSG00000021748
carbon.metabolism,Acss1,ENSMUSG00000027452
carbon.metabolism,Csl,ENSMUSG00000046934
carbon.metabolism,Adpgk,ENSMUSG00000025236
carbon.metabolism,Mcee,ENSMUSG00000033429
carbon.metabolism,Ehhadh,ENSMUSG00000022853
carbon.metabolism,Tktl2,ENSMUSG00000025519
carbon.metabolism,Prps1l1,ENSMUSG00000092305
carbon.metabolism,Gpt,ENSMUSG00000022546
carbon.metabolism,Dlst,ENSMUSG00000004789
carbon.metabolism,Tktl1,ENSMUSG00000031397
carbon.metabolism,Echs1,ENSMUSG00000025465
carbon.metabolism,Hadha,ENSMUSG00000025745
