Pathway,Gene,EnsemblID
oxytocin.signaling.pathway,Eef2k,ENSMUSG00000035064
oxytocin.signaling.pathway,Egfr,ENSMUSG00000020122
oxytocin.signaling.pathway,Elk1,ENSMUSG00000009406
oxytocin.signaling.pathway,Cacng5,ENSMUSG00000040373
oxytocin.signaling.pathway,Fos,ENSMUSG00000021250
oxytocin.signaling.pathway,Gnai1,ENSMUSG00000057614
oxytocin.signaling.pathway,Gnai2,ENSMUSG00000032562
oxytocin.signaling.pathway,Gnai3,ENSMUSG00000000001
oxytocin.signaling.pathway,Gnao1,ENSMUSG00000031748
oxytocin.signaling.pathway,Gnaq,ENSMUSG00000024639
oxytocin.signaling.pathway,Gnas,ENSMUSG00000027523
oxytocin.signaling.pathway,Hras,ENSMUSG00000025499
oxytocin.signaling.pathway,Itpr1,ENSMUSG00000030102
oxytocin.signaling.pathway,Itpr2,ENSMUSG00000030287
oxytocin.signaling.pathway,Itpr3,ENSMUSG00000042644
oxytocin.signaling.pathway,Jun,ENSMUSG00000052684
oxytocin.signaling.pathway,Kcnj2,ENSMUSG00000041695
oxytocin.signaling.pathway,Kcnj3,ENSMUSG00000026824
oxytocin.signaling.pathway,Kcnj4,ENSMUSG00000044216
oxytocin.signaling.pathway,Kcnj5,ENSMUSG00000032034
oxytocin.signaling.pathway,Kcnj6,ENSMUSG00000043301
oxytocin.signaling.pathway,Kcnj9,ENSMUSG00000038026
oxytocin.signaling.pathway,Kras,ENSMUSG00000030265
oxytocin.signaling.pathway,Mef2c,ENSMUSG00000005583
oxytocin.signaling.pathway,Myl6,ENSMUSG00000090841
oxytocin.signaling.pathway,Ppp1r12a,ENSMUSG00000019907
oxytocin.signaling.pathway,Nfatc1,ENSMUSG00000033016
oxytocin.signaling.pathway,Nfatc2,ENSMUSG00000027544
oxytocin.signaling.pathway,Nfatc3,ENSMUSG00000031902
oxytocin.signaling.pathway,Nos3,ENSMUSG00000028978
oxytocin.signaling.pathway,Npr1,ENSMUSG00000027931
oxytocin.signaling.pathway,Nras,ENSMUSG00000027852
oxytocin.signaling.pathway,Oxt,ENSMUSG00000027301
oxytocin.signaling.pathway,Oxtr,ENSMUSG00000049112
oxytocin.signaling.pathway,Pik3ca,ENSMUSG00000027665
oxytocin.signaling.pathway,Pik3cd,ENSMUSG00000039936
oxytocin.signaling.pathway,Pik3r1,ENSMUSG00000041417
oxytocin.signaling.pathway,Pik3r2,ENSMUSG00000031834
oxytocin.signaling.pathway,Pik3r3,ENSMUSG00000028698
oxytocin.signaling.pathway,Prkaca,ENSMUSG00000005469
oxytocin.signaling.pathway,Prkacb,ENSMUSG00000005034
oxytocin.signaling.pathway,Prkca,ENSMUSG00000050965
oxytocin.signaling.pathway,Prkcb,ENSMUSG00000052889
oxytocin.signaling.pathway,Prkcg,ENSMUSG00000078816
oxytocin.signaling.pathway,Pla2g4a,ENSMUSG00000056220
oxytocin.signaling.pathway,Plcb1,ENSMUSG00000051177
oxytocin.signaling.pathway,Plcb2,ENSMUSG00000040061
oxytocin.signaling.pathway,Plcb3,ENSMUSG00000024960
oxytocin.signaling.pathway,Plcb4,ENSMUSG00000039943
oxytocin.signaling.pathway,Ppp1ca,ENSMUSG00000040385
oxytocin.signaling.pathway,Ppp1cc,ENSMUSG00000004455
oxytocin.signaling.pathway,Ppp3ca,ENSMUSG00000028161
oxytocin.signaling.pathway,Ppp3cb,ENSMUSG00000021816
oxytocin.signaling.pathway,Ppp3cc,ENSMUSG00000022092
oxytocin.signaling.pathway,Ppp3r1,ENSMUSG00000033953
oxytocin.signaling.pathway,Ppp3r2,ENSMUSG00000028310
oxytocin.signaling.pathway,Prkab1,ENSMUSG00000029513
oxytocin.signaling.pathway,Prkag1,ENSMUSG00000067713
oxytocin.signaling.pathway,Ptgs2,ENSMUSG00000032487
oxytocin.signaling.pathway,Rgs2,ENSMUSG00000026360
oxytocin.signaling.pathway,Rock1,ENSMUSG00000024290
oxytocin.signaling.pathway,Rock2,ENSMUSG00000020580
oxytocin.signaling.pathway,Ryr1,ENSMUSG00000030592
oxytocin.signaling.pathway,Ryr2,ENSMUSG00000021313
oxytocin.signaling.pathway,Ryr3,ENSMUSG00000057378
oxytocin.signaling.pathway,Camkk2,ENSMUSG00000029471
oxytocin.signaling.pathway,Src,ENSMUSG00000027646
oxytocin.signaling.pathway,Adcy2,ENSMUSG00000021536
oxytocin.signaling.pathway,Kcnj14,ENSMUSG00000058743
oxytocin.signaling.pathway,Mylk3,ENSMUSG00000031698
oxytocin.signaling.pathway,Camk1g,ENSMUSG00000016179
oxytocin.signaling.pathway,Myl6b,ENSMUSG00000039824
oxytocin.signaling.pathway,Camk1d,ENSMUSG00000039145
oxytocin.signaling.pathway,Mylk2,ENSMUSG00000027470
oxytocin.signaling.pathway,Npr2,ENSMUSG00000028469
oxytocin.signaling.pathway,Ppp1r12c,ENSMUSG00000019254
oxytocin.signaling.pathway,Pla2g4c,ENSMUSG00000033847
oxytocin.signaling.pathway,Mylk4,ENSMUSG00000044951
oxytocin.signaling.pathway,Gucy1b2,ENSMUSG00000021933
oxytocin.signaling.pathway,Map2k5,ENSMUSG00000058444
oxytocin.signaling.pathway,Mapk7,ENSMUSG00000001034
oxytocin.signaling.pathway,Prkag3,ENSMUSG00000006542
oxytocin.signaling.pathway,Map2k1,ENSMUSG00000004936
oxytocin.signaling.pathway,Map2k2,ENSMUSG00000035027
oxytocin.signaling.pathway,Mapk1,ENSMUSG00000063358
oxytocin.signaling.pathway,Mapk3,ENSMUSG00000063065
oxytocin.signaling.pathway,Pla2g4f,ENSMUSG00000046971
oxytocin.signaling.pathway,Trpm2,ENSMUSG00000009292
oxytocin.signaling.pathway,Pik3cg,ENSMUSG00000020573
oxytocin.signaling.pathway,Cacna2d4,ENSMUSG00000041460
oxytocin.signaling.pathway,Pik3r5,ENSMUSG00000020901
oxytocin.signaling.pathway,Ppp1r12b,ENSMUSG00000073557
oxytocin.signaling.pathway,Pla2g4e,ENSMUSG00000050211
oxytocin.signaling.pathway,Adcy1,ENSMUSG00000020431
oxytocin.signaling.pathway,Camk1,ENSMUSG00000030272
oxytocin.signaling.pathway,Gucy1b3,ENSMUSG00000028005
oxytocin.signaling.pathway,Cacna1f,ENSMUSG00000031142
oxytocin.signaling.pathway,Rcan1,ENSMUSG00000022951
oxytocin.signaling.pathway,Camkk1,ENSMUSG00000020785
oxytocin.signaling.pathway,Cacna2d2,ENSMUSG00000010066
oxytocin.signaling.pathway,Gucy1a3,ENSMUSG00000033910
oxytocin.signaling.pathway,RP24-82B18.3,ENSMUSG00000036463
oxytocin.signaling.pathway,Calml3,ENSMUSG00000063130
oxytocin.signaling.pathway,Nfatc4,ENSMUSG00000023411
oxytocin.signaling.pathway,Pla2g4d,ENSMUSG00000070719
oxytocin.signaling.pathway,Calm4,ENSMUSG00000033765
oxytocin.signaling.pathway,Cacng8,ENSMUSG00000053395
oxytocin.signaling.pathway,Myl9,ENSMUSG00000067818
