Pathway,Gene,EnsemblID
glycerophospholipid.metabolism,Pcyt2,ENSMUSG00000025137
glycerophospholipid.metabolism,Pla2g12b,ENSMUSG00000009646
glycerophospholipid.metabolism,Gpcpd1,ENSMUSG00000027346
glycerophospholipid.metabolism,Pgs1,ENSMUSG00000017715
glycerophospholipid.metabolism,Cds1,ENSMUSG00000029330
glycerophospholipid.metabolism,Etnk1,ENSMUSG00000030275
glycerophospholipid.metabolism,Mboat7,ENSMUSG00000035596
glycerophospholipid.metabolism,Pla2g4d,ENSMUSG00000070719
glycerophospholipid.metabolism,Lpcat4,ENSMUSG00000027134
glycerophospholipid.metabolism,Cept1,ENSMUSG00000040774
