Pathway,Gene,EnsemblID
herpes.simplex.infection,H2-Q1,ENSMUSG00000079507
herpes.simplex.infection,H2-Q10,ENSMUSG00000067235
herpes.simplex.infection,H2-Q2,ENSMUSG00000091705
herpes.simplex.infection,H2-Q4,ENSMUSG00000035929
herpes.simplex.infection,H2-Q7,ENSMUSG00000060550
herpes.simplex.infection,H2-T10,ENSMUSG00000079491
herpes.simplex.infection,H2-T22,ENSMUSG00000056116
herpes.simplex.infection,H2-T23,ENSMUSG00000067212
herpes.simplex.infection,H2-T24,ENSMUSG00000053835
herpes.simplex.infection,H2-T3,ENSMUSG00000054128
herpes.simplex.infection,Hc,ENSMUSG00000026874
herpes.simplex.infection,Hcfc1,ENSMUSG00000031386
herpes.simplex.infection,Hnrnpk,ENSMUSG00000021546
herpes.simplex.infection,Ifit1,ENSMUSG00000034459
herpes.simplex.infection,Ifna1,ENSMUSG00000095498
herpes.simplex.infection,Ifna11,ENSMUSG00000100549
herpes.simplex.infection,Ifna4,ENSMUSG00000070904
herpes.simplex.infection,Ifna5,ENSMUSG00000096682
herpes.simplex.infection,Ifna6,ENSMUSG00000101252
herpes.simplex.infection,Ifna7,ENSMUSG00000100713
herpes.simplex.infection,Ifna9,ENSMUSG00000095270
herpes.simplex.infection,Ifnar1,ENSMUSG00000022967
herpes.simplex.infection,Ifnar2,ENSMUSG00000022971
herpes.simplex.infection,Ifnb1,ENSMUSG00000048806
herpes.simplex.infection,Ifng,ENSMUSG00000055170
herpes.simplex.infection,Ifngr1,ENSMUSG00000020009
herpes.simplex.infection,Cd74,ENSMUSG00000024610
herpes.simplex.infection,Ikbkb,ENSMUSG00000031537
herpes.simplex.infection,Ikbkg,ENSMUSG00000004221
herpes.simplex.infection,Il12a,ENSMUSG00000027776
herpes.simplex.infection,Il15,ENSMUSG00000031712
herpes.simplex.infection,Il1b,ENSMUSG00000027398
herpes.simplex.infection,Il6,ENSMUSG00000025746
herpes.simplex.infection,Irf9,ENSMUSG00000002325
herpes.simplex.infection,Jak1,ENSMUSG00000028530
herpes.simplex.infection,Jak2,ENSMUSG00000024789
herpes.simplex.infection,Jun,ENSMUSG00000052684
herpes.simplex.infection,Lta,ENSMUSG00000024402
herpes.simplex.infection,Nxf7,ENSMUSG00000031410
herpes.simplex.infection,Myd88,ENSMUSG00000032508
herpes.simplex.infection,Nfkb1,ENSMUSG00000028163
herpes.simplex.infection,Nfkbia,ENSMUSG00000021025
herpes.simplex.infection,Nfkbib,ENSMUSG00000030595
herpes.simplex.infection,Per1,ENSMUSG00000020893
herpes.simplex.infection,Per2,ENSMUSG00000055866
herpes.simplex.infection,Per3,ENSMUSG00000028957
herpes.simplex.infection,Cfp,ENSMUSG00000001128
herpes.simplex.infection,Pml,ENSMUSG00000036986
herpes.simplex.infection,Pou2f3,ENSMUSG00000032015
herpes.simplex.infection,Ppp1ca,ENSMUSG00000040385
herpes.simplex.infection,Ppp1cc,ENSMUSG00000004455
herpes.simplex.infection,Eif2ak2,ENSMUSG00000024079
herpes.simplex.infection,Ptpn11,ENSMUSG00000043733
herpes.simplex.infection,Pvrl2,ENSMUSG00000062300
herpes.simplex.infection,Rela,ENSMUSG00000024927
herpes.simplex.infection,Polr2a,ENSMUSG00000005198
herpes.simplex.infection,Ccl12,ENSMUSG00000035352
herpes.simplex.infection,Ccl2,ENSMUSG00000035385
herpes.simplex.infection,Ccl5,ENSMUSG00000035042
herpes.simplex.infection,Srsf2,ENSMUSG00000034120
herpes.simplex.infection,Srsf3,ENSMUSG00000071172
herpes.simplex.infection,Srsf5,ENSMUSG00000021134
herpes.simplex.infection,Sp100,ENSMUSG00000026222
herpes.simplex.infection,Srpk1,ENSMUSG00000004865
herpes.simplex.infection,Stat1,ENSMUSG00000026104
herpes.simplex.infection,Stat2,ENSMUSG00000040033
herpes.simplex.infection,Taf3,ENSMUSG00000025782
herpes.simplex.infection,Taf6,ENSMUSG00000036980
herpes.simplex.infection,Tap1,ENSMUSG00000037321
herpes.simplex.infection,Tbp,ENSMUSG00000014767
herpes.simplex.infection,Skp1a,ENSMUSG00000036309
herpes.simplex.infection,Cdc34,ENSMUSG00000020307
herpes.simplex.infection,Tnf,ENSMUSG00000024401
herpes.simplex.infection,Tnfrsf1a,ENSMUSG00000030341
herpes.simplex.infection,Traf1,ENSMUSG00000026875
herpes.simplex.infection,Traf2,ENSMUSG00000026942
herpes.simplex.infection,Traf3,ENSMUSG00000021277
herpes.simplex.infection,Traf5,ENSMUSG00000026637
herpes.simplex.infection,Traf6,ENSMUSG00000027164
herpes.simplex.infection,Trp53,ENSMUSG00000059552
herpes.simplex.infection,H2-M10.4,ENSMUSG00000048231
herpes.simplex.infection,H2-M11,ENSMUSG00000037537
herpes.simplex.infection,H2-M1,ENSMUSG00000037334
herpes.simplex.infection,H2-M10.5,ENSMUSG00000037246
herpes.simplex.infection,Srsf7,ENSMUSG00000024097
herpes.simplex.infection,Taf6l,ENSMUSG00000003680
herpes.simplex.infection,Taf5,ENSMUSG00000025049
herpes.simplex.infection,Mavs,ENSMUSG00000037523
herpes.simplex.infection,Taf4,ENSMUSG00000039117
herpes.simplex.infection,Ifna13,ENSMUSG00000063376
herpes.simplex.infection,Tnfrsf14,ENSMUSG00000042333
herpes.simplex.infection,Pilra,ENSMUSG00000046245
herpes.simplex.infection,Tbpl1,ENSMUSG00000071359
herpes.simplex.infection,Oas1g,ENSMUSG00000066861
herpes.simplex.infection,Oas1b,ENSMUSG00000029605
herpes.simplex.infection,H2-M5,ENSMUSG00000024459
herpes.simplex.infection,Rnasel,ENSMUSG00000066800
herpes.simplex.infection,Tlr2,ENSMUSG00000027995
herpes.simplex.infection,Ifna15,ENSMUSG00000096011
herpes.simplex.infection,Ifna12,ENSMUSG00000073811
herpes.simplex.infection,Nxf3,ENSMUSG00000057000
herpes.simplex.infection,Oas3,ENSMUSG00000032661
herpes.simplex.infection,Oas2,ENSMUSG00000032690
herpes.simplex.infection,Oas1a,ENSMUSG00000052776
herpes.simplex.infection,Usp7,ENSMUSG00000022710
herpes.simplex.infection,Map3k7,ENSMUSG00000028284
herpes.simplex.infection,Mapk10,ENSMUSG00000046709
herpes.simplex.infection,Mapk8,ENSMUSG00000021936
herpes.simplex.infection,Mapk9,ENSMUSG00000020366
herpes.simplex.infection,Cul1,ENSMUSG00000029686
herpes.simplex.infection,Eif2ak4,ENSMUSG00000005102
herpes.simplex.infection,Skp2,ENSMUSG00000054115
herpes.simplex.infection,Ep300,ENSMUSG00000055024
herpes.simplex.infection,H2-M10.2,ENSMUSG00000023083
herpes.simplex.infection,H2-M10.6,ENSMUSG00000037130
herpes.simplex.infection,Ifna14,ENSMUSG00000095896
herpes.simplex.infection,Taf9b,ENSMUSG00000047242
herpes.simplex.infection,Tnfsf14,ENSMUSG00000005824
herpes.simplex.infection,Mcrs1,ENSMUSG00000037570
herpes.simplex.infection,Nxf1,ENSMUSG00000010097
herpes.simplex.infection,Irf7,ENSMUSG00000025498
herpes.simplex.infection,Irf3,ENSMUSG00000003184
herpes.simplex.infection,Tyk2,ENSMUSG00000032175
herpes.simplex.infection,Alyref2,ENSMUSG00000060244
herpes.simplex.infection,Tbk1,ENSMUSG00000020115
herpes.simplex.infection,Ikbke,ENSMUSG00000042349
herpes.simplex.infection,Gtf2ird1,ENSMUSG00000023079
herpes.simplex.infection,Srsf4,ENSMUSG00000028911
herpes.simplex.infection,Nectin1,ENSMUSG00000032012
herpes.simplex.infection,H2-T9,ENSMUSG00000092243
herpes.simplex.infection,Tab1,ENSMUSG00000022414
herpes.simplex.infection,Eef1d,ENSMUSG00000055762
herpes.simplex.infection,Ifit1bl1,ENSMUSG00000079339
herpes.simplex.infection,RP23-108F2.16,ENSMUSG00000073403
herpes.simplex.infection,Ube2r2,ENSMUSG00000036241
herpes.simplex.infection,Hcfc2,ENSMUSG00000020246
herpes.simplex.infection,Srsf6,ENSMUSG00000016921
herpes.simplex.infection,Tab2,ENSMUSG00000015755
herpes.simplex.infection,Ifih1,ENSMUSG00000026896
herpes.simplex.infection,Taf4b,ENSMUSG00000054321
herpes.simplex.infection,Med8,ENSMUSG00000006392
herpes.simplex.infection,Tlr9,ENSMUSG00000045322
herpes.simplex.infection,Nxf2,ENSMUSG00000009941
