Pathway,Gene,EnsemblID
rna.transport,Prmt5,ENSMUSG00000023110
rna.transport,Gemin4,ENSMUSG00000049396
rna.transport,Eif3b,ENSMUSG00000056076
rna.transport,Upf2,ENSMUSG00000043241
rna.transport,Thoc2,ENSMUSG00000037475
rna.transport,Pabpc1l,ENSMUSG00000054582
rna.transport,Thoc6,ENSMUSG00000041319
rna.transport,RP24-390L20.3,ENSMUSG00000091318
rna.transport,Ncbp1,ENSMUSG00000028330
rna.transport,Nup85,ENSMUSG00000020739
rna.transport,Srrm1,ENSMUSG00000028809
rna.transport,Nxf1,ENSMUSG00000010097
rna.transport,Eif3g,ENSMUSG00000070319
rna.transport,Ddx39b,ENSMUSG00000019432
rna.transport,Ddx20,ENSMUSG00000027905
rna.transport,Rpp30,ENSMUSG00000024800
rna.transport,Nup210,ENSMUSG00000030091
rna.transport,Eif3i,ENSMUSG00000028798
rna.transport,Eif3d,ENSMUSG00000016554
rna.transport,Alyref2,ENSMUSG00000060244
rna.transport,Acin1,ENSMUSG00000022185
rna.transport,Eif3c,ENSMUSG00000030738
rna.transport,Nxt1,ENSMUSG00000036992
rna.transport,Phax,ENSMUSG00000008301
rna.transport,Nup160,ENSMUSG00000051329
rna.transport,Rbm8a,ENSMUSG00000038374
rna.transport,Snupn,ENSMUSG00000055334
rna.transport,Thoc7,ENSMUSG00000053453
rna.transport,Magohb,ENSMUSG00000030188
rna.transport,Rae1,ENSMUSG00000027509
rna.transport,RP24-399H1.2,ENSMUSG00000094973
rna.transport,Upf3a,ENSMUSG00000038398
rna.transport,Rpp14,ENSMUSG00000023156
rna.transport,Eif2s2,ENSMUSG00000074656
rna.transport,Gemin6,ENSMUSG00000055760
rna.transport,Pabpc6,ENSMUSG00000046173
rna.transport,Pop1,ENSMUSG00000022325
rna.transport,Ncbp2,ENSMUSG00000022774
rna.transport,Upf3b,ENSMUSG00000036572
rna.transport,Eif3h,ENSMUSG00000022312
rna.transport,Elac2,ENSMUSG00000020549
rna.transport,Eif1b,ENSMUSG00000006941
rna.transport,Gemin7,ENSMUSG00000044709
rna.transport,Nup37,ENSMUSG00000035351
rna.transport,Nup43,ENSMUSG00000040034
rna.transport,Rpp25l,ENSMUSG00000036114
rna.transport,Trnt1,ENSMUSG00000013736
rna.transport,Nup205,ENSMUSG00000038759
rna.transport,Nup93,ENSMUSG00000032939
rna.transport,RP23-379C1.5,ENSMUSG00000063895
rna.transport,Seh1l,ENSMUSG00000079614
rna.transport,Xpo5,ENSMUSG00000067150
rna.transport,Ndc1,ENSMUSG00000028614
rna.transport,Xpot,ENSMUSG00000034667
rna.transport,Thoc3,ENSMUSG00000025872
rna.transport,Pop7,ENSMUSG00000029715
rna.transport,RP23-143B14.1,ENSMUSG00000028287
rna.transport,Eif4b,ENSMUSG00000058655
rna.transport,Senp2,ENSMUSG00000022855
rna.transport,Cyfip2,ENSMUSG00000020340
rna.transport,Nup210l,ENSMUSG00000027939
rna.transport,Pym1,ENSMUSG00000064030
rna.transport,Nxf2,ENSMUSG00000009941
rna.transport,Pabpc5,ENSMUSG00000034732
