Pathway,Gene,EnsemblID
age.rage.signaling.pathway.in.diabetic.complications,Smad4,ENSMUSG00000024515
age.rage.signaling.pathway.in.diabetic.complications,Mmp2,ENSMUSG00000031740
age.rage.signaling.pathway.in.diabetic.complications,Nfatc1,ENSMUSG00000033016
age.rage.signaling.pathway.in.diabetic.complications,Nfkb1,ENSMUSG00000028163
age.rage.signaling.pathway.in.diabetic.complications,Nos3,ENSMUSG00000028978
age.rage.signaling.pathway.in.diabetic.complications,Nras,ENSMUSG00000027852
age.rage.signaling.pathway.in.diabetic.complications,Pik3ca,ENSMUSG00000027665
age.rage.signaling.pathway.in.diabetic.complications,Pik3cd,ENSMUSG00000039936
age.rage.signaling.pathway.in.diabetic.complications,Pik3r1,ENSMUSG00000041417
age.rage.signaling.pathway.in.diabetic.complications,Pik3r2,ENSMUSG00000031834
age.rage.signaling.pathway.in.diabetic.complications,Pik3r3,ENSMUSG00000028698
age.rage.signaling.pathway.in.diabetic.complications,Prkca,ENSMUSG00000050965
age.rage.signaling.pathway.in.diabetic.complications,Prkcb,ENSMUSG00000052889
age.rage.signaling.pathway.in.diabetic.complications,Prkcd,ENSMUSG00000021948
age.rage.signaling.pathway.in.diabetic.complications,Prkce,ENSMUSG00000045038
age.rage.signaling.pathway.in.diabetic.complications,Prkcz,ENSMUSG00000029053
age.rage.signaling.pathway.in.diabetic.complications,Serpine1,ENSMUSG00000037411
age.rage.signaling.pathway.in.diabetic.complications,Plcb1,ENSMUSG00000051177
age.rage.signaling.pathway.in.diabetic.complications,Plcb2,ENSMUSG00000040061
age.rage.signaling.pathway.in.diabetic.complications,Plcb3,ENSMUSG00000024960
age.rage.signaling.pathway.in.diabetic.complications,Plcb4,ENSMUSG00000039943
age.rage.signaling.pathway.in.diabetic.complications,Plcd1,ENSMUSG00000010660
age.rage.signaling.pathway.in.diabetic.complications,Plcd4,ENSMUSG00000026173
age.rage.signaling.pathway.in.diabetic.complications,Plcg1,ENSMUSG00000016933
age.rage.signaling.pathway.in.diabetic.complications,Mapk11,ENSMUSG00000053137
age.rage.signaling.pathway.in.diabetic.complications,Rac1,ENSMUSG00000001847
age.rage.signaling.pathway.in.diabetic.complications,Rela,ENSMUSG00000024927
age.rage.signaling.pathway.in.diabetic.complications,Ccl12,ENSMUSG00000035352
age.rage.signaling.pathway.in.diabetic.complications,Ccl2,ENSMUSG00000035385
age.rage.signaling.pathway.in.diabetic.complications,Sele,ENSMUSG00000026582
age.rage.signaling.pathway.in.diabetic.complications,Stat1,ENSMUSG00000026104
age.rage.signaling.pathway.in.diabetic.complications,Stat3,ENSMUSG00000004040
age.rage.signaling.pathway.in.diabetic.complications,Stat5a,ENSMUSG00000004043
age.rage.signaling.pathway.in.diabetic.complications,Stat5b,ENSMUSG00000020919
age.rage.signaling.pathway.in.diabetic.complications,Tgfb1,ENSMUSG00000002603
age.rage.signaling.pathway.in.diabetic.complications,Tgfb2,ENSMUSG00000039239
age.rage.signaling.pathway.in.diabetic.complications,Tgfb3,ENSMUSG00000021253
age.rage.signaling.pathway.in.diabetic.complications,Tgfbr1,ENSMUSG00000007613
age.rage.signaling.pathway.in.diabetic.complications,Tgfbr2,ENSMUSG00000032440
age.rage.signaling.pathway.in.diabetic.complications,Thbd,ENSMUSG00000074743
age.rage.signaling.pathway.in.diabetic.complications,Tnf,ENSMUSG00000024401
age.rage.signaling.pathway.in.diabetic.complications,Vcam1,ENSMUSG00000027962
age.rage.signaling.pathway.in.diabetic.complications,Vegfa,ENSMUSG00000023951
age.rage.signaling.pathway.in.diabetic.complications,Vegfb,ENSMUSG00000024962
age.rage.signaling.pathway.in.diabetic.complications,Vegfc,ENSMUSG00000031520
age.rage.signaling.pathway.in.diabetic.complications,Nox3,ENSMUSG00000023802
age.rage.signaling.pathway.in.diabetic.complications,Plcg2,ENSMUSG00000034330
age.rage.signaling.pathway.in.diabetic.complications,Nox1,ENSMUSG00000031257
age.rage.signaling.pathway.in.diabetic.complications,Akt3,ENSMUSG00000019699
age.rage.signaling.pathway.in.diabetic.complications,Mapk1,ENSMUSG00000063358
age.rage.signaling.pathway.in.diabetic.complications,Mapk10,ENSMUSG00000046709
age.rage.signaling.pathway.in.diabetic.complications,Mapk13,ENSMUSG00000004864
age.rage.signaling.pathway.in.diabetic.complications,Mapk14,ENSMUSG00000053436
age.rage.signaling.pathway.in.diabetic.complications,Mapk3,ENSMUSG00000063065
age.rage.signaling.pathway.in.diabetic.complications,Mapk8,ENSMUSG00000021936
age.rage.signaling.pathway.in.diabetic.complications,Mapk9,ENSMUSG00000020366
age.rage.signaling.pathway.in.diabetic.complications,Mapk12,ENSMUSG00000022610
age.rage.signaling.pathway.in.diabetic.complications,Pik3cg,ENSMUSG00000020573
age.rage.signaling.pathway.in.diabetic.complications,Pik3r5,ENSMUSG00000020901
age.rage.signaling.pathway.in.diabetic.complications,Plcd3,ENSMUSG00000020937
age.rage.signaling.pathway.in.diabetic.complications,Plce1,ENSMUSG00000024998
age.rage.signaling.pathway.in.diabetic.complications,Col4a6,ENSMUSG00000031273
