Pathway,Gene,EnsemblID
viral.carcinogenesis,H2-Bl,ENSMUSG00000073406
viral.carcinogenesis,H2-D1,ENSMUSG00000073411
viral.carcinogenesis,H2-K1,ENSMUSG00000061232
viral.carcinogenesis,H2-M10.1,ENSMUSG00000024448
viral.carcinogenesis,H2-M2,ENSMUSG00000016283
viral.carcinogenesis,H2-M3,ENSMUSG00000016206
viral.carcinogenesis,H2-M9,ENSMUSG00000067201
viral.carcinogenesis,H2-Q1,ENSMUSG00000079507
viral.carcinogenesis,H2-Q10,ENSMUSG00000067235
viral.carcinogenesis,H2-Q2,ENSMUSG00000091705
viral.carcinogenesis,H2-Q4,ENSMUSG00000035929
viral.carcinogenesis,H2-Q7,ENSMUSG00000060550
viral.carcinogenesis,H2-T10,ENSMUSG00000079491
viral.carcinogenesis,H2-T22,ENSMUSG00000056116
viral.carcinogenesis,H2-T23,ENSMUSG00000067212
viral.carcinogenesis,H2-T24,ENSMUSG00000053835
viral.carcinogenesis,H2-T3,ENSMUSG00000054128
viral.carcinogenesis,Hdac2,ENSMUSG00000019777
viral.carcinogenesis,Hdac3,ENSMUSG00000024454
viral.carcinogenesis,Hdac5,ENSMUSG00000008855
viral.carcinogenesis,Hdac6,ENSMUSG00000031161
viral.carcinogenesis,Hnrnpk,ENSMUSG00000021546
viral.carcinogenesis,Hpn,ENSMUSG00000001249
viral.carcinogenesis,Hras,ENSMUSG00000025499
viral.carcinogenesis,Ikbkg,ENSMUSG00000004221
viral.carcinogenesis,Il6st,ENSMUSG00000021756
viral.carcinogenesis,Irf9,ENSMUSG00000002325
viral.carcinogenesis,Jak1,ENSMUSG00000028530
viral.carcinogenesis,Jak3,ENSMUSG00000031805
viral.carcinogenesis,Jun,ENSMUSG00000052684
viral.carcinogenesis,Kras,ENSMUSG00000030265
viral.carcinogenesis,Ltbr,ENSMUSG00000030339
viral.carcinogenesis,Hdac10,ENSMUSG00000062906
viral.carcinogenesis,Lyn,ENSMUSG00000042228
viral.carcinogenesis,Mad1l1,ENSMUSG00000029554
viral.carcinogenesis,Mapkapk2,ENSMUSG00000016528
viral.carcinogenesis,Mdm2,ENSMUSG00000020184
viral.carcinogenesis,Nfkb1,ENSMUSG00000028163
viral.carcinogenesis,Nfkb2,ENSMUSG00000025225
viral.carcinogenesis,Nfkbia,ENSMUSG00000021025
viral.carcinogenesis,Nras,ENSMUSG00000027852
viral.carcinogenesis,Kat2b,ENSMUSG00000000708
viral.carcinogenesis,Pik3ca,ENSMUSG00000027665
viral.carcinogenesis,Pik3cd,ENSMUSG00000039936
viral.carcinogenesis,Pik3r1,ENSMUSG00000041417
viral.carcinogenesis,Pik3r2,ENSMUSG00000031834
viral.carcinogenesis,Pik3r3,ENSMUSG00000028698
viral.carcinogenesis,Pkm,ENSMUSG00000032294
viral.carcinogenesis,Prkaca,ENSMUSG00000005469
viral.carcinogenesis,Prkacb,ENSMUSG00000005034
viral.carcinogenesis,Polb,ENSMUSG00000031536
viral.carcinogenesis,Eif2ak2,ENSMUSG00000024079
viral.carcinogenesis,Psmc1,ENSMUSG00000021178
viral.carcinogenesis,Pxn,ENSMUSG00000029528
viral.carcinogenesis,Rac1,ENSMUSG00000001847
viral.carcinogenesis,Rb1,ENSMUSG00000022105
viral.carcinogenesis,Rbl1,ENSMUSG00000027641
viral.carcinogenesis,Rbl2,ENSMUSG00000031666
viral.carcinogenesis,Rbpj,ENSMUSG00000039191
viral.carcinogenesis,Rbpjl,ENSMUSG00000017007
viral.carcinogenesis,Rela,ENSMUSG00000024927
viral.carcinogenesis,Scin,ENSMUSG00000002565
viral.carcinogenesis,Sp100,ENSMUSG00000026222
viral.carcinogenesis,Src,ENSMUSG00000027646
viral.carcinogenesis,Srf,ENSMUSG00000015605
viral.carcinogenesis,Stat3,ENSMUSG00000004040
viral.carcinogenesis,Stat5a,ENSMUSG00000004043
viral.carcinogenesis,Stat5b,ENSMUSG00000020919
viral.carcinogenesis,Creb3l3,ENSMUSG00000035041
viral.carcinogenesis,Hdac4,ENSMUSG00000026313
viral.carcinogenesis,Gtf2h3,ENSMUSG00000029387
viral.carcinogenesis,Syk,ENSMUSG00000021457
viral.carcinogenesis,Tbp,ENSMUSG00000014767
viral.carcinogenesis,Traf1,ENSMUSG00000026875
viral.carcinogenesis,Traf2,ENSMUSG00000026942
viral.carcinogenesis,Traf3,ENSMUSG00000021277
viral.carcinogenesis,Traf5,ENSMUSG00000026637
viral.carcinogenesis,Trp53,ENSMUSG00000059552
viral.carcinogenesis,Ube3a,ENSMUSG00000025326
viral.carcinogenesis,Vdac3,ENSMUSG00000008892
viral.carcinogenesis,H2-M10.4,ENSMUSG00000048231
viral.carcinogenesis,H2-M11,ENSMUSG00000037537
viral.carcinogenesis,H2-M1,ENSMUSG00000037334
viral.carcinogenesis,H2-M10.5,ENSMUSG00000037246
viral.carcinogenesis,Ywhae,ENSMUSG00000020849
viral.carcinogenesis,Ywhag,ENSMUSG00000051391
viral.carcinogenesis,Ywhah,ENSMUSG00000018965
viral.carcinogenesis,Ywhaq,ENSMUSG00000076432
viral.carcinogenesis,Ywhaz,ENSMUSG00000022285
viral.carcinogenesis,Gsn,ENSMUSG00000026879
viral.carcinogenesis,Gtf2b,ENSMUSG00000028271
viral.carcinogenesis,Creb5,ENSMUSG00000053007
viral.carcinogenesis,Hdac11,ENSMUSG00000034245
viral.carcinogenesis,Vac14,ENSMUSG00000010936
viral.carcinogenesis,Gtf2a2,ENSMUSG00000033543
viral.carcinogenesis,Tbpl1,ENSMUSG00000071359
viral.carcinogenesis,Gtf2h2,ENSMUSG00000021639
viral.carcinogenesis,H2-M5,ENSMUSG00000024459
viral.carcinogenesis,Atp6v0d2,ENSMUSG00000028238
viral.carcinogenesis,Usp7,ENSMUSG00000022710
viral.carcinogenesis,Mapk1,ENSMUSG00000063358
viral.carcinogenesis,Mapk3,ENSMUSG00000063065
viral.carcinogenesis,Creb3l1,ENSMUSG00000027230
viral.carcinogenesis,Skp2,ENSMUSG00000054115
viral.carcinogenesis,Pik3cg,ENSMUSG00000020573
viral.carcinogenesis,Hist1h4c,ENSMUSG00000060678
viral.carcinogenesis,Hist1h4d,ENSMUSG00000061482
viral.carcinogenesis,Hist1h4f,ENSMUSG00000069274
viral.carcinogenesis,Hist1h4n,ENSMUSG00000069305
viral.carcinogenesis,Hist1h2ba,ENSMUSG00000050799
viral.carcinogenesis,Hist1h2bb,ENSMUSG00000075031
viral.carcinogenesis,Hist1h2be,ENSMUSG00000047246
viral.carcinogenesis,Hist1h2bf,ENSMUSG00000069268
viral.carcinogenesis,Hist1h2bg,ENSMUSG00000058385
viral.carcinogenesis,Hist1h2bj,ENSMUSG00000069300
viral.carcinogenesis,Hist1h2bk,ENSMUSG00000062727
viral.carcinogenesis,Hist1h2bl,ENSMUSG00000094338
viral.carcinogenesis,Hist1h2bn,ENSMUSG00000095217
viral.carcinogenesis,Hist1h2bp,ENSMUSG00000069308
viral.carcinogenesis,Hist2h2be,ENSMUSG00000068854
viral.carcinogenesis,Pik3r5,ENSMUSG00000020901
viral.carcinogenesis,Ep300,ENSMUSG00000055024
viral.carcinogenesis,H2-M10.2,ENSMUSG00000023083
viral.carcinogenesis,H2-M10.6,ENSMUSG00000037130
viral.carcinogenesis,Hdac1,ENSMUSG00000028800
viral.carcinogenesis,Irf7,ENSMUSG00000025498
viral.carcinogenesis,Irf3,ENSMUSG00000003184
viral.carcinogenesis,Ywhab,ENSMUSG00000018326
viral.carcinogenesis,Hdac7,ENSMUSG00000022475
viral.carcinogenesis,Snd1,ENSMUSG00000001424
viral.carcinogenesis,Pmaip1,ENSMUSG00000024521
viral.carcinogenesis,Actn4,ENSMUSG00000054808
viral.carcinogenesis,H2-T9,ENSMUSG00000092243
viral.carcinogenesis,Snw1,ENSMUSG00000021039
viral.carcinogenesis,Hist1h2bq,ENSMUSG00000069307
viral.carcinogenesis,RP23-108F2.16,ENSMUSG00000073403
viral.carcinogenesis,Mrps18b,ENSMUSG00000024436
viral.carcinogenesis,RP24-82B18.3,ENSMUSG00000036463
viral.carcinogenesis,Hist1h2bc,ENSMUSG00000018102
viral.carcinogenesis,Gtf2e2,ENSMUSG00000031585
viral.carcinogenesis,Ubr4,ENSMUSG00000066036
viral.carcinogenesis,RP23-35P8.1,ENSMUSG00000045022
viral.carcinogenesis,Hist1h4h,ENSMUSG00000060981
viral.carcinogenesis,H2bfm,ENSMUSG00000048155
viral.carcinogenesis,Hdac8,ENSMUSG00000067567
viral.carcinogenesis,Tradd,ENSMUSG00000031887
viral.carcinogenesis,Gtf2a1l,ENSMUSG00000024154
viral.carcinogenesis,Gtf2e1,ENSMUSG00000022828
viral.carcinogenesis,Creb3l4,ENSMUSG00000027938
viral.carcinogenesis,Hdac9,ENSMUSG00000004698
viral.carcinogenesis,Gtf2a1,ENSMUSG00000020962
viral.carcinogenesis,Dnaja3,ENSMUSG00000004069
