Pathway,Gene,EnsemblID
phospholipase.d.signaling.pathway,Ins1,ENSMUSG00000035804
phospholipase.d.signaling.pathway,Ins2,ENSMUSG00000000215
phospholipase.d.signaling.pathway,Insr,ENSMUSG00000005534
phospholipase.d.signaling.pathway,Kit,ENSMUSG00000005672
phospholipase.d.signaling.pathway,Kras,ENSMUSG00000030265
phospholipase.d.signaling.pathway,Kitl,ENSMUSG00000019966
phospholipase.d.signaling.pathway,Mras,ENSMUSG00000032470
phospholipase.d.signaling.pathway,Nras,ENSMUSG00000027852
phospholipase.d.signaling.pathway,Pdgfb,ENSMUSG00000000489
phospholipase.d.signaling.pathway,Pdgfra,ENSMUSG00000029231
phospholipase.d.signaling.pathway,Pdgfrb,ENSMUSG00000024620
phospholipase.d.signaling.pathway,Pik3ca,ENSMUSG00000027665
phospholipase.d.signaling.pathway,Pik3cd,ENSMUSG00000039936
phospholipase.d.signaling.pathway,Pik3r1,ENSMUSG00000041417
phospholipase.d.signaling.pathway,Pik3r2,ENSMUSG00000031834
phospholipase.d.signaling.pathway,Pik3r3,ENSMUSG00000028698
phospholipase.d.signaling.pathway,Pip5k1c,ENSMUSG00000034902
phospholipase.d.signaling.pathway,Pip5k1b,ENSMUSG00000024867
phospholipase.d.signaling.pathway,Pip5k1a,ENSMUSG00000028126
phospholipase.d.signaling.pathway,Prkca,ENSMUSG00000050965
phospholipase.d.signaling.pathway,Pla2g4a,ENSMUSG00000056220
phospholipase.d.signaling.pathway,Plcb1,ENSMUSG00000051177
phospholipase.d.signaling.pathway,Plcb2,ENSMUSG00000040061
phospholipase.d.signaling.pathway,Plcb3,ENSMUSG00000024960
phospholipase.d.signaling.pathway,Plcb4,ENSMUSG00000039943
phospholipase.d.signaling.pathway,Plcg1,ENSMUSG00000016933
phospholipase.d.signaling.pathway,Pld1,ENSMUSG00000027695
phospholipase.d.signaling.pathway,Pld2,ENSMUSG00000020828
phospholipase.d.signaling.pathway,Plpp1,ENSMUSG00000021759
phospholipase.d.signaling.pathway,Cyth1,ENSMUSG00000017132
phospholipase.d.signaling.pathway,Cyth2,ENSMUSG00000003269
phospholipase.d.signaling.pathway,Cyth3,ENSMUSG00000018001
phospholipase.d.signaling.pathway,Ptk2b,ENSMUSG00000059456
phospholipase.d.signaling.pathway,Ptpn11,ENSMUSG00000043733
phospholipase.d.signaling.pathway,Ralgds,ENSMUSG00000026821
phospholipase.d.signaling.pathway,Rheb,ENSMUSG00000028945
phospholipase.d.signaling.pathway,Rras,ENSMUSG00000038387
phospholipase.d.signaling.pathway,Shc1,ENSMUSG00000042626
phospholipase.d.signaling.pathway,Shc3,ENSMUSG00000021448
phospholipase.d.signaling.pathway,Sos1,ENSMUSG00000024241
phospholipase.d.signaling.pathway,Sos2,ENSMUSG00000034801
phospholipase.d.signaling.pathway,Sphk1,ENSMUSG00000061878
phospholipase.d.signaling.pathway,Syk,ENSMUSG00000021457
phospholipase.d.signaling.pathway,Adcy2,ENSMUSG00000021536
phospholipase.d.signaling.pathway,Shc2,ENSMUSG00000020312
phospholipase.d.signaling.pathway,Dgkb,ENSMUSG00000036095
phospholipase.d.signaling.pathway,Tsc2,ENSMUSG00000002496
phospholipase.d.signaling.pathway,Rapgef3,ENSMUSG00000022469
phospholipase.d.signaling.pathway,Cxcr1,ENSMUSG00000048480
phospholipase.d.signaling.pathway,Dgkd,ENSMUSG00000070738
phospholipase.d.signaling.pathway,Pla2g4c,ENSMUSG00000033847
phospholipase.d.signaling.pathway,Plcg2,ENSMUSG00000034330
phospholipase.d.signaling.pathway,Akt3,ENSMUSG00000019699
phospholipase.d.signaling.pathway,Avpr1b,ENSMUSG00000026432
phospholipase.d.signaling.pathway,Map2k1,ENSMUSG00000004936
phospholipase.d.signaling.pathway,Map2k2,ENSMUSG00000035027
phospholipase.d.signaling.pathway,Mapk1,ENSMUSG00000063358
phospholipase.d.signaling.pathway,Mapk3,ENSMUSG00000063065
phospholipase.d.signaling.pathway,Grm4,ENSMUSG00000063239
phospholipase.d.signaling.pathway,Pla2g4f,ENSMUSG00000046971
phospholipase.d.signaling.pathway,Shc4,ENSMUSG00000035109
phospholipase.d.signaling.pathway,Agpat3,ENSMUSG00000001211
phospholipase.d.signaling.pathway,Pik3cg,ENSMUSG00000020573
phospholipase.d.signaling.pathway,Dgki,ENSMUSG00000038665
phospholipase.d.signaling.pathway,Pik3r5,ENSMUSG00000020901
phospholipase.d.signaling.pathway,Pla2g4e,ENSMUSG00000050211
phospholipase.d.signaling.pathway,Dgkk,ENSMUSG00000062393
phospholipase.d.signaling.pathway,Dgkh,ENSMUSG00000034731
phospholipase.d.signaling.pathway,Lpar5,ENSMUSG00000067714
phospholipase.d.signaling.pathway,Adcy1,ENSMUSG00000020431
phospholipase.d.signaling.pathway,Plpp2,ENSMUSG00000052151
phospholipase.d.signaling.pathway,Lpar2,ENSMUSG00000031861
phospholipase.d.signaling.pathway,Avpr1a,ENSMUSG00000020123
phospholipase.d.signaling.pathway,Pdgfc,ENSMUSG00000028019
phospholipase.d.signaling.pathway,Agpat1,ENSMUSG00000034254
phospholipase.d.signaling.pathway,Rala,ENSMUSG00000008859
phospholipase.d.signaling.pathway,Dgke,ENSMUSG00000000276
phospholipase.d.signaling.pathway,Rapgef4,ENSMUSG00000049044
phospholipase.d.signaling.pathway,Mtor,ENSMUSG00000028991
phospholipase.d.signaling.pathway,Ralb,ENSMUSG00000004451
phospholipase.d.signaling.pathway,Tsc1,ENSMUSG00000026812
phospholipase.d.signaling.pathway,Lpar3,ENSMUSG00000036832
phospholipase.d.signaling.pathway,Rras2,ENSMUSG00000055723
phospholipase.d.signaling.pathway,Agpat2,ENSMUSG00000026922
phospholipase.d.signaling.pathway,RP24-82B18.3,ENSMUSG00000036463
phospholipase.d.signaling.pathway,Plpp3,ENSMUSG00000028517
phospholipase.d.signaling.pathway,Agpat4,ENSMUSG00000023827
phospholipase.d.signaling.pathway,Pdgfd,ENSMUSG00000032006
phospholipase.d.signaling.pathway,Cyth4,ENSMUSG00000018008
phospholipase.d.signaling.pathway,Lpar4,ENSMUSG00000049929
phospholipase.d.signaling.pathway,Pla2g4d,ENSMUSG00000070719
