Pathway,Gene,EnsemblID
wnt.signaling.pathway,Lef1,ENSMUSG00000027985
wnt.signaling.pathway,Lrp5,ENSMUSG00000024913
wnt.signaling.pathway,Lrp6,ENSMUSG00000030201
wnt.signaling.pathway,Rac3,ENSMUSG00000018012
wnt.signaling.pathway,Smad3,ENSMUSG00000032402
wnt.signaling.pathway,Smad4,ENSMUSG00000024515
wnt.signaling.pathway,Mmp7,ENSMUSG00000018623
wnt.signaling.pathway,Myc,ENSMUSG00000022346
wnt.signaling.pathway,Nfatc1,ENSMUSG00000033016
wnt.signaling.pathway,Nfatc2,ENSMUSG00000027544
wnt.signaling.pathway,Nfatc3,ENSMUSG00000031902
wnt.signaling.pathway,Nlk,ENSMUSG00000017376
wnt.signaling.pathway,Prkaca,ENSMUSG00000005469
wnt.signaling.pathway,Prkacb,ENSMUSG00000005034
wnt.signaling.pathway,Prkca,ENSMUSG00000050965
wnt.signaling.pathway,Prkcb,ENSMUSG00000052889
wnt.signaling.pathway,Prkcg,ENSMUSG00000078816
wnt.signaling.pathway,Plcb1,ENSMUSG00000051177
wnt.signaling.pathway,Plcb2,ENSMUSG00000040061
wnt.signaling.pathway,Plcb3,ENSMUSG00000024960
wnt.signaling.pathway,Plcb4,ENSMUSG00000039943
wnt.signaling.pathway,Ppard,ENSMUSG00000002250
wnt.signaling.pathway,Ppp3ca,ENSMUSG00000028161
wnt.signaling.pathway,Ppp3cb,ENSMUSG00000021816
wnt.signaling.pathway,Ppp3cc,ENSMUSG00000022092
wnt.signaling.pathway,Ppp3r1,ENSMUSG00000033953
wnt.signaling.pathway,Ppp3r2,ENSMUSG00000028310
wnt.signaling.pathway,Psen1,ENSMUSG00000019969
wnt.signaling.pathway,Rac1,ENSMUSG00000001847
wnt.signaling.pathway,Rac2,ENSMUSG00000033220
wnt.signaling.pathway,Rock2,ENSMUSG00000020580
wnt.signaling.pathway,Serpinf1,ENSMUSG00000000753
wnt.signaling.pathway,Sfrp2,ENSMUSG00000027996
wnt.signaling.pathway,Sfrp1,ENSMUSG00000031548
wnt.signaling.pathway,Sfrp4,ENSMUSG00000021319
wnt.signaling.pathway,Siah1a,ENSMUSG00000036840
wnt.signaling.pathway,Siah1b,ENSMUSG00000040749
wnt.signaling.pathway,Sox17,ENSMUSG00000025902
wnt.signaling.pathway,Daam1,ENSMUSG00000034574
wnt.signaling.pathway,Wnt8a,ENSMUSG00000012282
wnt.signaling.pathway,Frat2,ENSMUSG00000047604
wnt.signaling.pathway,Tbl1x,ENSMUSG00000025246
wnt.signaling.pathway,Skp1a,ENSMUSG00000036309
wnt.signaling.pathway,Tcf7,ENSMUSG00000000782
wnt.signaling.pathway,Tcf7l1,ENSMUSG00000055799
wnt.signaling.pathway,Tcf7l2,ENSMUSG00000024985
wnt.signaling.pathway,Wnt9a,ENSMUSG00000000126
wnt.signaling.pathway,Trp53,ENSMUSG00000059552
wnt.signaling.pathway,Wnt1,ENSMUSG00000022997
wnt.signaling.pathway,Wnt10b,ENSMUSG00000022996
wnt.signaling.pathway,Wnt11,ENSMUSG00000015957
wnt.signaling.pathway,Wnt9b,ENSMUSG00000018486
wnt.signaling.pathway,Wnt2,ENSMUSG00000010797
wnt.signaling.pathway,Wnt2b,ENSMUSG00000027840
wnt.signaling.pathway,Wnt3,ENSMUSG00000000125
wnt.signaling.pathway,Wnt3a,ENSMUSG00000009900
wnt.signaling.pathway,Wnt4,ENSMUSG00000036856
wnt.signaling.pathway,Wnt5a,ENSMUSG00000021994
wnt.signaling.pathway,Wnt5b,ENSMUSG00000030170
wnt.signaling.pathway,Wnt6,ENSMUSG00000033227
wnt.signaling.pathway,Wnt7a,ENSMUSG00000030093
wnt.signaling.pathway,Wnt7b,ENSMUSG00000022382
wnt.signaling.pathway,Wnt8b,ENSMUSG00000036961
wnt.signaling.pathway,RP24-92D20.3,ENSMUSG00000057116
wnt.signaling.pathway,Dkk4,ENSMUSG00000031535
wnt.signaling.pathway,Apc2,ENSMUSG00000020135
wnt.signaling.pathway,Wif1,ENSMUSG00000020218
wnt.signaling.pathway,Prickle2,ENSMUSG00000030020
wnt.signaling.pathway,Map3k7,ENSMUSG00000028284
wnt.signaling.pathway,Mapk10,ENSMUSG00000046709
wnt.signaling.pathway,Mapk8,ENSMUSG00000021936
wnt.signaling.pathway,Mapk9,ENSMUSG00000020366
wnt.signaling.pathway,Cul1,ENSMUSG00000029686
wnt.signaling.pathway,Csnk1e,ENSMUSG00000022433
wnt.signaling.pathway,Cxxc4,ENSMUSG00000044365
wnt.signaling.pathway,Ep300,ENSMUSG00000055024
wnt.signaling.pathway,RP24-390L20.3,ENSMUSG00000091318
wnt.signaling.pathway,Porcn,ENSMUSG00000031169
wnt.signaling.pathway,Sfrp5,ENSMUSG00000018822
wnt.signaling.pathway,Rbx1,ENSMUSG00000022400
wnt.signaling.pathway,Ruvbl1,ENSMUSG00000030079
wnt.signaling.pathway,Gsk3b,ENSMUSG00000022812
wnt.signaling.pathway,Dkk2,ENSMUSG00000028031
wnt.signaling.pathway,Fzd2,ENSMUSG00000050288
wnt.signaling.pathway,Ctnnbip1,ENSMUSG00000028988
wnt.signaling.pathway,RP24-82B18.3,ENSMUSG00000036463
wnt.signaling.pathway,Chd8,ENSMUSG00000053754
wnt.signaling.pathway,Bambi,ENSMUSG00000024232
wnt.signaling.pathway,Nkd2,ENSMUSG00000021567
wnt.signaling.pathway,Nfatc4,ENSMUSG00000023411
wnt.signaling.pathway,Sost,ENSMUSG00000001494
wnt.signaling.pathway,Senp2,ENSMUSG00000022855
wnt.signaling.pathway,Daam2,ENSMUSG00000040260
wnt.signaling.pathway,Notum,ENSMUSG00000042988
wnt.signaling.pathway,Tbl1xr1,ENSMUSG00000027630
wnt.signaling.pathway,Csnk1a1,ENSMUSG00000024576
wnt.signaling.pathway,Wnt16,ENSMUSG00000029671
wnt.signaling.pathway,Vangl2,ENSMUSG00000026556
wnt.signaling.pathway,Fzd10,ENSMUSG00000081683
wnt.signaling.pathway,Nkd1,ENSMUSG00000031661
