Pathway,Gene,EnsemblID
neurotrophin.signaling.pathway,Mapk10,ENSMUSG00000046709
neurotrophin.signaling.pathway,Mapk13,ENSMUSG00000004864
neurotrophin.signaling.pathway,Mapk14,ENSMUSG00000053436
neurotrophin.signaling.pathway,Mapk3,ENSMUSG00000063065
neurotrophin.signaling.pathway,Mapk8,ENSMUSG00000021936
neurotrophin.signaling.pathway,Mapk9,ENSMUSG00000020366
neurotrophin.signaling.pathway,Irak4,ENSMUSG00000059883
neurotrophin.signaling.pathway,Shc4,ENSMUSG00000035109
neurotrophin.signaling.pathway,Mapk12,ENSMUSG00000022610
neurotrophin.signaling.pathway,Pik3cg,ENSMUSG00000020573
neurotrophin.signaling.pathway,Pik3r5,ENSMUSG00000020901
neurotrophin.signaling.pathway,Frs2,ENSMUSG00000020170
neurotrophin.signaling.pathway,Foxo3,ENSMUSG00000048756
neurotrophin.signaling.pathway,Gsk3b,ENSMUSG00000022812
neurotrophin.signaling.pathway,Zfp110,ENSMUSG00000058638
neurotrophin.signaling.pathway,Rps6ka6,ENSMUSG00000025665
neurotrophin.signaling.pathway,RP24-82B18.3,ENSMUSG00000036463
neurotrophin.signaling.pathway,Calml3,ENSMUSG00000063130
neurotrophin.signaling.pathway,Prdm4,ENSMUSG00000035529
neurotrophin.signaling.pathway,Rps6ka5,ENSMUSG00000021180
neurotrophin.signaling.pathway,Irak3,ENSMUSG00000020227
neurotrophin.signaling.pathway,Kidins220,ENSMUSG00000036333
neurotrophin.signaling.pathway,Ntf5,ENSMUSG00000074121
neurotrophin.signaling.pathway,Calm4,ENSMUSG00000033765
neurotrophin.signaling.pathway,Maged1,ENSMUSG00000025151
