Pathway,Gene,EnsemblID
micrornas.in.cancer,Igf2bp1,ENSMUSG00000013415
micrornas.in.cancer,Ezh2,ENSMUSG00000029687
micrornas.in.cancer,Fgfr3,ENSMUSG00000054252
micrornas.in.cancer,Gls,ENSMUSG00000026103
micrornas.in.cancer,Grb2,ENSMUSG00000059923
micrornas.in.cancer,Hmga2,ENSMUSG00000056758
micrornas.in.cancer,Hnrnpk,ENSMUSG00000021546
micrornas.in.cancer,Hoxd10,ENSMUSG00000050368
micrornas.in.cancer,Hras,ENSMUSG00000025499
micrornas.in.cancer,Ikbkb,ENSMUSG00000031537
micrornas.in.cancer,Irs1,ENSMUSG00000055980
micrornas.in.cancer,Itga5,ENSMUSG00000000555
micrornas.in.cancer,Itgb3,ENSMUSG00000020689
micrornas.in.cancer,Kras,ENSMUSG00000030265
micrornas.in.cancer,Stmn1,ENSMUSG00000028832
micrornas.in.cancer,Marcks,ENSMUSG00000069662
micrornas.in.cancer,Bmf,ENSMUSG00000040093
micrornas.in.cancer,Mcl1,ENSMUSG00000038612
micrornas.in.cancer,Mdm2,ENSMUSG00000020184
micrornas.in.cancer,Mdm4,ENSMUSG00000054387
micrornas.in.cancer,Abcc1,ENSMUSG00000023088
micrornas.in.cancer,Met,ENSMUSG00000009376
micrornas.in.cancer,Mmp16,ENSMUSG00000028226
micrornas.in.cancer,Mmp9,ENSMUSG00000017737
micrornas.in.cancer,Myc,ENSMUSG00000022346
micrornas.in.cancer,Nfkb1,ENSMUSG00000028163
micrornas.in.cancer,Notch1,ENSMUSG00000026923
micrornas.in.cancer,Notch2,ENSMUSG00000027878
micrornas.in.cancer,Notch3,ENSMUSG00000038146
micrornas.in.cancer,Notch4,ENSMUSG00000015468
micrornas.in.cancer,Nras,ENSMUSG00000027852
micrornas.in.cancer,Pdcd4,ENSMUSG00000024975
micrornas.in.cancer,Pdgfb,ENSMUSG00000000489
micrornas.in.cancer,Pdgfra,ENSMUSG00000029231
micrornas.in.cancer,Pdgfrb,ENSMUSG00000024620
micrornas.in.cancer,Abcb1b,ENSMUSG00000028970
micrornas.in.cancer,Abcb1a,ENSMUSG00000040584
micrornas.in.cancer,Prkca,ENSMUSG00000050965
micrornas.in.cancer,Prkcb,ENSMUSG00000052889
micrornas.in.cancer,Prkcg,ENSMUSG00000078816
micrornas.in.cancer,Prkce,ENSMUSG00000045038
micrornas.in.cancer,Plau,ENSMUSG00000021822
micrornas.in.cancer,Plcg1,ENSMUSG00000016933
micrornas.in.cancer,St14,ENSMUSG00000031995
micrornas.in.cancer,Pten,ENSMUSG00000013663
micrornas.in.cancer,Dicer1,ENSMUSG00000041415
micrornas.in.cancer,Ptgs2,ENSMUSG00000032487
micrornas.in.cancer,Rdx,ENSMUSG00000032050
micrornas.in.cancer,Rock1,ENSMUSG00000024290
micrornas.in.cancer,Shc1,ENSMUSG00000042626
micrornas.in.cancer,Sos1,ENSMUSG00000024241
micrornas.in.cancer,Sos2,ENSMUSG00000034801
micrornas.in.cancer,Serpinb5,ENSMUSG00000067006
micrornas.in.cancer,Stat3,ENSMUSG00000004040
micrornas.in.cancer,Slc45a3,ENSMUSG00000026435
micrornas.in.cancer,Zeb1,ENSMUSG00000024238
micrornas.in.cancer,Gls2,ENSMUSG00000044005
micrornas.in.cancer,Tgfb2,ENSMUSG00000039239
micrornas.in.cancer,Thbs1,ENSMUSG00000040152
micrornas.in.cancer,Timp3,ENSMUSG00000020044
micrornas.in.cancer,Tnc,ENSMUSG00000028364
micrornas.in.cancer,Tnr,ENSMUSG00000015829
micrornas.in.cancer,Tpm1,ENSMUSG00000032366
micrornas.in.cancer,Trp53,ENSMUSG00000059552
micrornas.in.cancer,Trp63,ENSMUSG00000022510
micrornas.in.cancer,Vegfa,ENSMUSG00000023951
micrornas.in.cancer,Ezr,ENSMUSG00000052397
micrornas.in.cancer,Vim,ENSMUSG00000026728
micrornas.in.cancer,Wnt3,ENSMUSG00000000125
micrornas.in.cancer,Wnt3a,ENSMUSG00000009900
micrornas.in.cancer,Zfpm2,ENSMUSG00000022306
micrornas.in.cancer,Plcg2,ENSMUSG00000034330
micrornas.in.cancer,Apc2,ENSMUSG00000020135
micrornas.in.cancer,Mapk7,ENSMUSG00000001034
micrornas.in.cancer,Spry2,ENSMUSG00000022114
micrornas.in.cancer,Zeb2,ENSMUSG00000026872
micrornas.in.cancer,E2f2,ENSMUSG00000018983
micrornas.in.cancer,Map2k1,ENSMUSG00000004936
micrornas.in.cancer,Map2k2,ENSMUSG00000035027
micrornas.in.cancer,Shc4,ENSMUSG00000035109
micrornas.in.cancer,Ep300,ENSMUSG00000055024
micrornas.in.cancer,Tnn,ENSMUSG00000026725
micrornas.in.cancer,Mir9-1,ENSMUSG00000106493
micrornas.in.cancer,Mir16-1,ENSMUSG00000092995
micrornas.in.cancer,Mir18,ENSMUSG00000065403
micrornas.in.cancer,Mir1a-1,ENSMUSG00000070144
micrornas.in.cancer,Mir20a,ENSMUSG00000065442
micrornas.in.cancer,Mir21a,ENSMUSG00000065455
micrornas.in.cancer,Mir101a,ENSMUSG00000065451
micrornas.in.cancer,Mir10b,ENSMUSG00000065500
micrornas.in.cancer,Mir126a,ENSMUSG00000065540
micrornas.in.cancer,Mir128-1,ENSMUSG00000065520
micrornas.in.cancer,Mir133a-1,ENSMUSG00000065399
micrornas.in.cancer,Mir135a-1,ENSMUSG00000065407
micrornas.in.cancer,Mir137,ENSMUSG00000065569
micrornas.in.cancer,Mir141,ENSMUSG00000065474
micrornas.in.cancer,Mir143,ENSMUSG00000065445
micrornas.in.cancer,Mir145a,ENSMUSG00000065592
micrornas.in.cancer,Mir146,ENSMUSG00000065601
micrornas.in.cancer,Mir150,ENSMUSG00000065495
micrornas.in.cancer,Mir155,ENSMUSG00000065397
micrornas.in.cancer,Mir15a,ENSMUSG00000093007
micrornas.in.cancer,Mir15b,ENSMUSG00000065580
micrornas.in.cancer,Mir181a-2,ENSMUSG00000065423
micrornas.in.cancer,Mir183,ENSMUSG00000065619
micrornas.in.cancer,Mir192,ENSMUSG00000065523
micrornas.in.cancer,Mir194-1,ENSMUSG00000065581
micrornas.in.cancer,Mir195a,ENSMUSG00000065411
micrornas.in.cancer,Mir199a-1,ENSMUSG00000065547
micrornas.in.cancer,Mir19b-2,ENSMUSG00000065473
micrornas.in.cancer,Mir203,ENSMUSG00000065574
micrornas.in.cancer,Mir205,ENSMUSG00000065533
micrornas.in.cancer,Mir206,ENSMUSG00000065559
micrornas.in.cancer,Mir210,ENSMUSG00000065551
micrornas.in.cancer,Mir214,ENSMUSG00000065516
micrornas.in.cancer,Mir215,ENSMUSG00000065562
micrornas.in.cancer,Mir23a,ENSMUSG00000065611
micrornas.in.cancer,Mir23b,ENSMUSG00000065599
micrornas.in.cancer,Mir26a-1,ENSMUSG00000065513
micrornas.in.cancer,Mir26b,ENSMUSG00000065468
micrornas.in.cancer,Mir27a,ENSMUSG00000065444
micrornas.in.cancer,Mir27b,ENSMUSG00000065475
micrornas.in.cancer,Mir29a,ENSMUSG00000065610
micrornas.in.cancer,Mir29b-1,ENSMUSG00000065604
micrornas.in.cancer,Mir29c,ENSMUSG00000065548
micrornas.in.cancer,Mir30a,ENSMUSG00000065405
micrornas.in.cancer,Mir30b,ENSMUSG00000065476
micrornas.in.cancer,Mir30c-1,ENSMUSG00000065490
micrornas.in.cancer,Mir30d,ENSMUSG00000065437
micrornas.in.cancer,Mir99a,ENSMUSG00000065530
micrornas.in.cancer,Mir122,ENSMUSG00000065402
micrornas.in.cancer,Mir124a-1,ENSMUSG00000065597
micrornas.in.cancer,Mir125a,ENSMUSG00000065479
micrornas.in.cancer,Mir125b-1,ENSMUSG00000093354
micrornas.in.cancer,Mir129-1,ENSMUSG00000065469
micrornas.in.cancer,Mir199b,ENSMUSG00000092807
micrornas.in.cancer,Mir200a,ENSMUSG00000065400
micrornas.in.cancer,Mir200b,ENSMUSG00000065549
micrornas.in.cancer,Mirlet7a-1,ENSMUSG00000065421
micrornas.in.cancer,Mirlet7b,ENSMUSG00000065564
micrornas.in.cancer,Mirlet7c-1,ENSMUSG00000065557
micrornas.in.cancer,Mirlet7d,ENSMUSG00000065453
micrornas.in.cancer,Mirlet7e,ENSMUSG00000105758
micrornas.in.cancer,Mirlet7g,ENSMUSG00000065440
micrornas.in.cancer,Mirlet7i,ENSMUSG00000065406
micrornas.in.cancer,Mirlet7f-1,ENSMUSG00000105621
micrornas.in.cancer,Mirlet7f-2,ENSMUSG00000065602
micrornas.in.cancer,Reck,ENSMUSG00000028476
micrornas.in.cancer,Rassf1,ENSMUSG00000010067
micrornas.in.cancer,Mtor,ENSMUSG00000028991
micrornas.in.cancer,RP24-82B18.3,ENSMUSG00000036463
micrornas.in.cancer,Cdca5,ENSMUSG00000024791
micrornas.in.cancer,Pak4,ENSMUSG00000030602
micrornas.in.cancer,Kif23,ENSMUSG00000032254
micrornas.in.cancer,Mir223,ENSMUSG00000076066
micrornas.in.cancer,Mir128-2,ENSMUSG00000065441
micrornas.in.cancer,Mir133b,ENSMUSG00000065480
micrornas.in.cancer,Mir135b,ENSMUSG00000065435
micrornas.in.cancer,Mir181c,ENSMUSG00000065483
micrornas.in.cancer,Mir199a-2,ENSMUSG00000070126
micrornas.in.cancer,Mir103-1,ENSMUSG00000065553
micrornas.in.cancer,Mir103-2,ENSMUSG00000065563
micrornas.in.cancer,Mir107,ENSMUSG00000065594
micrornas.in.cancer,Mir221,ENSMUSG00000065422
micrornas.in.cancer,Mir222,ENSMUSG00000065471
micrornas.in.cancer,Mir28a,ENSMUSG00000065494
micrornas.in.cancer,Mir30e,ENSMUSG00000065409
micrornas.in.cancer,Mir32,ENSMUSG00000065544
micrornas.in.cancer,Mir34a,ENSMUSG00000065493
micrornas.in.cancer,Mir363,ENSMUSG00000070106
micrornas.in.cancer,Mir449a,ENSMUSG00000065575
micrornas.in.cancer,Mir451a,ENSMUSG00000070065
micrornas.in.cancer,Mir483,ENSMUSG00000070140
micrornas.in.cancer,Mir7b,ENSMUSG00000065491
micrornas.in.cancer,Mir7-2,ENSMUSG00000065609
micrornas.in.cancer,Mir96,ENSMUSG00000065586
micrornas.in.cancer,Mir181b-1,ENSMUSG00000065458
micrornas.in.cancer,Mir19a,ENSMUSG00000065416
micrornas.in.cancer,Mir100,ENSMUSG00000093011
micrornas.in.cancer,Mir10a,ENSMUSG00000065519
micrornas.in.cancer,Mir224,ENSMUSG00000065542
micrornas.in.cancer,Mir31,ENSMUSG00000065408
micrornas.in.cancer,Mir324,ENSMUSG00000065534
micrornas.in.cancer,Mir375,ENSMUSG00000065616
micrornas.in.cancer,Mir7-1,ENSMUSG00000065434
micrornas.in.cancer,Mir181b-2,ENSMUSG00000065578
micrornas.in.cancer,Mir17,ENSMUSG00000065508
micrornas.in.cancer,Mir331,ENSMUSG00000065607
micrornas.in.cancer,Mir342,ENSMUSG00000065436
micrornas.in.cancer,Mir106b,ENSMUSG00000065514
micrornas.in.cancer,Mir25,ENSMUSG00000065394
micrornas.in.cancer,Mir335,ENSMUSG00000065501
micrornas.in.cancer,Mir92-2,ENSMUSG00000065613
micrornas.in.cancer,Mir200c,ENSMUSG00000065462
micrornas.in.cancer,Mir345,ENSMUSG00000065429
micrornas.in.cancer,Mir16-2,ENSMUSG00000065606
micrornas.in.cancer,Mir124a-2,ENSMUSG00000093073
micrornas.in.cancer,Mir124a-3,ENSMUSG00000065454
micrornas.in.cancer,Mir125b-2,ENSMUSG00000065472
micrornas.in.cancer,Mir129-2,ENSMUSG00000065511
micrornas.in.cancer,Mir133a-2,ENSMUSG00000065460
micrornas.in.cancer,Mir135a-2,ENSMUSG00000065524
micrornas.in.cancer,Mir194-2,ENSMUSG00000065582
micrornas.in.cancer,Mir1a-2,ENSMUSG00000106348
micrornas.in.cancer,Mir26a-2,ENSMUSG00000065430
micrornas.in.cancer,Mir29b-2,ENSMUSG00000065412
micrornas.in.cancer,Mir30c-2,ENSMUSG00000065567
micrornas.in.cancer,Mirlet7a-2,ENSMUSG00000092770
micrornas.in.cancer,Mirlet7c-2,ENSMUSG00000065608
micrornas.in.cancer,Mir9-2,ENSMUSG00000065424
micrornas.in.cancer,Mir9-3,ENSMUSG00000093238
micrornas.in.cancer,Mir101b,ENSMUSG00000065556
micrornas.in.cancer,Mir330,ENSMUSG00000065543
micrornas.in.cancer,Rps6ka5,ENSMUSG00000021180
micrornas.in.cancer,Mir181a-1,ENSMUSG00000065565
micrornas.in.cancer,Rptor,ENSMUSG00000025583
micrornas.in.cancer,Ddit4,ENSMUSG00000020108
micrornas.in.cancer,Mir423,ENSMUSG00000065518
micrornas.in.cancer,Mir19b-1,ENSMUSG00000076256
micrornas.in.cancer,Mir92-1,ENSMUSG00000076062
micrornas.in.cancer,Mir615,ENSMUSG00000076010
micrornas.in.cancer,Tnxb,ENSMUSG00000033327
micrornas.in.cancer,Sirt1,ENSMUSG00000020063
