Pathway,Gene,EnsemblID
phosphatidylinositol.signaling.system,Inpp5a,ENSMUSG00000025477
phosphatidylinositol.signaling.system,Dgkb,ENSMUSG00000036095
phosphatidylinositol.signaling.system,Itpk1,ENSMUSG00000057963
phosphatidylinositol.signaling.system,Tmem55b,ENSMUSG00000035953
phosphatidylinositol.signaling.system,Mtmr6,ENSMUSG00000021987
phosphatidylinositol.signaling.system,Pi4ka,ENSMUSG00000041720
phosphatidylinositol.signaling.system,Pik3c3,ENSMUSG00000033628
phosphatidylinositol.signaling.system,Dgkd,ENSMUSG00000070738
phosphatidylinositol.signaling.system,Ppip5k2,ENSMUSG00000040648
phosphatidylinositol.signaling.system,Itpka,ENSMUSG00000027296
phosphatidylinositol.signaling.system,Itpkc,ENSMUSG00000003752
phosphatidylinositol.signaling.system,Inpp4b,ENSMUSG00000037940
phosphatidylinositol.signaling.system,Plcg2,ENSMUSG00000034330
phosphatidylinositol.signaling.system,Pik3c2b,ENSMUSG00000026447
phosphatidylinositol.signaling.system,Inpp4a,ENSMUSG00000026113
phosphatidylinositol.signaling.system,Ip6k3,ENSMUSG00000024210
phosphatidylinositol.signaling.system,Ip6k1,ENSMUSG00000032594
phosphatidylinositol.signaling.system,Pik3cg,ENSMUSG00000020573
phosphatidylinositol.signaling.system,Dgki,ENSMUSG00000038665
phosphatidylinositol.signaling.system,Pik3r5,ENSMUSG00000020901
phosphatidylinositol.signaling.system,Itpkb,ENSMUSG00000038855
phosphatidylinositol.signaling.system,Ocrl,ENSMUSG00000001173
phosphatidylinositol.signaling.system,Ppip5k1,ENSMUSG00000033526
phosphatidylinositol.signaling.system,Dgkk,ENSMUSG00000062393
phosphatidylinositol.signaling.system,Dgkh,ENSMUSG00000034731
phosphatidylinositol.signaling.system,Cdipt,ENSMUSG00000030682
phosphatidylinositol.signaling.system,Mtmr1,ENSMUSG00000015214
phosphatidylinositol.signaling.system,Dgke,ENSMUSG00000000276
phosphatidylinositol.signaling.system,Inpp5e,ENSMUSG00000026925
phosphatidylinositol.signaling.system,Pi4k2b,ENSMUSG00000029186
phosphatidylinositol.signaling.system,Ipmk,ENSMUSG00000060733
phosphatidylinositol.signaling.system,Calml3,ENSMUSG00000063130
phosphatidylinositol.signaling.system,Plcd3,ENSMUSG00000020937
phosphatidylinositol.signaling.system,Tmem55a,ENSMUSG00000028221
phosphatidylinositol.signaling.system,Plce1,ENSMUSG00000024998
phosphatidylinositol.signaling.system,Mtmr3,ENSMUSG00000034354
phosphatidylinositol.signaling.system,Cds1,ENSMUSG00000029330
phosphatidylinositol.signaling.system,Ippk,ENSMUSG00000021385
phosphatidylinositol.signaling.system,Ip6k2,ENSMUSG00000032599
phosphatidylinositol.signaling.system,Mtmr2,ENSMUSG00000031918
phosphatidylinositol.signaling.system,Calm4,ENSMUSG00000033765
phosphatidylinositol.signaling.system,Pi4k2a,ENSMUSG00000025178
phosphatidylinositol.signaling.system,Mtmr14,ENSMUSG00000030269
