Pathway,Gene,EnsemblID
progesterone.mediated.oocyte.maturation,Anapc7,ENSMUSG00000029466
progesterone.mediated.oocyte.maturation,Anapc5,ENSMUSG00000029472
progesterone.mediated.oocyte.maturation,Anapc11,ENSMUSG00000025135
progesterone.mediated.oocyte.maturation,Cdc26,ENSMUSG00000066149
progesterone.mediated.oocyte.maturation,Rps6ka6,ENSMUSG00000025665
progesterone.mediated.oocyte.maturation,Cpeb4,ENSMUSG00000020300
progesterone.mediated.oocyte.maturation,Anapc10,ENSMUSG00000036977
progesterone.mediated.oocyte.maturation,Anapc13,ENSMUSG00000035048
progesterone.mediated.oocyte.maturation,Cdc16,ENSMUSG00000038416
progesterone.mediated.oocyte.maturation,Spdya,ENSMUSG00000052525
progesterone.mediated.oocyte.maturation,Mad2l2,ENSMUSG00000029003
progesterone.mediated.oocyte.maturation,Spdye4a,ENSMUSG00000039296
progesterone.mediated.oocyte.maturation,Anapc2,ENSMUSG00000026965
