Pathway,Gene,EnsemblID
cgmp.pkg.signaling.pathway,Myh7,ENSMUSG00000053093
cgmp.pkg.signaling.pathway,Gata4,ENSMUSG00000021944
cgmp.pkg.signaling.pathway,Gna11,ENSMUSG00000034781
cgmp.pkg.signaling.pathway,Gna13,ENSMUSG00000020611
cgmp.pkg.signaling.pathway,Gnai1,ENSMUSG00000057614
cgmp.pkg.signaling.pathway,Gnai2,ENSMUSG00000032562
cgmp.pkg.signaling.pathway,Gnai3,ENSMUSG00000000001
cgmp.pkg.signaling.pathway,Gnaq,ENSMUSG00000024639
cgmp.pkg.signaling.pathway,Gtf2i,ENSMUSG00000060261
cgmp.pkg.signaling.pathway,Ins1,ENSMUSG00000035804
cgmp.pkg.signaling.pathway,Ins2,ENSMUSG00000000215
cgmp.pkg.signaling.pathway,Insr,ENSMUSG00000005534
cgmp.pkg.signaling.pathway,Irs1,ENSMUSG00000055980
cgmp.pkg.signaling.pathway,Irs3,ENSMUSG00000047182
cgmp.pkg.signaling.pathway,Irs4,ENSMUSG00000054667
cgmp.pkg.signaling.pathway,Itpr1,ENSMUSG00000030102
cgmp.pkg.signaling.pathway,Itpr2,ENSMUSG00000030287
cgmp.pkg.signaling.pathway,Itpr3,ENSMUSG00000042644
cgmp.pkg.signaling.pathway,Kcnj8,ENSMUSG00000030247
cgmp.pkg.signaling.pathway,Kcnma1,ENSMUSG00000063142
cgmp.pkg.signaling.pathway,Kcnu1,ENSMUSG00000031576
cgmp.pkg.signaling.pathway,Kcnmb1,ENSMUSG00000020155
cgmp.pkg.signaling.pathway,Mef2a,ENSMUSG00000030557
cgmp.pkg.signaling.pathway,Mef2b,ENSMUSG00000079033
cgmp.pkg.signaling.pathway,Mef2c,ENSMUSG00000005583
cgmp.pkg.signaling.pathway,Mef2d,ENSMUSG00000001419
cgmp.pkg.signaling.pathway,Mrvi1,ENSMUSG00000005611
cgmp.pkg.signaling.pathway,Ppp1r12a,ENSMUSG00000019907
cgmp.pkg.signaling.pathway,Nfatc1,ENSMUSG00000033016
cgmp.pkg.signaling.pathway,Nfatc2,ENSMUSG00000027544
cgmp.pkg.signaling.pathway,Nfatc3,ENSMUSG00000031902
cgmp.pkg.signaling.pathway,Nos3,ENSMUSG00000028978
cgmp.pkg.signaling.pathway,Nppb,ENSMUSG00000029019
cgmp.pkg.signaling.pathway,Npr1,ENSMUSG00000027931
cgmp.pkg.signaling.pathway,Oprd1,ENSMUSG00000050511
cgmp.pkg.signaling.pathway,Pik3ca,ENSMUSG00000027665
cgmp.pkg.signaling.pathway,Pik3cd,ENSMUSG00000039936
cgmp.pkg.signaling.pathway,Pik3r1,ENSMUSG00000041417
cgmp.pkg.signaling.pathway,Pik3r2,ENSMUSG00000031834
cgmp.pkg.signaling.pathway,Pik3r3,ENSMUSG00000028698
cgmp.pkg.signaling.pathway,Prkce,ENSMUSG00000045038
cgmp.pkg.signaling.pathway,Plcb1,ENSMUSG00000051177
cgmp.pkg.signaling.pathway,Plcb2,ENSMUSG00000040061
cgmp.pkg.signaling.pathway,Plcb3,ENSMUSG00000024960
cgmp.pkg.signaling.pathway,Plcb4,ENSMUSG00000039943
cgmp.pkg.signaling.pathway,Pln,ENSMUSG00000038583
cgmp.pkg.signaling.pathway,Ppp1ca,ENSMUSG00000040385
cgmp.pkg.signaling.pathway,Ppp1cc,ENSMUSG00000004455
cgmp.pkg.signaling.pathway,Ppp3ca,ENSMUSG00000028161
cgmp.pkg.signaling.pathway,Ppp3cb,ENSMUSG00000021816
cgmp.pkg.signaling.pathway,Ppp3cc,ENSMUSG00000022092
cgmp.pkg.signaling.pathway,Ppp3r1,ENSMUSG00000033953
cgmp.pkg.signaling.pathway,Ppp3r2,ENSMUSG00000028310
cgmp.pkg.signaling.pathway,Prkg1,ENSMUSG00000052920
cgmp.pkg.signaling.pathway,Prkg2,ENSMUSG00000029334
cgmp.pkg.signaling.pathway,Rgs2,ENSMUSG00000026360
cgmp.pkg.signaling.pathway,Rock1,ENSMUSG00000024290
cgmp.pkg.signaling.pathway,Rock2,ENSMUSG00000020580
cgmp.pkg.signaling.pathway,RP23-194H4.2,ENSMUSG00000030653
cgmp.pkg.signaling.pathway,Srf,ENSMUSG00000015605
cgmp.pkg.signaling.pathway,Creb3l3,ENSMUSG00000035041
cgmp.pkg.signaling.pathway,Adcy2,ENSMUSG00000021536
cgmp.pkg.signaling.pathway,Mylk3,ENSMUSG00000031698
cgmp.pkg.signaling.pathway,Trpc6,ENSMUSG00000031997
cgmp.pkg.signaling.pathway,Vasp,ENSMUSG00000030403
cgmp.pkg.signaling.pathway,Vdac1,ENSMUSG00000020402
cgmp.pkg.signaling.pathway,Vdac2,ENSMUSG00000021771
cgmp.pkg.signaling.pathway,Vdac3,ENSMUSG00000008892
cgmp.pkg.signaling.pathway,Mylk2,ENSMUSG00000027470
cgmp.pkg.signaling.pathway,Npr2,ENSMUSG00000028469
cgmp.pkg.signaling.pathway,Creb5,ENSMUSG00000053007
cgmp.pkg.signaling.pathway,Atp1a3,ENSMUSG00000040907
cgmp.pkg.signaling.pathway,Akt3,ENSMUSG00000019699
cgmp.pkg.signaling.pathway,Mylk4,ENSMUSG00000044951
cgmp.pkg.signaling.pathway,Gucy1b2,ENSMUSG00000021933
cgmp.pkg.signaling.pathway,Pde5a,ENSMUSG00000053965
cgmp.pkg.signaling.pathway,Map2k1,ENSMUSG00000004936
cgmp.pkg.signaling.pathway,Map2k2,ENSMUSG00000035027
cgmp.pkg.signaling.pathway,Mapk1,ENSMUSG00000063358
cgmp.pkg.signaling.pathway,Mapk3,ENSMUSG00000063065
cgmp.pkg.signaling.pathway,Creb3l1,ENSMUSG00000027230
cgmp.pkg.signaling.pathway,Atp1a4,ENSMUSG00000007107
cgmp.pkg.signaling.pathway,Pik3cg,ENSMUSG00000020573
cgmp.pkg.signaling.pathway,Pik3r5,ENSMUSG00000020901
cgmp.pkg.signaling.pathway,Atp2b3,ENSMUSG00000031376
cgmp.pkg.signaling.pathway,Cngb1,ENSMUSG00000031789
cgmp.pkg.signaling.pathway,Atp2b4,ENSMUSG00000026463
cgmp.pkg.signaling.pathway,Adcy1,ENSMUSG00000020431
cgmp.pkg.signaling.pathway,Atp2a3,ENSMUSG00000020788
cgmp.pkg.signaling.pathway,Gucy1b3,ENSMUSG00000028005
cgmp.pkg.signaling.pathway,Cacna1f,ENSMUSG00000031142
cgmp.pkg.signaling.pathway,Gtf2ird1,ENSMUSG00000023079
cgmp.pkg.signaling.pathway,Gucy1a3,ENSMUSG00000033910
cgmp.pkg.signaling.pathway,RP24-82B18.3,ENSMUSG00000036463
cgmp.pkg.signaling.pathway,Atp1b4,ENSMUSG00000016327
cgmp.pkg.signaling.pathway,Atp2b1,ENSMUSG00000019943
cgmp.pkg.signaling.pathway,Calml3,ENSMUSG00000063130
cgmp.pkg.signaling.pathway,Kcnmb2,ENSMUSG00000037610
cgmp.pkg.signaling.pathway,Nfatc4,ENSMUSG00000023411
cgmp.pkg.signaling.pathway,Slc25a31,ENSMUSG00000069041
cgmp.pkg.signaling.pathway,Creb3l4,ENSMUSG00000027938
cgmp.pkg.signaling.pathway,Calm4,ENSMUSG00000033765
cgmp.pkg.signaling.pathway,Atp1a2,ENSMUSG00000007097
cgmp.pkg.signaling.pathway,Myl9,ENSMUSG00000067818
