Pathway,Gene,EnsemblID
oxidative.phosphorylation,Cyc1,ENSMUSG00000022551
oxidative.phosphorylation,Uqcrh,ENSMUSG00000063882
oxidative.phosphorylation,Uqcr11,ENSMUSG00000020163
oxidative.phosphorylation,Uqcrfs1,ENSMUSG00000038462
oxidative.phosphorylation,Ndufb7,ENSMUSG00000033938
oxidative.phosphorylation,Sdhd,ENSMUSG00000000171
oxidative.phosphorylation,Sdha,ENSMUSG00000021577
oxidative.phosphorylation,Uqcrc2,ENSMUSG00000030884
oxidative.phosphorylation,Atp5e,ENSMUSG00000016252
oxidative.phosphorylation,Ndufa6,ENSMUSG00000022450
oxidative.phosphorylation,Ndufa13,ENSMUSG00000036199
oxidative.phosphorylation,Ndufb8,ENSMUSG00000025204
oxidative.phosphorylation,Uqcrb,ENSMUSG00000021520
oxidative.phosphorylation,Sdhb,ENSMUSG00000009863
oxidative.phosphorylation,Ppa1,ENSMUSG00000020089
oxidative.phosphorylation,Atp5g2,ENSMUSG00000062683
oxidative.phosphorylation,Ndufc2,ENSMUSG00000030647
oxidative.phosphorylation,Ndufb2,ENSMUSG00000002416
oxidative.phosphorylation,Ndufb10,ENSMUSG00000040048
oxidative.phosphorylation,Ndufs3,ENSMUSG00000005510
oxidative.phosphorylation,Ndufa8,ENSMUSG00000026895
oxidative.phosphorylation,Atp6v1c2,ENSMUSG00000020566
oxidative.phosphorylation,Ndufa11,ENSMUSG00000002379
oxidative.phosphorylation,Cox10,ENSMUSG00000042148
oxidative.phosphorylation,Atp5h,ENSMUSG00000034566
oxidative.phosphorylation,Ndufv2,ENSMUSG00000024099
oxidative.phosphorylation,Atp6v1d,ENSMUSG00000021114
oxidative.phosphorylation,Ppa2,ENSMUSG00000028013
oxidative.phosphorylation,Atp6v1e2,ENSMUSG00000053375
oxidative.phosphorylation,Ndufs7,ENSMUSG00000020153
oxidative.phosphorylation,Cox8c,ENSMUSG00000043319
oxidative.phosphorylation,Atp6v0e2,ENSMUSG00000039347
oxidative.phosphorylation,Lhpp,ENSMUSG00000030946
oxidative.phosphorylation,Cox7b2,ENSMUSG00000049387
oxidative.phosphorylation,Ndufv3,ENSMUSG00000024038
oxidative.phosphorylation,Cox4i2,ENSMUSG00000009876
