Pathway,Gene,EnsemblID
chemokine.signaling.pathway,Pik3cd,ENSMUSG00000039936
chemokine.signaling.pathway,Pik3r1,ENSMUSG00000041417
chemokine.signaling.pathway,Pik3r2,ENSMUSG00000031834
chemokine.signaling.pathway,Pik3r3,ENSMUSG00000028698
chemokine.signaling.pathway,Prkaca,ENSMUSG00000005469
chemokine.signaling.pathway,Prkacb,ENSMUSG00000005034
chemokine.signaling.pathway,Prkcb,ENSMUSG00000052889
chemokine.signaling.pathway,Prkcd,ENSMUSG00000021948
chemokine.signaling.pathway,Prkcz,ENSMUSG00000029053
chemokine.signaling.pathway,Plcb1,ENSMUSG00000051177
chemokine.signaling.pathway,Plcb2,ENSMUSG00000040061
chemokine.signaling.pathway,Plcb3,ENSMUSG00000024960
chemokine.signaling.pathway,Plcb4,ENSMUSG00000039943
chemokine.signaling.pathway,Ccl21a,ENSMUSG00000094686
chemokine.signaling.pathway,Ptk2b,ENSMUSG00000059456
chemokine.signaling.pathway,Pxn,ENSMUSG00000029528
chemokine.signaling.pathway,Rac1,ENSMUSG00000001847
chemokine.signaling.pathway,Rac2,ENSMUSG00000033220
chemokine.signaling.pathway,Rasgrp2,ENSMUSG00000032946
chemokine.signaling.pathway,Rela,ENSMUSG00000024927
chemokine.signaling.pathway,Rock1,ENSMUSG00000024290
chemokine.signaling.pathway,Rock2,ENSMUSG00000020580
chemokine.signaling.pathway,Ccl1,ENSMUSG00000020702
chemokine.signaling.pathway,Ccl11,ENSMUSG00000020676
chemokine.signaling.pathway,Ccl12,ENSMUSG00000035352
chemokine.signaling.pathway,Ccl17,ENSMUSG00000031780
chemokine.signaling.pathway,Ccl2,ENSMUSG00000035385
chemokine.signaling.pathway,Ccl20,ENSMUSG00000026166
chemokine.signaling.pathway,Ccl22,ENSMUSG00000031779
chemokine.signaling.pathway,Ccl25,ENSMUSG00000023235
chemokine.signaling.pathway,Ccl27a,ENSMUSG00000073888
chemokine.signaling.pathway,Ccl3,ENSMUSG00000000982
chemokine.signaling.pathway,Ccl4,ENSMUSG00000018930
chemokine.signaling.pathway,Ccl5,ENSMUSG00000035042
chemokine.signaling.pathway,Ccl6,ENSMUSG00000018927
chemokine.signaling.pathway,Ccl7,ENSMUSG00000035373
chemokine.signaling.pathway,Ccl8,ENSMUSG00000009185
chemokine.signaling.pathway,Ccl9,ENSMUSG00000019122
chemokine.signaling.pathway,Cxcl15,ENSMUSG00000029375
chemokine.signaling.pathway,Cxcl2,ENSMUSG00000058427
chemokine.signaling.pathway,Cxcl5,ENSMUSG00000029371
chemokine.signaling.pathway,Cx3cl1,ENSMUSG00000031778
chemokine.signaling.pathway,Cxcl12,ENSMUSG00000061353
chemokine.signaling.pathway,Shc1,ENSMUSG00000042626
chemokine.signaling.pathway,Shc3,ENSMUSG00000021448
chemokine.signaling.pathway,Sos1,ENSMUSG00000024241
chemokine.signaling.pathway,Sos2,ENSMUSG00000034801
chemokine.signaling.pathway,Src,ENSMUSG00000027646
chemokine.signaling.pathway,Stat1,ENSMUSG00000026104
chemokine.signaling.pathway,Stat2,ENSMUSG00000040033
chemokine.signaling.pathway,Stat3,ENSMUSG00000004040
chemokine.signaling.pathway,Stat5b,ENSMUSG00000020919
chemokine.signaling.pathway,Adcy2,ENSMUSG00000021536
chemokine.signaling.pathway,Rap1b,ENSMUSG00000052681
chemokine.signaling.pathway,Shc2,ENSMUSG00000020312
chemokine.signaling.pathway,Arrb2,ENSMUSG00000060216
chemokine.signaling.pathway,Tiam1,ENSMUSG00000002489
chemokine.signaling.pathway,Vav2,ENSMUSG00000009621
chemokine.signaling.pathway,Was,ENSMUSG00000031165
chemokine.signaling.pathway,Cxcr1,ENSMUSG00000048480
chemokine.signaling.pathway,Akt3,ENSMUSG00000019699
chemokine.signaling.pathway,Xcr1,ENSMUSG00000060509
chemokine.signaling.pathway,Grk1,ENSMUSG00000031450
chemokine.signaling.pathway,Ccl19,ENSMUSG00000071005
chemokine.signaling.pathway,Grk6,ENSMUSG00000074886
chemokine.signaling.pathway,Map2k1,ENSMUSG00000004936
chemokine.signaling.pathway,Mapk1,ENSMUSG00000063358
chemokine.signaling.pathway,Mapk3,ENSMUSG00000063065
chemokine.signaling.pathway,Shc4,ENSMUSG00000035109
chemokine.signaling.pathway,Prex1,ENSMUSG00000039621
chemokine.signaling.pathway,Pik3cg,ENSMUSG00000020573
chemokine.signaling.pathway,Adrbk2,ENSMUSG00000042249
chemokine.signaling.pathway,Pik3r5,ENSMUSG00000020901
chemokine.signaling.pathway,Cxcl3,ENSMUSG00000029379
chemokine.signaling.pathway,Adcy1,ENSMUSG00000020431
chemokine.signaling.pathway,Ccl26,ENSMUSG00000070464
chemokine.signaling.pathway,Cxcl13,ENSMUSG00000023078
chemokine.signaling.pathway,Cxcl11,ENSMUSG00000060183
chemokine.signaling.pathway,Ccl24,ENSMUSG00000004814
chemokine.signaling.pathway,Foxo3,ENSMUSG00000048756
chemokine.signaling.pathway,Gsk3b,ENSMUSG00000022812
chemokine.signaling.pathway,Pf4,ENSMUSG00000029373
chemokine.signaling.pathway,Ccl28,ENSMUSG00000074715
chemokine.signaling.pathway,Vav3,ENSMUSG00000033721
chemokine.signaling.pathway,Cxcl14,ENSMUSG00000021508
chemokine.signaling.pathway,Ppbp,ENSMUSG00000029372
chemokine.signaling.pathway,Gsk3a,ENSMUSG00000057177
chemokine.signaling.pathway,Gm21953,ENSMUSG00000094695
chemokine.signaling.pathway,Gng13,ENSMUSG00000025739
chemokine.signaling.pathway,Gng11,ENSMUSG00000032766
chemokine.signaling.pathway,Cxcl16,ENSMUSG00000018920
chemokine.signaling.pathway,RP24-82B18.3,ENSMUSG00000036463
chemokine.signaling.pathway,Wasl,ENSMUSG00000029684
chemokine.signaling.pathway,Cxcr6,ENSMUSG00000048521
chemokine.signaling.pathway,Pard3,ENSMUSG00000025812
chemokine.signaling.pathway,Dock2,ENSMUSG00000020143
