Pathway,Gene,EnsemblID
protein.processing.in.endoplasmic.reticulum,Mapk9,ENSMUSG00000020366
protein.processing.in.endoplasmic.reticulum,Vcp,ENSMUSG00000028452
protein.processing.in.endoplasmic.reticulum,Cul1,ENSMUSG00000029686
protein.processing.in.endoplasmic.reticulum,Sec23b,ENSMUSG00000027429
protein.processing.in.endoplasmic.reticulum,Bcap31,ENSMUSG00000002015
protein.processing.in.endoplasmic.reticulum,Mbtps2,ENSMUSG00000046873
protein.processing.in.endoplasmic.reticulum,Eif2ak4,ENSMUSG00000005102
protein.processing.in.endoplasmic.reticulum,Uggt1,ENSMUSG00000037470
protein.processing.in.endoplasmic.reticulum,Nsfl1c,ENSMUSG00000027455
protein.processing.in.endoplasmic.reticulum,Ero1l,ENSMUSG00000021831
protein.processing.in.endoplasmic.reticulum,Fbxo6,ENSMUSG00000055401
protein.processing.in.endoplasmic.reticulum,Park2,ENSMUSG00000023826
protein.processing.in.endoplasmic.reticulum,Preb,ENSMUSG00000045302
protein.processing.in.endoplasmic.reticulum,Sec61a1,ENSMUSG00000030082
protein.processing.in.endoplasmic.reticulum,Rnf5,ENSMUSG00000015478
protein.processing.in.endoplasmic.reticulum,Ubqln2,ENSMUSG00000050148
protein.processing.in.endoplasmic.reticulum,Ubqln1,ENSMUSG00000005312
protein.processing.in.endoplasmic.reticulum,Ube2j1,ENSMUSG00000028277
protein.processing.in.endoplasmic.reticulum,Stub1,ENSMUSG00000039615
protein.processing.in.endoplasmic.reticulum,Rbx1,ENSMUSG00000022400
protein.processing.in.endoplasmic.reticulum,Dnaja2,ENSMUSG00000031701
protein.processing.in.endoplasmic.reticulum,Mbtps1,ENSMUSG00000031835
protein.processing.in.endoplasmic.reticulum,Ube2d2a,ENSMUSG00000091896
protein.processing.in.endoplasmic.reticulum,Dnajb12,ENSMUSG00000020109
protein.processing.in.endoplasmic.reticulum,Dnajb2,ENSMUSG00000026203
protein.processing.in.endoplasmic.reticulum,Mogs,ENSMUSG00000030036
protein.processing.in.endoplasmic.reticulum,Sec61a2,ENSMUSG00000025816
protein.processing.in.endoplasmic.reticulum,Ngly1,ENSMUSG00000021785
protein.processing.in.endoplasmic.reticulum,Ube4b,ENSMUSG00000028960
protein.processing.in.endoplasmic.reticulum,Herpud1,ENSMUSG00000031770
protein.processing.in.endoplasmic.reticulum,Ube2d3,ENSMUSG00000078578
protein.processing.in.endoplasmic.reticulum,Sec61b,ENSMUSG00000053317
protein.processing.in.endoplasmic.reticulum,Hspbp1,ENSMUSG00000063802
protein.processing.in.endoplasmic.reticulum,Ssr2,ENSMUSG00000041355
protein.processing.in.endoplasmic.reticulum,Dnajc5b,ENSMUSG00000027606
protein.processing.in.endoplasmic.reticulum,Sar1b,ENSMUSG00000020386
protein.processing.in.endoplasmic.reticulum,Uggt2,ENSMUSG00000042104
protein.processing.in.endoplasmic.reticulum,Dnajc10,ENSMUSG00000027006
protein.processing.in.endoplasmic.reticulum,Lman2,ENSMUSG00000021484
protein.processing.in.endoplasmic.reticulum,Edem3,ENSMUSG00000043019
protein.processing.in.endoplasmic.reticulum,Ube2g1,ENSMUSG00000020794
protein.processing.in.endoplasmic.reticulum,Ssr3,ENSMUSG00000027828
protein.processing.in.endoplasmic.reticulum,Ero1lb,ENSMUSG00000057069
protein.processing.in.endoplasmic.reticulum,Derl1,ENSMUSG00000022365
protein.processing.in.endoplasmic.reticulum,Dnajb11,ENSMUSG00000004460
protein.processing.in.endoplasmic.reticulum,Stt3b,ENSMUSG00000032437
protein.processing.in.endoplasmic.reticulum,Sec31a,ENSMUSG00000035325
protein.processing.in.endoplasmic.reticulum,Sec62,ENSMUSG00000027706
protein.processing.in.endoplasmic.reticulum,Sec24d,ENSMUSG00000039234
protein.processing.in.endoplasmic.reticulum,Lman1,ENSMUSG00000041891
protein.processing.in.endoplasmic.reticulum,Derl3,ENSMUSG00000009092
protein.processing.in.endoplasmic.reticulum,Pdia6,ENSMUSG00000020571
protein.processing.in.endoplasmic.reticulum,Tram1,ENSMUSG00000025935
protein.processing.in.endoplasmic.reticulum,Ube2d2b,ENSMUSG00000063447
protein.processing.in.endoplasmic.reticulum,Syvn1,ENSMUSG00000024807
protein.processing.in.endoplasmic.reticulum,Svip,ENSMUSG00000074093
protein.processing.in.endoplasmic.reticulum,Sec24a,ENSMUSG00000036391
protein.processing.in.endoplasmic.reticulum,Dnajb1,ENSMUSG00000005483
protein.processing.in.endoplasmic.reticulum,Sil1,ENSMUSG00000024357
protein.processing.in.endoplasmic.reticulum,Rrbp1,ENSMUSG00000027422
protein.processing.in.endoplasmic.reticulum,Ubqln4,ENSMUSG00000008604
protein.processing.in.endoplasmic.reticulum,Sec24b,ENSMUSG00000001052
