Pathway,Gene,EnsemblID
rap1.signaling.pathway,Fgfr2,ENSMUSG00000030849
rap1.signaling.pathway,Fgfr3,ENSMUSG00000054252
rap1.signaling.pathway,Fgfr4,ENSMUSG00000005320
rap1.signaling.pathway,Figf,ENSMUSG00000031380
rap1.signaling.pathway,Flt1,ENSMUSG00000029648
rap1.signaling.pathway,Flt4,ENSMUSG00000020357
rap1.signaling.pathway,Fpr1,ENSMUSG00000045551
rap1.signaling.pathway,Gnai1,ENSMUSG00000057614
rap1.signaling.pathway,Gnai2,ENSMUSG00000032562
rap1.signaling.pathway,Gnai3,ENSMUSG00000000001
rap1.signaling.pathway,Gnao1,ENSMUSG00000031748
rap1.signaling.pathway,Gnaq,ENSMUSG00000024639
rap1.signaling.pathway,Gnas,ENSMUSG00000027523
rap1.signaling.pathway,Lpar1,ENSMUSG00000038668
rap1.signaling.pathway,Grin1,ENSMUSG00000026959
rap1.signaling.pathway,Grin2a,ENSMUSG00000059003
rap1.signaling.pathway,Grin2b,ENSMUSG00000030209
rap1.signaling.pathway,Magi1,ENSMUSG00000045095
rap1.signaling.pathway,Hgf,ENSMUSG00000028864
rap1.signaling.pathway,Hras,ENSMUSG00000025499
rap1.signaling.pathway,Id1,ENSMUSG00000042745
rap1.signaling.pathway,Igf1,ENSMUSG00000020053
rap1.signaling.pathway,Igf1r,ENSMUSG00000005533
rap1.signaling.pathway,Ins1,ENSMUSG00000035804
rap1.signaling.pathway,Ins2,ENSMUSG00000000215
rap1.signaling.pathway,Insr,ENSMUSG00000005534
rap1.signaling.pathway,Itga2b,ENSMUSG00000034664
rap1.signaling.pathway,Itgal,ENSMUSG00000030830
rap1.signaling.pathway,RP23-144N15.4,ENSMUSG00000108596
rap1.signaling.pathway,Itgb1,ENSMUSG00000025809
rap1.signaling.pathway,Itgb2,ENSMUSG00000000290
rap1.signaling.pathway,Itgb2l,ENSMUSG00000000157
rap1.signaling.pathway,Itgb3,ENSMUSG00000020689
rap1.signaling.pathway,Kdr,ENSMUSG00000062960
rap1.signaling.pathway,Kit,ENSMUSG00000005672
rap1.signaling.pathway,Kras,ENSMUSG00000030265
rap1.signaling.pathway,Lat,ENSMUSG00000030742
rap1.signaling.pathway,Lcp2,ENSMUSG00000002699
rap1.signaling.pathway,Rac3,ENSMUSG00000018012
rap1.signaling.pathway,Met,ENSMUSG00000009376
rap1.signaling.pathway,Kitl,ENSMUSG00000019966
rap1.signaling.pathway,Mllt4,ENSMUSG00000068036
rap1.signaling.pathway,Mras,ENSMUSG00000032470
rap1.signaling.pathway,Klk1b4,ENSMUSG00000066513
rap1.signaling.pathway,Ngf,ENSMUSG00000027859
rap1.signaling.pathway,Ngfr,ENSMUSG00000000120
rap1.signaling.pathway,Nras,ENSMUSG00000027852
rap1.signaling.pathway,P2ry1,ENSMUSG00000027765
rap1.signaling.pathway,Pdgfb,ENSMUSG00000000489
rap1.signaling.pathway,Pdgfra,ENSMUSG00000029231
rap1.signaling.pathway,Pdgfrb,ENSMUSG00000024620
rap1.signaling.pathway,Pfn1,ENSMUSG00000018293
rap1.signaling.pathway,Pfn2,ENSMUSG00000027805
rap1.signaling.pathway,Pgf,ENSMUSG00000004791
rap1.signaling.pathway,Pik3ca,ENSMUSG00000027665
rap1.signaling.pathway,Pik3cd,ENSMUSG00000039936
rap1.signaling.pathway,Pik3r1,ENSMUSG00000041417
rap1.signaling.pathway,Pik3r2,ENSMUSG00000031834
rap1.signaling.pathway,Pik3r3,ENSMUSG00000028698
rap1.signaling.pathway,Prkca,ENSMUSG00000050965
rap1.signaling.pathway,Prkcb,ENSMUSG00000052889
rap1.signaling.pathway,Prkcg,ENSMUSG00000078816
rap1.signaling.pathway,Prkci,ENSMUSG00000037643
rap1.signaling.pathway,Prkd1,ENSMUSG00000002688
rap1.signaling.pathway,Prkcz,ENSMUSG00000029053
rap1.signaling.pathway,Plcb1,ENSMUSG00000051177
rap1.signaling.pathway,Plcb2,ENSMUSG00000040061
rap1.signaling.pathway,Plcb3,ENSMUSG00000024960
rap1.signaling.pathway,Plcb4,ENSMUSG00000039943
rap1.signaling.pathway,Plcg1,ENSMUSG00000016933
rap1.signaling.pathway,Mapk11,ENSMUSG00000053137
rap1.signaling.pathway,Rapgef6,ENSMUSG00000037533
rap1.signaling.pathway,Rac1,ENSMUSG00000001847
rap1.signaling.pathway,Rac2,ENSMUSG00000033220
rap1.signaling.pathway,Rasgrp2,ENSMUSG00000032946
rap1.signaling.pathway,Ralgds,ENSMUSG00000026821
rap1.signaling.pathway,Rras,ENSMUSG00000038387
rap1.signaling.pathway,Sipa1,ENSMUSG00000056917
rap1.signaling.pathway,Src,ENSMUSG00000027646
rap1.signaling.pathway,Adcy2,ENSMUSG00000021536
rap1.signaling.pathway,Rap1b,ENSMUSG00000052681
rap1.signaling.pathway,Tek,ENSMUSG00000006386
rap1.signaling.pathway,Sipa1l1,ENSMUSG00000042700
rap1.signaling.pathway,Rapgef5,ENSMUSG00000041992
rap1.signaling.pathway,Thbs1,ENSMUSG00000040152
rap1.signaling.pathway,Tiam1,ENSMUSG00000002489
rap1.signaling.pathway,Tln1,ENSMUSG00000028465
rap1.signaling.pathway,Vasp,ENSMUSG00000030403
rap1.signaling.pathway,Vegfa,ENSMUSG00000023951
rap1.signaling.pathway,Vegfb,ENSMUSG00000024962
rap1.signaling.pathway,Vegfc,ENSMUSG00000031520
rap1.signaling.pathway,Rapgef3,ENSMUSG00000022469
rap1.signaling.pathway,Farp2,ENSMUSG00000034066
rap1.signaling.pathway,Akt3,ENSMUSG00000019699
rap1.signaling.pathway,Dock4,ENSMUSG00000035954
rap1.signaling.pathway,Rasgrp3,ENSMUSG00000071042
rap1.signaling.pathway,Sipa1l2,ENSMUSG00000001995
rap1.signaling.pathway,Map2k1,ENSMUSG00000004936
rap1.signaling.pathway,Map2k2,ENSMUSG00000035027
rap1.signaling.pathway,Map2k3,ENSMUSG00000018932
rap1.signaling.pathway,Map2k6,ENSMUSG00000020623
rap1.signaling.pathway,Mapk1,ENSMUSG00000063358
rap1.signaling.pathway,Mapk13,ENSMUSG00000004864
rap1.signaling.pathway,Mapk14,ENSMUSG00000053436
rap1.signaling.pathway,Mapk3,ENSMUSG00000063065
rap1.signaling.pathway,Mapk12,ENSMUSG00000022610
rap1.signaling.pathway,Pik3cg,ENSMUSG00000020573
rap1.signaling.pathway,Pik3r5,ENSMUSG00000020901
rap1.signaling.pathway,Lpar5,ENSMUSG00000067714
rap1.signaling.pathway,Pfn4,ENSMUSG00000020639
rap1.signaling.pathway,Adcy1,ENSMUSG00000020431
rap1.signaling.pathway,Magi2,ENSMUSG00000040003
rap1.signaling.pathway,Rgs14,ENSMUSG00000052087
rap1.signaling.pathway,Lpar2,ENSMUSG00000031861
rap1.signaling.pathway,Rassf5,ENSMUSG00000026430
rap1.signaling.pathway,Apbb1ip,ENSMUSG00000026786
rap1.signaling.pathway,Pdgfc,ENSMUSG00000028019
rap1.signaling.pathway,Rala,ENSMUSG00000008859
rap1.signaling.pathway,Rapgef4,ENSMUSG00000049044
rap1.signaling.pathway,Pard6a,ENSMUSG00000005699
rap1.signaling.pathway,Fgf21,ENSMUSG00000030827
rap1.signaling.pathway,Pard6b,ENSMUSG00000044641
rap1.signaling.pathway,Ralb,ENSMUSG00000004451
rap1.signaling.pathway,Lpar3,ENSMUSG00000036832
rap1.signaling.pathway,Fgf22,ENSMUSG00000020327
rap1.signaling.pathway,RP24-82B18.3,ENSMUSG00000036463
rap1.signaling.pathway,Calml3,ENSMUSG00000063130
rap1.signaling.pathway,Tln2,ENSMUSG00000052698
rap1.signaling.pathway,Pdgfd,ENSMUSG00000032006
rap1.signaling.pathway,Plce1,ENSMUSG00000024998
rap1.signaling.pathway,Sipa1l3,ENSMUSG00000030583
rap1.signaling.pathway,Prkd3,ENSMUSG00000024070
rap1.signaling.pathway,Rapgef2,ENSMUSG00000062232
rap1.signaling.pathway,Lpar4,ENSMUSG00000049929
rap1.signaling.pathway,Skap1,ENSMUSG00000057058
rap1.signaling.pathway,Krit1,ENSMUSG00000000600
rap1.signaling.pathway,Calm4,ENSMUSG00000033765
rap1.signaling.pathway,Fgf20,ENSMUSG00000031603
rap1.signaling.pathway,Pard6g,ENSMUSG00000056214
rap1.signaling.pathway,Pard3,ENSMUSG00000025812
rap1.signaling.pathway,Magi3,ENSMUSG00000052539
