Pathway,Gene,EnsemblID
systemic.lupus.erythematosus,H3f3b,ENSMUSG00000016559
systemic.lupus.erythematosus,Hc,ENSMUSG00000026874
systemic.lupus.erythematosus,H2afx,ENSMUSG00000049932
systemic.lupus.erythematosus,Ifng,ENSMUSG00000055170
systemic.lupus.erythematosus,Il10,ENSMUSG00000016529
systemic.lupus.erythematosus,Snrpb,ENSMUSG00000027404
systemic.lupus.erythematosus,Snrpd1,ENSMUSG00000002477
systemic.lupus.erythematosus,Trim21,ENSMUSG00000030966
systemic.lupus.erythematosus,Trove2,ENSMUSG00000018199
systemic.lupus.erythematosus,Ssb,ENSMUSG00000068882
systemic.lupus.erythematosus,Tnf,ENSMUSG00000024401
systemic.lupus.erythematosus,Cd40,ENSMUSG00000017652
systemic.lupus.erythematosus,Cd40lg,ENSMUSG00000031132
systemic.lupus.erythematosus,C8a,ENSMUSG00000035031
systemic.lupus.erythematosus,H2afj,ENSMUSG00000060032
systemic.lupus.erythematosus,RP24-388B10.11,ENSMUSG00000069038
systemic.lupus.erythematosus,Fcgr4,ENSMUSG00000059089
systemic.lupus.erythematosus,H2afy,ENSMUSG00000015937
systemic.lupus.erythematosus,C1s2,ENSMUSG00000079343
systemic.lupus.erythematosus,Hist1h3c,ENSMUSG00000069310
systemic.lupus.erythematosus,Hist1h3d,ENSMUSG00000099583
systemic.lupus.erythematosus,Hist1h3h,ENSMUSG00000101355
systemic.lupus.erythematosus,Hist1h3i,ENSMUSG00000101972
systemic.lupus.erythematosus,Hist2h3b,ENSMUSG00000074403
systemic.lupus.erythematosus,Hist1h4c,ENSMUSG00000060678
systemic.lupus.erythematosus,Hist1h4d,ENSMUSG00000061482
systemic.lupus.erythematosus,Hist1h4f,ENSMUSG00000069274
systemic.lupus.erythematosus,Hist1h4n,ENSMUSG00000069305
systemic.lupus.erythematosus,Hist1h2aa,ENSMUSG00000060081
systemic.lupus.erythematosus,Hist1h2ac,ENSMUSG00000069270
systemic.lupus.erythematosus,Hist1h2ad,ENSMUSG00000071478
systemic.lupus.erythematosus,Hist1h2ae,ENSMUSG00000069272
systemic.lupus.erythematosus,Hist1h2ag,ENSMUSG00000069301
systemic.lupus.erythematosus,Hist1h2an,ENSMUSG00000069309
systemic.lupus.erythematosus,Hist1h2ap,ENSMUSG00000094777
systemic.lupus.erythematosus,Hist1h2ab,ENSMUSG00000061615
systemic.lupus.erythematosus,Hist1h2af,ENSMUSG00000061991
systemic.lupus.erythematosus,Hist2h2ac,ENSMUSG00000068855
systemic.lupus.erythematosus,Hist1h2ba,ENSMUSG00000050799
systemic.lupus.erythematosus,Hist1h2bb,ENSMUSG00000075031
systemic.lupus.erythematosus,Hist1h2be,ENSMUSG00000047246
systemic.lupus.erythematosus,Hist1h2bf,ENSMUSG00000069268
systemic.lupus.erythematosus,Hist1h2bg,ENSMUSG00000058385
systemic.lupus.erythematosus,Hist1h2bj,ENSMUSG00000069300
systemic.lupus.erythematosus,Hist1h2bk,ENSMUSG00000062727
systemic.lupus.erythematosus,Hist1h2bl,ENSMUSG00000094338
systemic.lupus.erythematosus,Hist1h2bn,ENSMUSG00000095217
systemic.lupus.erythematosus,Hist1h2bp,ENSMUSG00000069308
systemic.lupus.erythematosus,Hist2h2be,ENSMUSG00000068854
systemic.lupus.erythematosus,Hist1h2ai,ENSMUSG00000071516
systemic.lupus.erythematosus,Hist2h2aa2,ENSMUSG00000064220
systemic.lupus.erythematosus,RP23-81B16.1,ENSMUSG00000078346
systemic.lupus.erythematosus,Hist1h3a,ENSMUSG00000069265
systemic.lupus.erythematosus,RP23-256J17.1,ENSMUSG00000061065
systemic.lupus.erythematosus,H2afy2,ENSMUSG00000020086
systemic.lupus.erythematosus,Elane,ENSMUSG00000020125
systemic.lupus.erythematosus,C1s1,ENSMUSG00000038521
systemic.lupus.erythematosus,C1ra,ENSMUSG00000055172
systemic.lupus.erythematosus,H2afz,ENSMUSG00000037894
systemic.lupus.erythematosus,RP23-423L11.5,ENSMUSG00000100448
systemic.lupus.erythematosus,RP24-388B10.3,ENSMUSG00000095413
systemic.lupus.erythematosus,RP24-92P14.2,ENSMUSG00000094881
systemic.lupus.erythematosus,Actn4,ENSMUSG00000054808
systemic.lupus.erythematosus,Hist2h2ab,ENSMUSG00000063689
systemic.lupus.erythematosus,H2afb2,ENSMUSG00000082482
systemic.lupus.erythematosus,H2afb3,ENSMUSG00000083616
systemic.lupus.erythematosus,Hist1h2bq,ENSMUSG00000069307
systemic.lupus.erythematosus,RP23-390G1.4,ENSMUSG00000091383
systemic.lupus.erythematosus,Hist1h2bc,ENSMUSG00000018102
systemic.lupus.erythematosus,H2afb1,ENSMUSG00000062651
systemic.lupus.erythematosus,C8g,ENSMUSG00000015083
systemic.lupus.erythematosus,RP23-35P8.1,ENSMUSG00000045022
systemic.lupus.erythematosus,Hist1h4h,ENSMUSG00000060981
systemic.lupus.erythematosus,H2bfm,ENSMUSG00000048155
systemic.lupus.erythematosus,RP23-423L11.3,ENSMUSG00000100200
systemic.lupus.erythematosus,H2afv,ENSMUSG00000041126
systemic.lupus.erythematosus,Hist1h3g,ENSMUSG00000099517
