Pathway,Gene,EnsemblID
ras.signaling.pathway,Grin2a,ENSMUSG00000059003
ras.signaling.pathway,Grin2b,ENSMUSG00000030209
ras.signaling.pathway,Hgf,ENSMUSG00000028864
ras.signaling.pathway,Hras,ENSMUSG00000025499
ras.signaling.pathway,Htr7,ENSMUSG00000024798
ras.signaling.pathway,Igf1,ENSMUSG00000020053
ras.signaling.pathway,Igf1r,ENSMUSG00000005533
ras.signaling.pathway,Ikbkb,ENSMUSG00000031537
ras.signaling.pathway,Ikbkg,ENSMUSG00000004221
ras.signaling.pathway,Ins1,ENSMUSG00000035804
ras.signaling.pathway,Ins2,ENSMUSG00000000215
ras.signaling.pathway,Insr,ENSMUSG00000005534
ras.signaling.pathway,Kdr,ENSMUSG00000062960
ras.signaling.pathway,Kit,ENSMUSG00000005672
ras.signaling.pathway,Kras,ENSMUSG00000030265
ras.signaling.pathway,Ksr1,ENSMUSG00000018334
ras.signaling.pathway,Lat,ENSMUSG00000030742
ras.signaling.pathway,Rac3,ENSMUSG00000018012
ras.signaling.pathway,Met,ENSMUSG00000009376
ras.signaling.pathway,Kitl,ENSMUSG00000019966
ras.signaling.pathway,Mllt4,ENSMUSG00000068036
ras.signaling.pathway,Mras,ENSMUSG00000032470
ras.signaling.pathway,Nf1,ENSMUSG00000020716
ras.signaling.pathway,Nfkb1,ENSMUSG00000028163
ras.signaling.pathway,Klk1b4,ENSMUSG00000066513
ras.signaling.pathway,Ngf,ENSMUSG00000027859
ras.signaling.pathway,Ngfr,ENSMUSG00000000120
ras.signaling.pathway,Nras,ENSMUSG00000027852
ras.signaling.pathway,Pak1,ENSMUSG00000030774
ras.signaling.pathway,Pak3,ENSMUSG00000031284
ras.signaling.pathway,Pdgfb,ENSMUSG00000000489
ras.signaling.pathway,Pdgfra,ENSMUSG00000029231
ras.signaling.pathway,Pdgfrb,ENSMUSG00000024620
ras.signaling.pathway,Pgf,ENSMUSG00000004791
ras.signaling.pathway,Pik3ca,ENSMUSG00000027665
ras.signaling.pathway,Pik3cd,ENSMUSG00000039936
ras.signaling.pathway,Pik3r1,ENSMUSG00000041417
ras.signaling.pathway,Pik3r2,ENSMUSG00000031834
ras.signaling.pathway,Pik3r3,ENSMUSG00000028698
ras.signaling.pathway,Prkaca,ENSMUSG00000005469
ras.signaling.pathway,Prkacb,ENSMUSG00000005034
ras.signaling.pathway,Prkca,ENSMUSG00000050965
ras.signaling.pathway,Prkcb,ENSMUSG00000052889
ras.signaling.pathway,Prkcg,ENSMUSG00000078816
ras.signaling.pathway,Pla2g1b,ENSMUSG00000029522
ras.signaling.pathway,Pla2g2a,ENSMUSG00000058908
ras.signaling.pathway,Pla2g2c,ENSMUSG00000028750
ras.signaling.pathway,Pla2g2d,ENSMUSG00000041202
ras.signaling.pathway,Pla2g4a,ENSMUSG00000056220
ras.signaling.pathway,Pla2g5,ENSMUSG00000041193
ras.signaling.pathway,Plcg1,ENSMUSG00000016933
ras.signaling.pathway,Pld1,ENSMUSG00000027695
ras.signaling.pathway,Pld2,ENSMUSG00000020828
ras.signaling.pathway,Ptpn11,ENSMUSG00000043733
ras.signaling.pathway,Rab5b,ENSMUSG00000000711
ras.signaling.pathway,Rab5c,ENSMUSG00000019173
ras.signaling.pathway,Rac1,ENSMUSG00000001847
ras.signaling.pathway,Rac2,ENSMUSG00000033220
ras.signaling.pathway,Rasgrp2,ENSMUSG00000032946
ras.signaling.pathway,Rasa3,ENSMUSG00000031453
ras.signaling.pathway,Rasal1,ENSMUSG00000029602
ras.signaling.pathway,Rasgrf1,ENSMUSG00000032356
ras.signaling.pathway,Rasgrp1,ENSMUSG00000027347
ras.signaling.pathway,Rela,ENSMUSG00000024927
ras.signaling.pathway,Ralgds,ENSMUSG00000026821
ras.signaling.pathway,Rgl1,ENSMUSG00000026482
ras.signaling.pathway,Rgl2,ENSMUSG00000041354
ras.signaling.pathway,Ralbp1,ENSMUSG00000024096
ras.signaling.pathway,Rras,ENSMUSG00000038387
ras.signaling.pathway,Shc1,ENSMUSG00000042626
ras.signaling.pathway,Shc3,ENSMUSG00000021448
ras.signaling.pathway,Sos1,ENSMUSG00000024241
ras.signaling.pathway,Sos2,ENSMUSG00000034801
ras.signaling.pathway,Pak6,ENSMUSG00000074923
ras.signaling.pathway,Rap1b,ENSMUSG00000052681
ras.signaling.pathway,Shc2,ENSMUSG00000020312
ras.signaling.pathway,Tek,ENSMUSG00000006386
ras.signaling.pathway,Rapgef5,ENSMUSG00000041992
ras.signaling.pathway,Rasa1,ENSMUSG00000021549
ras.signaling.pathway,Tiam1,ENSMUSG00000002489
ras.signaling.pathway,Vegfa,ENSMUSG00000023951
ras.signaling.pathway,Vegfb,ENSMUSG00000024962
ras.signaling.pathway,Vegfc,ENSMUSG00000031520
ras.signaling.pathway,Pak2,ENSMUSG00000022781
ras.signaling.pathway,Pla2g16,ENSMUSG00000060675
ras.signaling.pathway,Rin1,ENSMUSG00000024883
ras.signaling.pathway,Zap70,ENSMUSG00000026117
ras.signaling.pathway,Rasal2,ENSMUSG00000070565
ras.signaling.pathway,Pla2g4c,ENSMUSG00000033847
ras.signaling.pathway,Rasgrp4,ENSMUSG00000030589
ras.signaling.pathway,Plcg2,ENSMUSG00000034330
ras.signaling.pathway,Pla2g3,ENSMUSG00000034579
ras.signaling.pathway,Akt3,ENSMUSG00000019699
ras.signaling.pathway,Ets1,ENSMUSG00000032035
ras.signaling.pathway,Ets2,ENSMUSG00000022895
ras.signaling.pathway,Syngap1,ENSMUSG00000067629
ras.signaling.pathway,Rasgrp3,ENSMUSG00000071042
ras.signaling.pathway,Pak7,ENSMUSG00000039913
ras.signaling.pathway,Map2k1,ENSMUSG00000004936
ras.signaling.pathway,Map2k2,ENSMUSG00000035027
ras.signaling.pathway,Mapk1,ENSMUSG00000063358
ras.signaling.pathway,Mapk10,ENSMUSG00000046709
ras.signaling.pathway,Mapk3,ENSMUSG00000063065
ras.signaling.pathway,Mapk8,ENSMUSG00000021936
ras.signaling.pathway,Mapk9,ENSMUSG00000020366
ras.signaling.pathway,Pla2g10,ENSMUSG00000022683
ras.signaling.pathway,Pla2g2e,ENSMUSG00000028751
ras.signaling.pathway,Pla2g2f,ENSMUSG00000028749
ras.signaling.pathway,Rab5a,ENSMUSG00000017831
ras.signaling.pathway,Pla2g4f,ENSMUSG00000046971
ras.signaling.pathway,Shc4,ENSMUSG00000035109
ras.signaling.pathway,Pik3cg,ENSMUSG00000020573
ras.signaling.pathway,Pik3r5,ENSMUSG00000020901
ras.signaling.pathway,Rasal3,ENSMUSG00000052142
ras.signaling.pathway,Pla2g4e,ENSMUSG00000050211
ras.signaling.pathway,Ksr2,ENSMUSG00000061578
ras.signaling.pathway,Pla2g6,ENSMUSG00000042632
ras.signaling.pathway,Rasa4,ENSMUSG00000004952
ras.signaling.pathway,Rassf5,ENSMUSG00000026430
ras.signaling.pathway,Foxo4,ENSMUSG00000042903
ras.signaling.pathway,Pdgfc,ENSMUSG00000028019
ras.signaling.pathway,Rala,ENSMUSG00000008859
ras.signaling.pathway,Rassf1,ENSMUSG00000010067
ras.signaling.pathway,Shoc2,ENSMUSG00000024976
ras.signaling.pathway,Tbk1,ENSMUSG00000020115
ras.signaling.pathway,Fgf21,ENSMUSG00000030827
ras.signaling.pathway,Stk4,ENSMUSG00000018209
ras.signaling.pathway,Ralb,ENSMUSG00000004451
ras.signaling.pathway,Gng13,ENSMUSG00000025739
ras.signaling.pathway,Gng11,ENSMUSG00000032766
ras.signaling.pathway,Pla2g12a,ENSMUSG00000027999
ras.signaling.pathway,Exoc2,ENSMUSG00000021357
ras.signaling.pathway,Rras2,ENSMUSG00000055723
ras.signaling.pathway,Fgf22,ENSMUSG00000020327
ras.signaling.pathway,RP24-82B18.3,ENSMUSG00000036463
ras.signaling.pathway,Pla2g12b,ENSMUSG00000009646
ras.signaling.pathway,Calml3,ENSMUSG00000063130
ras.signaling.pathway,Pak4,ENSMUSG00000030602
ras.signaling.pathway,Pdgfd,ENSMUSG00000032006
ras.signaling.pathway,Brap,ENSMUSG00000029458
ras.signaling.pathway,Plce1,ENSMUSG00000024998
ras.signaling.pathway,Pla2g4d,ENSMUSG00000070719
ras.signaling.pathway,Calm4,ENSMUSG00000033765
ras.signaling.pathway,Fgf20,ENSMUSG00000031603
ras.signaling.pathway,Pla1a,ENSMUSG00000002847
