Pathway,Gene,EnsemblID
retrograde.endocannabinoid.signaling,Gng4,ENSMUSG00000021303
retrograde.endocannabinoid.signaling,Gng5,ENSMUSG00000068523
retrograde.endocannabinoid.signaling,Gng7,ENSMUSG00000048240
retrograde.endocannabinoid.signaling,Gng8,ENSMUSG00000063594
retrograde.endocannabinoid.signaling,Gngt2,ENSMUSG00000038811
retrograde.endocannabinoid.signaling,Gria1,ENSMUSG00000020524
retrograde.endocannabinoid.signaling,Gria4,ENSMUSG00000025892
retrograde.endocannabinoid.signaling,Grm1,ENSMUSG00000019828
retrograde.endocannabinoid.signaling,Itpr1,ENSMUSG00000030102
retrograde.endocannabinoid.signaling,Itpr2,ENSMUSG00000030287
retrograde.endocannabinoid.signaling,Itpr3,ENSMUSG00000042644
retrograde.endocannabinoid.signaling,Kcnj3,ENSMUSG00000026824
retrograde.endocannabinoid.signaling,Kcnj5,ENSMUSG00000032034
retrograde.endocannabinoid.signaling,Kcnj6,ENSMUSG00000043301
retrograde.endocannabinoid.signaling,Kcnj9,ENSMUSG00000038026
retrograde.endocannabinoid.signaling,Prkaca,ENSMUSG00000005469
retrograde.endocannabinoid.signaling,Prkacb,ENSMUSG00000005034
retrograde.endocannabinoid.signaling,Prkca,ENSMUSG00000050965
retrograde.endocannabinoid.signaling,Prkcb,ENSMUSG00000052889
retrograde.endocannabinoid.signaling,Prkcg,ENSMUSG00000078816
retrograde.endocannabinoid.signaling,Plcb1,ENSMUSG00000051177
retrograde.endocannabinoid.signaling,Plcb2,ENSMUSG00000040061
retrograde.endocannabinoid.signaling,Plcb3,ENSMUSG00000024960
retrograde.endocannabinoid.signaling,Plcb4,ENSMUSG00000039943
retrograde.endocannabinoid.signaling,Mapk11,ENSMUSG00000053137
retrograde.endocannabinoid.signaling,Ptgs2,ENSMUSG00000032487
retrograde.endocannabinoid.signaling,Adcy2,ENSMUSG00000021536
retrograde.endocannabinoid.signaling,Slc17a8,ENSMUSG00000019935
retrograde.endocannabinoid.signaling,Gabrp,ENSMUSG00000020159
retrograde.endocannabinoid.signaling,Slc32a1,ENSMUSG00000037771
retrograde.endocannabinoid.signaling,Mgll,ENSMUSG00000033174
retrograde.endocannabinoid.signaling,Napepld,ENSMUSG00000044968
retrograde.endocannabinoid.signaling,Mapk1,ENSMUSG00000063358
retrograde.endocannabinoid.signaling,Mapk10,ENSMUSG00000046709
retrograde.endocannabinoid.signaling,Mapk13,ENSMUSG00000004864
retrograde.endocannabinoid.signaling,Mapk14,ENSMUSG00000053436
retrograde.endocannabinoid.signaling,Mapk3,ENSMUSG00000063065
retrograde.endocannabinoid.signaling,Mapk8,ENSMUSG00000021936
retrograde.endocannabinoid.signaling,Mapk9,ENSMUSG00000020366
retrograde.endocannabinoid.signaling,Dagla,ENSMUSG00000035735
retrograde.endocannabinoid.signaling,Mapk12,ENSMUSG00000022610
retrograde.endocannabinoid.signaling,Gabrr3,ENSMUSG00000074991
retrograde.endocannabinoid.signaling,Adcy1,ENSMUSG00000020431
retrograde.endocannabinoid.signaling,Gria3,ENSMUSG00000001986
retrograde.endocannabinoid.signaling,Cacna1f,ENSMUSG00000031142
retrograde.endocannabinoid.signaling,Gabrq,ENSMUSG00000031344
retrograde.endocannabinoid.signaling,Gng13,ENSMUSG00000025739
retrograde.endocannabinoid.signaling,Gng11,ENSMUSG00000032766
retrograde.endocannabinoid.signaling,Abhd6,ENSMUSG00000025277
retrograde.endocannabinoid.signaling,Slc17a7,ENSMUSG00000070570
