Pathway,Gene,EnsemblID
camp.signaling.pathway,Drd5,ENSMUSG00000039358
camp.signaling.pathway,Ednra,ENSMUSG00000031616
camp.signaling.pathway,F2r,ENSMUSG00000048376
camp.signaling.pathway,Fos,ENSMUSG00000021250
camp.signaling.pathway,Fshb,ENSMUSG00000027120
camp.signaling.pathway,Fshr,ENSMUSG00000032937
camp.signaling.pathway,Gli1,ENSMUSG00000025407
camp.signaling.pathway,Gli3,ENSMUSG00000021318
camp.signaling.pathway,Glp1r,ENSMUSG00000024027
camp.signaling.pathway,Gnai1,ENSMUSG00000057614
camp.signaling.pathway,Gnai2,ENSMUSG00000032562
camp.signaling.pathway,Gnai3,ENSMUSG00000000001
camp.signaling.pathway,Gnas,ENSMUSG00000027523
camp.signaling.pathway,Gria1,ENSMUSG00000020524
camp.signaling.pathway,Gria4,ENSMUSG00000025892
camp.signaling.pathway,Grin1,ENSMUSG00000026959
camp.signaling.pathway,Grin2a,ENSMUSG00000059003
camp.signaling.pathway,Grin2b,ENSMUSG00000030209
camp.signaling.pathway,Grin2c,ENSMUSG00000020734
camp.signaling.pathway,Grin2d,ENSMUSG00000002771
camp.signaling.pathway,Hcn2,ENSMUSG00000020331
camp.signaling.pathway,Htr1a,ENSMUSG00000021721
camp.signaling.pathway,Htr1b,ENSMUSG00000049511
camp.signaling.pathway,Htr1d,ENSMUSG00000070687
camp.signaling.pathway,Htr1f,ENSMUSG00000050783
camp.signaling.pathway,Htr4,ENSMUSG00000026322
camp.signaling.pathway,Htr6,ENSMUSG00000028747
camp.signaling.pathway,Jun,ENSMUSG00000052684
camp.signaling.pathway,Lipe,ENSMUSG00000003123
camp.signaling.pathway,Grin3b,ENSMUSG00000035745
camp.signaling.pathway,Rac3,ENSMUSG00000018012
camp.signaling.pathway,Mc2r,ENSMUSG00000045569
camp.signaling.pathway,Mllt4,ENSMUSG00000068036
camp.signaling.pathway,Ppp1r12a,ENSMUSG00000019907
camp.signaling.pathway,Nfatc1,ENSMUSG00000033016
camp.signaling.pathway,Nfkb1,ENSMUSG00000028163
camp.signaling.pathway,Nfkbia,ENSMUSG00000021025
camp.signaling.pathway,Npr1,ENSMUSG00000027931
camp.signaling.pathway,Npy1r,ENSMUSG00000036437
camp.signaling.pathway,Oxtr,ENSMUSG00000049112
camp.signaling.pathway,Pak1,ENSMUSG00000030774
camp.signaling.pathway,Pde4a,ENSMUSG00000032177
camp.signaling.pathway,Pde4b,ENSMUSG00000028525
camp.signaling.pathway,Pik3ca,ENSMUSG00000027665
camp.signaling.pathway,Pik3cd,ENSMUSG00000039936
camp.signaling.pathway,Pik3r1,ENSMUSG00000041417
camp.signaling.pathway,Pik3r2,ENSMUSG00000031834
camp.signaling.pathway,Pik3r3,ENSMUSG00000028698
camp.signaling.pathway,Prkaca,ENSMUSG00000005469
camp.signaling.pathway,Prkacb,ENSMUSG00000005034
camp.signaling.pathway,Pld1,ENSMUSG00000027695
camp.signaling.pathway,Pld2,ENSMUSG00000020828
camp.signaling.pathway,Pln,ENSMUSG00000038583
camp.signaling.pathway,Ppp1ca,ENSMUSG00000040385
camp.signaling.pathway,Ppp1cc,ENSMUSG00000004455
camp.signaling.pathway,Ppp1r1b,ENSMUSG00000061718
camp.signaling.pathway,Ptch1,ENSMUSG00000021466
camp.signaling.pathway,Ptger2,ENSMUSG00000037759
camp.signaling.pathway,Ptger3,ENSMUSG00000040016
camp.signaling.pathway,Rac1,ENSMUSG00000001847
camp.signaling.pathway,Rac2,ENSMUSG00000033220
camp.signaling.pathway,Rela,ENSMUSG00000024927
camp.signaling.pathway,Rock1,ENSMUSG00000024290
camp.signaling.pathway,Rock2,ENSMUSG00000020580
camp.signaling.pathway,Rras,ENSMUSG00000038387
camp.signaling.pathway,Ryr2,ENSMUSG00000021313
camp.signaling.pathway,Slc9a1,ENSMUSG00000028854
camp.signaling.pathway,Sstr2,ENSMUSG00000047904
camp.signaling.pathway,Sstr5,ENSMUSG00000050824
camp.signaling.pathway,Sox9,ENSMUSG00000000567
camp.signaling.pathway,Ghsr,ENSMUSG00000051136
camp.signaling.pathway,Creb3l3,ENSMUSG00000035041
camp.signaling.pathway,Adcy2,ENSMUSG00000021536
camp.signaling.pathway,Rap1b,ENSMUSG00000052681
camp.signaling.pathway,Tiam1,ENSMUSG00000002489
camp.signaling.pathway,Tnni3,ENSMUSG00000035458
camp.signaling.pathway,Tshr,ENSMUSG00000020963
camp.signaling.pathway,Vav2,ENSMUSG00000009621
camp.signaling.pathway,Vipr2,ENSMUSG00000011171
camp.signaling.pathway,Rapgef3,ENSMUSG00000022469
camp.signaling.pathway,Creb5,ENSMUSG00000053007
camp.signaling.pathway,Atp1a3,ENSMUSG00000040907
camp.signaling.pathway,Ffar2,ENSMUSG00000051314
camp.signaling.pathway,Cnga4,ENSMUSG00000030897
camp.signaling.pathway,Gpr119,ENSMUSG00000051209
camp.signaling.pathway,Akt3,ENSMUSG00000019699
camp.signaling.pathway,Abcc4,ENSMUSG00000032849
camp.signaling.pathway,Grin3a,ENSMUSG00000039579
camp.signaling.pathway,Hcar1,ENSMUSG00000049241
camp.signaling.pathway,Chrm2,ENSMUSG00000045613
camp.signaling.pathway,Map2k1,ENSMUSG00000004936
camp.signaling.pathway,Map2k2,ENSMUSG00000035027
camp.signaling.pathway,Mapk1,ENSMUSG00000063358
camp.signaling.pathway,Mapk10,ENSMUSG00000046709
camp.signaling.pathway,Mapk3,ENSMUSG00000063065
camp.signaling.pathway,Mapk8,ENSMUSG00000021936
camp.signaling.pathway,Mapk9,ENSMUSG00000020366
camp.signaling.pathway,Creb3l1,ENSMUSG00000027230
camp.signaling.pathway,Adcy10,ENSMUSG00000026567
camp.signaling.pathway,Atp1a4,ENSMUSG00000007107
camp.signaling.pathway,Cngb3,ENSMUSG00000056494
camp.signaling.pathway,Pik3cg,ENSMUSG00000020573
camp.signaling.pathway,Pik3r5,ENSMUSG00000020901
camp.signaling.pathway,Atp2b3,ENSMUSG00000031376
camp.signaling.pathway,Ep300,ENSMUSG00000055024
camp.signaling.pathway,Hcn4,ENSMUSG00000032338
camp.signaling.pathway,Cngb1,ENSMUSG00000031789
camp.signaling.pathway,Atp2b4,ENSMUSG00000026463
camp.signaling.pathway,Gipr,ENSMUSG00000030406
camp.signaling.pathway,Adcy1,ENSMUSG00000020431
camp.signaling.pathway,Gria3,ENSMUSG00000001986
camp.signaling.pathway,Gabbr1,ENSMUSG00000024462
camp.signaling.pathway,Cacna1f,ENSMUSG00000031142
camp.signaling.pathway,Fxyd1,ENSMUSG00000036570
camp.signaling.pathway,Rapgef4,ENSMUSG00000049044
camp.signaling.pathway,Vav3,ENSMUSG00000033721
camp.signaling.pathway,Ghrl,ENSMUSG00000064177
camp.signaling.pathway,Rras2,ENSMUSG00000055723
camp.signaling.pathway,RP24-82B18.3,ENSMUSG00000036463
camp.signaling.pathway,Atp1b4,ENSMUSG00000016327
camp.signaling.pathway,Atp2b1,ENSMUSG00000019943
camp.signaling.pathway,Calml3,ENSMUSG00000063130
camp.signaling.pathway,Plce1,ENSMUSG00000024998
camp.signaling.pathway,Creb3l4,ENSMUSG00000027938
camp.signaling.pathway,Calm4,ENSMUSG00000033765
camp.signaling.pathway,Hcar2,ENSMUSG00000045502
camp.signaling.pathway,Acox3,ENSMUSG00000029098
camp.signaling.pathway,Sucnr1,ENSMUSG00000027762
camp.signaling.pathway,Atp1a2,ENSMUSG00000007097
camp.signaling.pathway,Myl9,ENSMUSG00000067818
