Pathway,Gene,EnsemblID
cell.cycle,Tgfb3,ENSMUSG00000021253
cell.cycle,Cdc14b,ENSMUSG00000033102
cell.cycle,Trp53,ENSMUSG00000059552
cell.cycle,Ttk,ENSMUSG00000038379
cell.cycle,Ywhae,ENSMUSG00000020849
cell.cycle,Ywhag,ENSMUSG00000051391
cell.cycle,Ywhah,ENSMUSG00000018965
cell.cycle,Ywhaq,ENSMUSG00000076432
cell.cycle,Ywhaz,ENSMUSG00000022285
cell.cycle,Zbtb17,ENSMUSG00000006215
cell.cycle,Cdc14a,ENSMUSG00000033502
cell.cycle,Cdc6,ENSMUSG00000017499
cell.cycle,Gadd45g,ENSMUSG00000021453
cell.cycle,Smc1a,ENSMUSG00000041133
cell.cycle,E2f2,ENSMUSG00000018983
cell.cycle,Atr,ENSMUSG00000032409
cell.cycle,Orc4,ENSMUSG00000026761
cell.cycle,Orc5,ENSMUSG00000029012
cell.cycle,Ccnb1,ENSMUSG00000041431
cell.cycle,Pkmyt1,ENSMUSG00000023908
cell.cycle,Cul1,ENSMUSG00000029686
cell.cycle,Dbf4,ENSMUSG00000002297
cell.cycle,Skp2,ENSMUSG00000054115
cell.cycle,Pttg1,ENSMUSG00000020415
cell.cycle,Ep300,ENSMUSG00000055024
cell.cycle,Wee2,ENSMUSG00000037159
cell.cycle,Hdac1,ENSMUSG00000028800
cell.cycle,Chek2,ENSMUSG00000029521
cell.cycle,Cdc23,ENSMUSG00000024370
cell.cycle,Ywhab,ENSMUSG00000018326
cell.cycle,Sfn,ENSMUSG00000047281
cell.cycle,Mad2l1,ENSMUSG00000029910
cell.cycle,Anapc7,ENSMUSG00000029466
cell.cycle,Rbx1,ENSMUSG00000022400
cell.cycle,Orc6,ENSMUSG00000031697
cell.cycle,Gsk3b,ENSMUSG00000022812
cell.cycle,Anapc5,ENSMUSG00000029472
cell.cycle,Anapc11,ENSMUSG00000025135
cell.cycle,Cdc26,ENSMUSG00000066149
cell.cycle,Ccnh,ENSMUSG00000021548
cell.cycle,Anapc10,ENSMUSG00000036977
cell.cycle,Anapc13,ENSMUSG00000035048
cell.cycle,Cdc16,ENSMUSG00000038416
cell.cycle,Mad2l2,ENSMUSG00000029003
cell.cycle,Anapc2,ENSMUSG00000026965
