Pathway,Gene,EnsemblID
focal.adhesion,Pgf,ENSMUSG00000004791
focal.adhesion,Pik3ca,ENSMUSG00000027665
focal.adhesion,Pik3cd,ENSMUSG00000039936
focal.adhesion,Pik3r1,ENSMUSG00000041417
focal.adhesion,Pik3r2,ENSMUSG00000031834
focal.adhesion,Pik3r3,ENSMUSG00000028698
focal.adhesion,Pip5k1c,ENSMUSG00000034902
focal.adhesion,Prkca,ENSMUSG00000050965
focal.adhesion,Prkcb,ENSMUSG00000052889
focal.adhesion,Prkcg,ENSMUSG00000078816
focal.adhesion,Ppp1ca,ENSMUSG00000040385
focal.adhesion,Ppp1cc,ENSMUSG00000004455
focal.adhesion,Pten,ENSMUSG00000013663
focal.adhesion,Flna,ENSMUSG00000031328
focal.adhesion,Itgb4,ENSMUSG00000020758
focal.adhesion,Pxn,ENSMUSG00000029528
focal.adhesion,Rac1,ENSMUSG00000001847
focal.adhesion,Rac2,ENSMUSG00000033220
focal.adhesion,Rasgrf1,ENSMUSG00000032356
focal.adhesion,Reln,ENSMUSG00000042453
focal.adhesion,Rock1,ENSMUSG00000024290
focal.adhesion,Rock2,ENSMUSG00000020580
focal.adhesion,Shc1,ENSMUSG00000042626
focal.adhesion,Shc3,ENSMUSG00000021448
focal.adhesion,Sos1,ENSMUSG00000024241
focal.adhesion,Sos2,ENSMUSG00000034801
focal.adhesion,Spp1,ENSMUSG00000029304
focal.adhesion,Src,ENSMUSG00000027646
focal.adhesion,Itga10,ENSMUSG00000090210
focal.adhesion,Mylk3,ENSMUSG00000031698
focal.adhesion,Pak6,ENSMUSG00000074923
focal.adhesion,Rap1b,ENSMUSG00000052681
focal.adhesion,Shc2,ENSMUSG00000020312
focal.adhesion,Thbs1,ENSMUSG00000040152
focal.adhesion,Thbs2,ENSMUSG00000023885
focal.adhesion,Thbs3,ENSMUSG00000028047
focal.adhesion,Thbs4,ENSMUSG00000021702
focal.adhesion,Tln1,ENSMUSG00000028465
focal.adhesion,Tnc,ENSMUSG00000028364
focal.adhesion,Tnr,ENSMUSG00000015829
focal.adhesion,Vasp,ENSMUSG00000030403
focal.adhesion,Vav2,ENSMUSG00000009621
focal.adhesion,Vcl,ENSMUSG00000021823
focal.adhesion,Vegfa,ENSMUSG00000023951
focal.adhesion,Vegfb,ENSMUSG00000024962
focal.adhesion,Vegfc,ENSMUSG00000031520
focal.adhesion,Vtn,ENSMUSG00000017344
focal.adhesion,Vwf,ENSMUSG00000001930
focal.adhesion,Pak2,ENSMUSG00000022781
focal.adhesion,Lamc1,ENSMUSG00000026478
focal.adhesion,Zyx,ENSMUSG00000029860
focal.adhesion,Mylk2,ENSMUSG00000027470
focal.adhesion,Ppp1r12c,ENSMUSG00000019254
focal.adhesion,Arhgap35,ENSMUSG00000058230
focal.adhesion,Akt3,ENSMUSG00000019699
focal.adhesion,Mylk4,ENSMUSG00000044951
focal.adhesion,Lamc3,ENSMUSG00000026840
focal.adhesion,Itga8,ENSMUSG00000026768
focal.adhesion,Pak7,ENSMUSG00000039913
focal.adhesion,Col6a6,ENSMUSG00000043719
focal.adhesion,Map2k1,ENSMUSG00000004936
focal.adhesion,Mapk1,ENSMUSG00000063358
focal.adhesion,Mapk10,ENSMUSG00000046709
focal.adhesion,Mapk3,ENSMUSG00000063065
focal.adhesion,Mapk8,ENSMUSG00000021936
focal.adhesion,Mapk9,ENSMUSG00000020366
focal.adhesion,Shc4,ENSMUSG00000035109
focal.adhesion,Flnb,ENSMUSG00000025278
focal.adhesion,Pik3cg,ENSMUSG00000020573
focal.adhesion,Itga11,ENSMUSG00000032243
focal.adhesion,Pik3r5,ENSMUSG00000020901
focal.adhesion,Itgb8,ENSMUSG00000025321
focal.adhesion,Ppp1r12b,ENSMUSG00000073557
focal.adhesion,Tnn,ENSMUSG00000026725
focal.adhesion,Dock1,ENSMUSG00000058325
focal.adhesion,Pdgfc,ENSMUSG00000028019
focal.adhesion,Gsk3b,ENSMUSG00000022812
focal.adhesion,Vav3,ENSMUSG00000033721
focal.adhesion,Parva,ENSMUSG00000030770
focal.adhesion,Myl10,ENSMUSG00000005474
focal.adhesion,Actn4,ENSMUSG00000054808
focal.adhesion,Parvg,ENSMUSG00000022439
focal.adhesion,Col6a5,ENSMUSG00000091345
focal.adhesion,Myl12a,ENSMUSG00000024048
focal.adhesion,RP24-82B18.3,ENSMUSG00000036463
focal.adhesion,Col6a4,ENSMUSG00000032572
focal.adhesion,Flnc,ENSMUSG00000068699
focal.adhesion,Tln2,ENSMUSG00000052698
focal.adhesion,Pak4,ENSMUSG00000030602
focal.adhesion,Pdgfd,ENSMUSG00000032006
focal.adhesion,Tnxb,ENSMUSG00000033327
focal.adhesion,Col4a6,ENSMUSG00000031273
focal.adhesion,Myl9,ENSMUSG00000067818
