Pathway,Gene,EnsemblID
sphingolipid.signaling.pathway,Map3k5,ENSMUSG00000071369
sphingolipid.signaling.pathway,Mapk1,ENSMUSG00000063358
sphingolipid.signaling.pathway,Mapk10,ENSMUSG00000046709
sphingolipid.signaling.pathway,Mapk13,ENSMUSG00000004864
sphingolipid.signaling.pathway,Mapk14,ENSMUSG00000053436
sphingolipid.signaling.pathway,Mapk3,ENSMUSG00000063065
sphingolipid.signaling.pathway,Mapk8,ENSMUSG00000021936
sphingolipid.signaling.pathway,Mapk9,ENSMUSG00000020366
sphingolipid.signaling.pathway,Sptlc1,ENSMUSG00000021468
sphingolipid.signaling.pathway,Ppp2r5c,ENSMUSG00000017843
sphingolipid.signaling.pathway,Ppp2r5e,ENSMUSG00000021051
sphingolipid.signaling.pathway,Ppp2r2c,ENSMUSG00000029120
sphingolipid.signaling.pathway,Mapk12,ENSMUSG00000022610
sphingolipid.signaling.pathway,Pik3cg,ENSMUSG00000020573
sphingolipid.signaling.pathway,Pik3r5,ENSMUSG00000020901
sphingolipid.signaling.pathway,Sgpp2,ENSMUSG00000032908
sphingolipid.signaling.pathway,Ppp2r1a,ENSMUSG00000007564
sphingolipid.signaling.pathway,Ppp2r2d,ENSMUSG00000041769
sphingolipid.signaling.pathway,Asah2,ENSMUSG00000024887
sphingolipid.signaling.pathway,Cers3,ENSMUSG00000030510
sphingolipid.signaling.pathway,Sphk2,ENSMUSG00000057342
sphingolipid.signaling.pathway,Ppp2r3c,ENSMUSG00000021022
sphingolipid.signaling.pathway,RP24-242P4.2,ENSMUSG00000038768
sphingolipid.signaling.pathway,RP24-82B18.3,ENSMUSG00000036463
sphingolipid.signaling.pathway,Degs2,ENSMUSG00000021263
sphingolipid.signaling.pathway,Tradd,ENSMUSG00000031887
sphingolipid.signaling.pathway,Cers5,ENSMUSG00000023021
sphingolipid.signaling.pathway,Ppp2r2a,ENSMUSG00000022052
sphingolipid.signaling.pathway,Ppp2r2b,ENSMUSG00000024500
sphingolipid.signaling.pathway,Ppp2r1b,ENSMUSG00000032058
sphingolipid.signaling.pathway,Sgms2,ENSMUSG00000050931
sphingolipid.signaling.pathway,Cers2,ENSMUSG00000015714
sphingolipid.signaling.pathway,Sgpp1,ENSMUSG00000021054
sphingolipid.signaling.pathway,Cers1,ENSMUSG00000087408
sphingolipid.signaling.pathway,S1pr5,ENSMUSG00000045087
