Pathway,Gene,EnsemblID
calcium.signaling.pathway,Calm3,ENSMUSG00000019370
calcium.signaling.pathway,Camk2a,ENSMUSG00000024617
calcium.signaling.pathway,Camk2b,ENSMUSG00000057897
calcium.signaling.pathway,Camk2g,ENSMUSG00000021820
calcium.signaling.pathway,Camk4,ENSMUSG00000038128
calcium.signaling.pathway,Cckar,ENSMUSG00000029193
calcium.signaling.pathway,Cckbr,ENSMUSG00000030898
calcium.signaling.pathway,Cd38,ENSMUSG00000029084
calcium.signaling.pathway,Chrm1,ENSMUSG00000032773
calcium.signaling.pathway,Chrm3,ENSMUSG00000046159
calcium.signaling.pathway,Drd,ENSMUSG00000021478
calcium.signaling.pathway,Drd5,ENSMUSG00000039358
calcium.signaling.pathway,Ednra,ENSMUSG00000031616
calcium.signaling.pathway,Ednrb,ENSMUSG00000022122
calcium.signaling.pathway,Egfr,ENSMUSG00000020122
calcium.signaling.pathway,Erbb2,ENSMUSG00000062312
calcium.signaling.pathway,Erbb4,ENSMUSG00000062209
calcium.signaling.pathway,F2r,ENSMUSG00000048376
calcium.signaling.pathway,Gna11,ENSMUSG00000034781
calcium.signaling.pathway,Gna14,ENSMUSG00000024697
calcium.signaling.pathway,Gna15,ENSMUSG00000034792
calcium.signaling.pathway,Gnal,ENSMUSG00000024524
calcium.signaling.pathway,Gnaq,ENSMUSG00000024639
calcium.signaling.pathway,Gnas,ENSMUSG00000027523
calcium.signaling.pathway,Grin1,ENSMUSG00000026959
calcium.signaling.pathway,Grin2a,ENSMUSG00000059003
calcium.signaling.pathway,Grin2c,ENSMUSG00000020734
calcium.signaling.pathway,Grin2d,ENSMUSG00000002771
calcium.signaling.pathway,Grm1,ENSMUSG00000019828
calcium.signaling.pathway,Grpr,ENSMUSG00000031364
calcium.signaling.pathway,Hrh1,ENSMUSG00000053004
calcium.signaling.pathway,Hrh2,ENSMUSG00000034987
calcium.signaling.pathway,Htr2a,ENSMUSG00000034997
calcium.signaling.pathway,Htr2b,ENSMUSG00000026228
calcium.signaling.pathway,Htr2c,ENSMUSG00000041380
calcium.signaling.pathway,Htr4,ENSMUSG00000026322
calcium.signaling.pathway,Htr5a,ENSMUSG00000039106
calcium.signaling.pathway,Htr5b,ENSMUSG00000050534
calcium.signaling.pathway,Htr6,ENSMUSG00000028747
calcium.signaling.pathway,Htr7,ENSMUSG00000024798
calcium.signaling.pathway,Itpr1,ENSMUSG00000030102
calcium.signaling.pathway,Itpr2,ENSMUSG00000030287
calcium.signaling.pathway,Itpr3,ENSMUSG00000042644
calcium.signaling.pathway,Lhcgr,ENSMUSG00000024107
calcium.signaling.pathway,Trhr2,ENSMUSG00000039079
calcium.signaling.pathway,Nos1,ENSMUSG00000029361
calcium.signaling.pathway,Nos2,ENSMUSG00000020826
calcium.signaling.pathway,Nos3,ENSMUSG00000028978
calcium.signaling.pathway,Ntsr1,ENSMUSG00000027568
calcium.signaling.pathway,Oxtr,ENSMUSG00000049112
calcium.signaling.pathway,P2rx1,ENSMUSG00000020787
calcium.signaling.pathway,P2rx4,ENSMUSG00000029470
calcium.signaling.pathway,P2rx7,ENSMUSG00000029468
calcium.signaling.pathway,P2rx6,ENSMUSG00000022758
calcium.signaling.pathway,Pde1a,ENSMUSG00000059173
calcium.signaling.pathway,Pde1b,ENSMUSG00000022489
calcium.signaling.pathway,Pde1c,ENSMUSG00000004347
calcium.signaling.pathway,Pdgfra,ENSMUSG00000029231
calcium.signaling.pathway,Pdgfrb,ENSMUSG00000024620
calcium.signaling.pathway,Phka1,ENSMUSG00000034055
calcium.signaling.pathway,Phkg1,ENSMUSG00000025537
calcium.signaling.pathway,Prkaca,ENSMUSG00000005469
calcium.signaling.pathway,Prkacb,ENSMUSG00000005034
calcium.signaling.pathway,Prkca,ENSMUSG00000050965
calcium.signaling.pathway,Prkcb,ENSMUSG00000052889
calcium.signaling.pathway,Prkcg,ENSMUSG00000078816
calcium.signaling.pathway,Plcb1,ENSMUSG00000051177
calcium.signaling.pathway,Plcb2,ENSMUSG00000040061
calcium.signaling.pathway,Plcb3,ENSMUSG00000024960
calcium.signaling.pathway,Plcb4,ENSMUSG00000039943
calcium.signaling.pathway,Plcd1,ENSMUSG00000010660
calcium.signaling.pathway,Plcd4,ENSMUSG00000026173
calcium.signaling.pathway,Plcg1,ENSMUSG00000016933
calcium.signaling.pathway,Pln,ENSMUSG00000038583
calcium.signaling.pathway,Ppp3ca,ENSMUSG00000028161
calcium.signaling.pathway,Ppp3cb,ENSMUSG00000021816
calcium.signaling.pathway,Ppp3cc,ENSMUSG00000022092
calcium.signaling.pathway,Ppp3r1,ENSMUSG00000033953
calcium.signaling.pathway,Ppp3r2,ENSMUSG00000028310
calcium.signaling.pathway,Ptger3,ENSMUSG00000040016
calcium.signaling.pathway,Ptk2b,ENSMUSG00000059456
calcium.signaling.pathway,Ryr1,ENSMUSG00000030592
calcium.signaling.pathway,Ryr2,ENSMUSG00000021313
calcium.signaling.pathway,Ryr3,ENSMUSG00000057378
calcium.signaling.pathway,Sphk1,ENSMUSG00000061878
calcium.signaling.pathway,Stim1,ENSMUSG00000030987
calcium.signaling.pathway,Adcy2,ENSMUSG00000021536
calcium.signaling.pathway,Tacr1,ENSMUSG00000030043
calcium.signaling.pathway,Tacr2,ENSMUSG00000020081
calcium.signaling.pathway,Tacr3,ENSMUSG00000028172
calcium.signaling.pathway,Mylk3,ENSMUSG00000031698
calcium.signaling.pathway,Chrm5,ENSMUSG00000074939
calcium.signaling.pathway,Tbxa2r,ENSMUSG00000034881
calcium.signaling.pathway,Tnnc1,ENSMUSG00000091898
calcium.signaling.pathway,Tnnc2,ENSMUSG00000017300
calcium.signaling.pathway,Trhr,ENSMUSG00000038760
calcium.signaling.pathway,Vdac1,ENSMUSG00000020402
calcium.signaling.pathway,Vdac2,ENSMUSG00000021771
calcium.signaling.pathway,Vdac3,ENSMUSG00000008892
calcium.signaling.pathway,Itpka,ENSMUSG00000027296
calcium.signaling.pathway,Mylk2,ENSMUSG00000027470
calcium.signaling.pathway,P2rx2,ENSMUSG00000029503
calcium.signaling.pathway,Itpkc,ENSMUSG00000003752
calcium.signaling.pathway,Plcg2,ENSMUSG00000034330
calcium.signaling.pathway,Mylk4,ENSMUSG00000044951
calcium.signaling.pathway,Cacna1i,ENSMUSG00000022416
calcium.signaling.pathway,Chrm2,ENSMUSG00000045613
calcium.signaling.pathway,Avpr1b,ENSMUSG00000026432
calcium.signaling.pathway,Orai2,ENSMUSG00000039747
calcium.signaling.pathway,Orai3,ENSMUSG00000043964
calcium.signaling.pathway,Itpkb,ENSMUSG00000038855
calcium.signaling.pathway,Atp2b3,ENSMUSG00000031376
calcium.signaling.pathway,Atp2b4,ENSMUSG00000026463
calcium.signaling.pathway,Adcy1,ENSMUSG00000020431
calcium.signaling.pathway,Atp2a3,ENSMUSG00000020788
calcium.signaling.pathway,Avpr1a,ENSMUSG00000020123
calcium.signaling.pathway,Cacna1f,ENSMUSG00000031142
calcium.signaling.pathway,Sphk2,ENSMUSG00000057342
calcium.signaling.pathway,Ltb4r2,ENSMUSG00000040432
calcium.signaling.pathway,Cacna1h,ENSMUSG00000024112
calcium.signaling.pathway,Atp2b1,ENSMUSG00000019943
calcium.signaling.pathway,Phkg2,ENSMUSG00000030815
calcium.signaling.pathway,Cysltr2,ENSMUSG00000033470
calcium.signaling.pathway,Calml3,ENSMUSG00000063130
calcium.signaling.pathway,Plcd3,ENSMUSG00000020937
calcium.signaling.pathway,Slc25a31,ENSMUSG00000069041
calcium.signaling.pathway,Plce1,ENSMUSG00000024998
calcium.signaling.pathway,Calm4,ENSMUSG00000033765
calcium.signaling.pathway,P2rx5,ENSMUSG00000005950
