Pathway,Gene,EnsemblID
transcriptional.misregulation.in.cancer,Hpgd,ENSMUSG00000031613
transcriptional.misregulation.in.cancer,Id2,ENSMUSG00000020644
transcriptional.misregulation.in.cancer,Igf1,ENSMUSG00000020053
transcriptional.misregulation.in.cancer,Igf1r,ENSMUSG00000005533
transcriptional.misregulation.in.cancer,Igfbp3,ENSMUSG00000020427
transcriptional.misregulation.in.cancer,Il1r2,ENSMUSG00000026073
transcriptional.misregulation.in.cancer,Il2rb,ENSMUSG00000068227
transcriptional.misregulation.in.cancer,Il6,ENSMUSG00000025746
transcriptional.misregulation.in.cancer,RP23-144N15.4,ENSMUSG00000108596
transcriptional.misregulation.in.cancer,Itgb7,ENSMUSG00000001281
transcriptional.misregulation.in.cancer,Jup,ENSMUSG00000001552
transcriptional.misregulation.in.cancer,Klf3,ENSMUSG00000029178
transcriptional.misregulation.in.cancer,Ldb1,ENSMUSG00000025223
transcriptional.misregulation.in.cancer,Lmo2,ENSMUSG00000032698
transcriptional.misregulation.in.cancer,Lyl1,ENSMUSG00000034041
transcriptional.misregulation.in.cancer,Smad1,ENSMUSG00000031681
transcriptional.misregulation.in.cancer,Max,ENSMUSG00000059436
transcriptional.misregulation.in.cancer,Mdm2,ENSMUSG00000020184
transcriptional.misregulation.in.cancer,Mef2c,ENSMUSG00000005583
transcriptional.misregulation.in.cancer,Meis1,ENSMUSG00000020160
transcriptional.misregulation.in.cancer,Men1,ENSMUSG00000024947
transcriptional.misregulation.in.cancer,Met,ENSMUSG00000009376
transcriptional.misregulation.in.cancer,Mlf1,ENSMUSG00000048416
transcriptional.misregulation.in.cancer,Aff1,ENSMUSG00000029313
transcriptional.misregulation.in.cancer,Mmp3,ENSMUSG00000043613
transcriptional.misregulation.in.cancer,Mmp9,ENSMUSG00000017737
transcriptional.misregulation.in.cancer,Mpo,ENSMUSG00000009350
transcriptional.misregulation.in.cancer,Myc,ENSMUSG00000022346
transcriptional.misregulation.in.cancer,Nfkb1,ENSMUSG00000028163
transcriptional.misregulation.in.cancer,Ngfr,ENSMUSG00000000120
transcriptional.misregulation.in.cancer,Mycn,ENSMUSG00000037169
transcriptional.misregulation.in.cancer,Nr4a3,ENSMUSG00000028341
transcriptional.misregulation.in.cancer,Ntrk1,ENSMUSG00000028072
transcriptional.misregulation.in.cancer,Pax3,ENSMUSG00000004872
transcriptional.misregulation.in.cancer,Pax5,ENSMUSG00000014030
transcriptional.misregulation.in.cancer,Pax7,ENSMUSG00000028736
transcriptional.misregulation.in.cancer,Pax8,ENSMUSG00000026976
transcriptional.misregulation.in.cancer,Pbx1,ENSMUSG00000052534
transcriptional.misregulation.in.cancer,Pbx3,ENSMUSG00000038718
transcriptional.misregulation.in.cancer,Etv4,ENSMUSG00000017724
transcriptional.misregulation.in.cancer,Per2,ENSMUSG00000055866
transcriptional.misregulation.in.cancer,Cdk14,ENSMUSG00000028926
transcriptional.misregulation.in.cancer,Plat,ENSMUSG00000031538
transcriptional.misregulation.in.cancer,Plau,ENSMUSG00000021822
transcriptional.misregulation.in.cancer,Pml,ENSMUSG00000036986
transcriptional.misregulation.in.cancer,Pparg,ENSMUSG00000000440
transcriptional.misregulation.in.cancer,Prom1,ENSMUSG00000029086
transcriptional.misregulation.in.cancer,Ptcra,ENSMUSG00000036858
transcriptional.misregulation.in.cancer,Rara,ENSMUSG00000037992
transcriptional.misregulation.in.cancer,Rela,ENSMUSG00000024927
transcriptional.misregulation.in.cancer,Rxra,ENSMUSG00000015846
transcriptional.misregulation.in.cancer,Rxrb,ENSMUSG00000039656
transcriptional.misregulation.in.cancer,Rxrg,ENSMUSG00000015843
transcriptional.misregulation.in.cancer,Ncor1,ENSMUSG00000018501
transcriptional.misregulation.in.cancer,Sin3a,ENSMUSG00000042557
transcriptional.misregulation.in.cancer,Six1,ENSMUSG00000051367
transcriptional.misregulation.in.cancer,Six4,ENSMUSG00000034460
transcriptional.misregulation.in.cancer,Sp1,ENSMUSG00000001280
transcriptional.misregulation.in.cancer,Spint1,ENSMUSG00000027315
transcriptional.misregulation.in.cancer,Dot1l,ENSMUSG00000061589
transcriptional.misregulation.in.cancer,Tfe3,ENSMUSG00000000134
transcriptional.misregulation.in.cancer,Slc45a3,ENSMUSG00000026435
transcriptional.misregulation.in.cancer,Kmt2a,ENSMUSG00000002028
transcriptional.misregulation.in.cancer,Zeb1,ENSMUSG00000024238
transcriptional.misregulation.in.cancer,Tcf3,ENSMUSG00000020167
transcriptional.misregulation.in.cancer,Tgfbr2,ENSMUSG00000032440
transcriptional.misregulation.in.cancer,Tlx1,ENSMUSG00000025215
transcriptional.misregulation.in.cancer,Tspan7,ENSMUSG00000058254
transcriptional.misregulation.in.cancer,Cd40,ENSMUSG00000017652
transcriptional.misregulation.in.cancer,Traf1,ENSMUSG00000026875
transcriptional.misregulation.in.cancer,Trp53,ENSMUSG00000059552
transcriptional.misregulation.in.cancer,Kdm6a,ENSMUSG00000037369
transcriptional.misregulation.in.cancer,Uty,ENSMUSG00000068457
transcriptional.misregulation.in.cancer,Wt1,ENSMUSG00000016458
transcriptional.misregulation.in.cancer,Zbtb17,ENSMUSG00000006215
transcriptional.misregulation.in.cancer,Golph3l,ENSMUSG00000046519
transcriptional.misregulation.in.cancer,Fus,ENSMUSG00000030795
transcriptional.misregulation.in.cancer,Zbtb16,ENSMUSG00000066687
transcriptional.misregulation.in.cancer,Fev,ENSMUSG00000055197
transcriptional.misregulation.in.cancer,Ss18,ENSMUSG00000037013
transcriptional.misregulation.in.cancer,Tlx3,ENSMUSG00000040610
transcriptional.misregulation.in.cancer,Hist1h3c,ENSMUSG00000069310
transcriptional.misregulation.in.cancer,Hist1h3d,ENSMUSG00000099583
transcriptional.misregulation.in.cancer,Hist1h3h,ENSMUSG00000101355
transcriptional.misregulation.in.cancer,Hist1h3i,ENSMUSG00000101972
transcriptional.misregulation.in.cancer,Hist2h3b,ENSMUSG00000074403
transcriptional.misregulation.in.cancer,Hist1h3a,ENSMUSG00000069265
transcriptional.misregulation.in.cancer,Hdac1,ENSMUSG00000028800
transcriptional.misregulation.in.cancer,Tmprss2,ENSMUSG00000000385
transcriptional.misregulation.in.cancer,Elane,ENSMUSG00000020125
transcriptional.misregulation.in.cancer,Fut8,ENSMUSG00000021065
transcriptional.misregulation.in.cancer,Gria3,ENSMUSG00000001986
transcriptional.misregulation.in.cancer,Baiap3,ENSMUSG00000047507
transcriptional.misregulation.in.cancer,Mllt1,ENSMUSG00000024212
transcriptional.misregulation.in.cancer,Golph3,ENSMUSG00000022200
transcriptional.misregulation.in.cancer,Dusp6,ENSMUSG00000019960
transcriptional.misregulation.in.cancer,Aspscr1,ENSMUSG00000025142
transcriptional.misregulation.in.cancer,Mllt3,ENSMUSG00000028496
transcriptional.misregulation.in.cancer,Taf15,ENSMUSG00000020680
transcriptional.misregulation.in.cancer,Nfkbiz,ENSMUSG00000035356
transcriptional.misregulation.in.cancer,Wnt16,ENSMUSG00000029671
transcriptional.misregulation.in.cancer,Prcc,ENSMUSG00000004895
transcriptional.misregulation.in.cancer,Hist1h3g,ENSMUSG00000099517
