Pathway,Gene,EnsemblID
platelet.activation,Mapk11,ENSMUSG00000053137
platelet.activation,Ptgir,ENSMUSG00000043017
platelet.activation,Ptgs1,ENSMUSG00000047250
platelet.activation,Rasgrp2,ENSMUSG00000032946
platelet.activation,Rasgrp1,ENSMUSG00000027347
platelet.activation,Rock1,ENSMUSG00000024290
platelet.activation,Rock2,ENSMUSG00000020580
platelet.activation,Snap23,ENSMUSG00000027287
platelet.activation,Src,ENSMUSG00000027646
platelet.activation,Stim1,ENSMUSG00000030987
platelet.activation,Syk,ENSMUSG00000021457
platelet.activation,Adcy2,ENSMUSG00000021536
platelet.activation,Mylk3,ENSMUSG00000031698
platelet.activation,Tbxa2r,ENSMUSG00000034881
platelet.activation,Tbxas1,ENSMUSG00000029925
platelet.activation,Rap1b,ENSMUSG00000052681
platelet.activation,Tln1,ENSMUSG00000028465
platelet.activation,Vamp8,ENSMUSG00000050732
platelet.activation,Vasp,ENSMUSG00000030403
platelet.activation,Vwf,ENSMUSG00000001930
platelet.activation,Mylk2,ENSMUSG00000027470
platelet.activation,Pla2g4c,ENSMUSG00000033847
platelet.activation,Arhgap35,ENSMUSG00000058230
platelet.activation,Plcg2,ENSMUSG00000034330
platelet.activation,Akt3,ENSMUSG00000019699
platelet.activation,Mylk4,ENSMUSG00000044951
platelet.activation,Gucy1b2,ENSMUSG00000021933
platelet.activation,Gp6,ENSMUSG00000078810
platelet.activation,Mapk1,ENSMUSG00000063358
platelet.activation,Mapk13,ENSMUSG00000004864
platelet.activation,Mapk14,ENSMUSG00000053436
platelet.activation,Mapk3,ENSMUSG00000063065
platelet.activation,Pla2g4f,ENSMUSG00000046971
platelet.activation,Mapk12,ENSMUSG00000022610
platelet.activation,Pik3cg,ENSMUSG00000020573
platelet.activation,Pik3r5,ENSMUSG00000020901
platelet.activation,Pla2g4e,ENSMUSG00000050211
platelet.activation,Adcy1,ENSMUSG00000020431
platelet.activation,Gucy1b3,ENSMUSG00000028005
platelet.activation,Gp9,ENSMUSG00000030054
platelet.activation,Apbb1ip,ENSMUSG00000026786
platelet.activation,Gucy1a3,ENSMUSG00000033910
platelet.activation,Myl12a,ENSMUSG00000024048
platelet.activation,RP24-82B18.3,ENSMUSG00000036463
platelet.activation,Arhgef12,ENSMUSG00000059495
platelet.activation,Tln2,ENSMUSG00000052698
platelet.activation,P2ry12,ENSMUSG00000036353
platelet.activation,Pla2g4d,ENSMUSG00000070719
platelet.activation,Fgg,ENSMUSG00000033860
