Pathway,Gene,EnsemblID
toll.like.receptor.signaling.pathway,Pik3cd,ENSMUSG00000039936
toll.like.receptor.signaling.pathway,Pik3r1,ENSMUSG00000041417
toll.like.receptor.signaling.pathway,Pik3r2,ENSMUSG00000031834
toll.like.receptor.signaling.pathway,Pik3r3,ENSMUSG00000028698
toll.like.receptor.signaling.pathway,Mapk11,ENSMUSG00000053137
toll.like.receptor.signaling.pathway,Rac1,ENSMUSG00000001847
toll.like.receptor.signaling.pathway,Rela,ENSMUSG00000024927
toll.like.receptor.signaling.pathway,Ripk1,ENSMUSG00000021408
toll.like.receptor.signaling.pathway,Ccl3,ENSMUSG00000000982
toll.like.receptor.signaling.pathway,Ccl4,ENSMUSG00000018930
toll.like.receptor.signaling.pathway,Ccl5,ENSMUSG00000035042
toll.like.receptor.signaling.pathway,Spp1,ENSMUSG00000029304
toll.like.receptor.signaling.pathway,Stat1,ENSMUSG00000026104
toll.like.receptor.signaling.pathway,Tlr1,ENSMUSG00000044827
toll.like.receptor.signaling.pathway,Tlr4,ENSMUSG00000039005
toll.like.receptor.signaling.pathway,Tlr6,ENSMUSG00000051498
toll.like.receptor.signaling.pathway,Tnf,ENSMUSG00000024401
toll.like.receptor.signaling.pathway,Cd40,ENSMUSG00000017652
toll.like.receptor.signaling.pathway,Traf3,ENSMUSG00000021277
toll.like.receptor.signaling.pathway,Traf6,ENSMUSG00000027164
toll.like.receptor.signaling.pathway,Ifna13,ENSMUSG00000063376
toll.like.receptor.signaling.pathway,Akt3,ENSMUSG00000019699
toll.like.receptor.signaling.pathway,Tlr2,ENSMUSG00000027995
toll.like.receptor.signaling.pathway,Ifna15,ENSMUSG00000096011
toll.like.receptor.signaling.pathway,Ifna12,ENSMUSG00000073811
toll.like.receptor.signaling.pathway,Map2k1,ENSMUSG00000004936
toll.like.receptor.signaling.pathway,Map2k2,ENSMUSG00000035027
toll.like.receptor.signaling.pathway,Map2k3,ENSMUSG00000018932
toll.like.receptor.signaling.pathway,Map2k4,ENSMUSG00000033352
toll.like.receptor.signaling.pathway,Map2k6,ENSMUSG00000020623
toll.like.receptor.signaling.pathway,Map2k7,ENSMUSG00000002948
toll.like.receptor.signaling.pathway,Map3k7,ENSMUSG00000028284
toll.like.receptor.signaling.pathway,Map3k8,ENSMUSG00000024235
toll.like.receptor.signaling.pathway,Mapk1,ENSMUSG00000063358
toll.like.receptor.signaling.pathway,Mapk10,ENSMUSG00000046709
toll.like.receptor.signaling.pathway,Mapk13,ENSMUSG00000004864
toll.like.receptor.signaling.pathway,Mapk14,ENSMUSG00000053436
toll.like.receptor.signaling.pathway,Mapk3,ENSMUSG00000063065
toll.like.receptor.signaling.pathway,Mapk8,ENSMUSG00000021936
toll.like.receptor.signaling.pathway,Mapk9,ENSMUSG00000020366
toll.like.receptor.signaling.pathway,Irak4,ENSMUSG00000059883
toll.like.receptor.signaling.pathway,Irf5,ENSMUSG00000029771
toll.like.receptor.signaling.pathway,Mapk12,ENSMUSG00000022610
toll.like.receptor.signaling.pathway,Pik3cg,ENSMUSG00000020573
toll.like.receptor.signaling.pathway,Pik3r5,ENSMUSG00000020901
toll.like.receptor.signaling.pathway,Ifna14,ENSMUSG00000095896
toll.like.receptor.signaling.pathway,Tlr5,ENSMUSG00000079164
toll.like.receptor.signaling.pathway,Irf7,ENSMUSG00000025498
toll.like.receptor.signaling.pathway,Irf3,ENSMUSG00000003184
toll.like.receptor.signaling.pathway,Tollip,ENSMUSG00000025139
toll.like.receptor.signaling.pathway,Cxcl11,ENSMUSG00000060183
toll.like.receptor.signaling.pathway,Tbk1,ENSMUSG00000020115
toll.like.receptor.signaling.pathway,Ikbke,ENSMUSG00000042349
toll.like.receptor.signaling.pathway,Tab1,ENSMUSG00000022414
toll.like.receptor.signaling.pathway,Tab2,ENSMUSG00000015755
toll.like.receptor.signaling.pathway,Tlr9,ENSMUSG00000045322
