Pathway,Gene,EnsemblID
parkinsons.disease,Ube2j1,ENSMUSG00000028277
parkinsons.disease,Ube2l6,ENSMUSG00000027078
parkinsons.disease,Park7,ENSMUSG00000028964
parkinsons.disease,Ndufs5,ENSMUSG00000028648
parkinsons.disease,Htra2,ENSMUSG00000068329
parkinsons.disease,Atp5d,ENSMUSG00000003072
parkinsons.disease,Ndufb5,ENSMUSG00000027673
parkinsons.disease,Ndufa9,ENSMUSG00000000399
parkinsons.disease,Cox7b,ENSMUSG00000031231
parkinsons.disease,Uqcr10,ENSMUSG00000059534
parkinsons.disease,Ndufb9,ENSMUSG00000022354
parkinsons.disease,Ndufa12,ENSMUSG00000020022
parkinsons.disease,Ndufa7,ENSMUSG00000041881
parkinsons.disease,Cyc1,ENSMUSG00000022551
parkinsons.disease,Uqcrh,ENSMUSG00000063882
parkinsons.disease,Uqcr11,ENSMUSG00000020163
parkinsons.disease,Uqcrfs1,ENSMUSG00000038462
parkinsons.disease,Lrrk2,ENSMUSG00000036273
parkinsons.disease,Ndufb7,ENSMUSG00000033938
parkinsons.disease,Sdhd,ENSMUSG00000000171
parkinsons.disease,Sdha,ENSMUSG00000021577
parkinsons.disease,Uqcrc2,ENSMUSG00000030884
parkinsons.disease,Atp5e,ENSMUSG00000016252
parkinsons.disease,Ube2g1,ENSMUSG00000020794
parkinsons.disease,Ndufa6,ENSMUSG00000022450
parkinsons.disease,Ndufa13,ENSMUSG00000036199
parkinsons.disease,Ndufb8,ENSMUSG00000025204
parkinsons.disease,Uqcrb,ENSMUSG00000021520
parkinsons.disease,Sdhb,ENSMUSG00000009863
parkinsons.disease,Sncaip,ENSMUSG00000024534
parkinsons.disease,Atp5g2,ENSMUSG00000062683
parkinsons.disease,Ndufc2,ENSMUSG00000030647
parkinsons.disease,Ndufb2,ENSMUSG00000002416
parkinsons.disease,Ndufb10,ENSMUSG00000040048
parkinsons.disease,Ndufs3,ENSMUSG00000005510
parkinsons.disease,Ndufa8,ENSMUSG00000026895
parkinsons.disease,Pink1,ENSMUSG00000028756
parkinsons.disease,Ndufa11,ENSMUSG00000002379
parkinsons.disease,Atp5h,ENSMUSG00000034566
parkinsons.disease,Ndufv2,ENSMUSG00000024099
parkinsons.disease,Slc25a31,ENSMUSG00000069041
parkinsons.disease,Uba7,ENSMUSG00000032596
parkinsons.disease,Ndufs7,ENSMUSG00000020153
parkinsons.disease,Cox8c,ENSMUSG00000043319
parkinsons.disease,Cox7b2,ENSMUSG00000049387
parkinsons.disease,Ndufv3,ENSMUSG00000024038
parkinsons.disease,Cox4i2,ENSMUSG00000009876
